Element 1: (3, (15, 12), ['.', '.', '%', '.'], [(5, 10), (7, 11), (9, 4)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (16, 12))
Element 2: (3, (16, 12), ['', '.', '.', '%'], [(6, 10), (8, 11), (10, 4)], [False, False, False, True], 96, False, [False, True, True, False], 1058, 'North', (16, 13))
Element 3: (3, (16, 13), ['%', '', '%', '.'], [(6, 9), (9, 11), (10, 5)], [True, False, True, False], 94, False, [False, False, False, True], 2087, 'East', (17, 13))
Element 4: (3, (17, 13), ['', '%', '%', '.'], [(7, 9), (10, 11), (10, 6)], [False, True, True, False], 92, False, [False, False, False, True], 3116, 'East', (18, 13))
Element 5: (3, (18, 13), ['', '%', '%', '%'], [(8, 9), (11, 11), (10, 7)], [False, True, True, True], 90, False, [False, False, False, False], 4145, 'West', (17, 13))
Element 6: (3, (17, 13), ['', '%', '%', ''], [(9, 9), (12, 11), (9, 7)], [False, True, True, False], 88, False, [False, False, False, False], 5164, 'West', (16, 13))
Element 7: (3, (16, 13), ['%', '', '%', ''], [(9, 10), (13, 11), (9, 8)], [True, False, True, False], 86, False, [False, False, False, False], 5193, 'South', (16, 12))
Element 8: (3, (16, 12), ['', '.', '', '%'], [(10, 10), (14, 11), (10, 8)], [False, False, False, True], 84, False, [False, True, False, False], 5222, 'South', (16, 11))
Element 9: (3, (16, 11), ['G', '.', '', '.'], [(11, 10), (15, 11), (11, 8)], [False, False, False, False], 82, False, [False, True, False, True], 5261, 'East', (17, 11))
Element 10: (3, (17, 11), ['', '.', '%', '.'], [(12, 10), (15, 10), (11, 9)], [False, False, True, False], 80, False, [False, True, False, True], 5300, 'East', (18, 11))
Element 11: (3, (18, 11), ['', '.', '%', '%'], [(13, 10), (16, 10), (12, 9)], [False, False, True, True], 78, False, [False, True, False, False], 5339, 'South', (18, 10))
Element 12: (3, (18, 10), ['G', '.', '', '%'], [(14, 10), (17, 10), (13, 9)], [False, False, False, True], 76, False, [False, True, False, False], 5378, 'South', (18, 9))
Element 13: (3, (18, 9), ['G', '.', '', '%'], [(15, 10), (17, 9), (13, 8)], [False, False, False, True], 74, False, [False, True, False, False], 5407, 'South', (18, 8))
Element 14: (3, (18, 8), ['G', '%', '', '%'], [(15, 9), (17, 8), (14, 8)], [False, True, False, True], 72, False, [False, False, False, False], 5446, 'North', (18, 9))
Element 15: (3, (18, 9), ['', '', '', '%'], [(16, 9), (16, 8), (15, 8)], [False, False, False, True], 70, False, [False, False, False, False], 5475, 'North', (18, 10))
Element 16: (3, (18, 10), ['', '', '', '%'], [(17, 9), (16, 7), (15, 7)], [False, False, False, True], 68, False, [False, False, False, False], 5494, 'North', (18, 11))
Element 17: (3, (18, 11), ['', '', '%', '%'], [(18, 9), (16, 6), (15, 6)], [False, False, True, True], 66, False, [False, False, False, False], 5513, 'West', (17, 11))
Element 18: (3, (17, 11), ['', '', '%', ''], [(18, 10), (17, 6), (15, 5)], [False, False, True, False], 64, False, [False, False, False, False], 5532, 'South', (17, 10))
Element 19: (3, (17, 10), ['', '', '', ''], [(18, 11), (18, 6), (15, 4)], [False, False, False, False], 62, False, [False, False, False, False], 5551, 'South', (17, 9))
Element 20: (3, (17, 9), ['', '', '', ''], [(17, 11), (18, 5), (16, 4)], [False, False, False, False], 60, False, [False, False, False, False], 5570, 'South', (17, 8))
Element 21: (3, (17, 8), ['', '%', '', ''], [(17, 10), (18, 4), (17, 4)], [False, True, False, False], 58, False, [False, False, False, False], 5589, 'West', (16, 8))
Element 22: (3, (16, 8), ['', '', '', ''], [(16, 10), (18, 5), (17, 5)], [False, False, False, False], 56, False, [False, False, False, False], 5598, 'North', (16, 9))
Element 23: (3, (16, 9), ['', '', '', ''], [(16, 11), (18, 4), (18, 5)], [False, False, False, False], 54, False, [False, False, False, False], 5597, 'North', (16, 10))
Element 24: (3, (16, 10), ['', '', '', ''], [(16, 12), (17, 4), (18, 6)], [False, False, False, False], 52, False, [False, False, False, False], 5596, 'West', (15, 10))
Element 25: (3, (15, 10), ['', '', '', ''], [(16, 13), (17, 3), (17, 6)], [False, False, False, False], 50, False, [False, False, False, False], 5605, 'North', (15, 11))
Element 26: (3, (15, 11), ['', '', '', ''], [(17, 13), (16, 3), (16, 6)], [False, False, False, False], 48, False, [False, False, False, False], 5614, 'West', (14, 11))
Element 27: (3, (14, 11), ['', '', '.', ''], [(18, 13), (16, 2), (16, 7)], [False, False, False, False], 46, False, [False, False, True, False], 5623, 'North', (14, 12))
Element 28: (3, (14, 12), ['.', '', '%', ''], [(17, 13), (15, 2), (16, 8)], [False, False, True, False], 44, False, [True, False, False, False], 5642, 'West', (13, 12))
Element 29: (3, (13, 12), ['.', '', '%', ''], [(16, 13), (14, 2), (17, 8)], [False, False, True, False], 42, False, [True, False, False, False], 5661, 'West', (12, 12))
Element 30: (3, (12, 12), ['%', '', 'F', ''], [(16, 12), (14, 3), (18, 8)], [True, False, False, False], 40, False, [False, False, False, False], 5680, 'North', (12, 13))
Element 31: (3, (12, 13), ['.', '', '%', '%'], [(15, 12), (13, 3), (18, 9)], [False, False, True, True], 38, False, [True, False, False, False], 6689, 'West', (11, 13))
Element 32: (3, (11, 13), ['.', '%', '%', ''], [(15, 11), (12, 3), (18, 10)], [False, True, True, False], 36, False, [True, False, False, False], 6708, 'West', (10, 13))
Element 33: (3, (10, 13), ['%', '.', '%', ''], [(14, 11), (12, 2), (18, 11)], [True, False, True, False], 34, False, [False, True, False, False], 6727, 'South', (10, 12))
Element 34: (3, (10, 12), ['.', '', '', '%'], [(14, 12), (12, 1), (17, 11)], [False, False, False, True], 32, False, [True, False, False, False], 6746, 'West', (9, 12))
Element 35: (3, (9, 12), ['%', '', '%', ''], [(13, 12), (13, 1), (17, 10)], [True, False, True, False], 30, False, [False, False, False, False], 6765, 'South', (9, 11))
Element 36: (3, (9, 11), ['', '', '', ''], [(13, 11), (14, 1), (17, 9)], [False, False, False, False], 28, False, [False, False, False, False], 6774, 'East', (10, 11))
Element 37: (3, (10, 11), ['', '', '', ''], [(12, 11), (13, 1), (16, 9)], [False, False, False, False], 26, False, [False, False, False, False], 6773, 'East', (11, 11))
Element 38: (3, (11, 11), ['', '', '%', ''], [(12, 12), (12, 1), (16, 10)], [False, False, True, False], 24, False, [False, False, False, False], 6772, 'East', (12, 11))
Element 39: (3, (12, 11), ['', '', '', ''], [(12, 13), (11, 1), (16, 11)], [False, False, False, False], 22, False, [False, False, False, False], 6781, 'East', (13, 11))
Element 40: (3, (13, 11), ['', '', '', ''], [(11, 13), (11, 2), (16, 12)], [False, False, False, False], 20, False, [False, False, False, False], 6790, 'South', (13, 10))
Element 41: (3, (13, 10), ['', '', '', ''], [(10, 13), (11, 3), (16, 13)], [False, False, False, False], 18, False, [False, False, False, False], 6799, 'East', (14, 10))
Element 42: (3, (14, 10), ['', '%', '', ''], [(10, 12), (10, 3), (17, 13)], [False, True, False, False], 16, False, [False, False, False, False], 6808, 'West', (13, 10))
Element 43: (3, (13, 10), ['', '', '', ''], [(10, 11), (10, 2), (18, 13)], [False, False, False, False], 14, False, [False, False, False, False], 6817, 'South', (13, 9))
Element 44: (3, (13, 9), ['', '', '', '%'], [(11, 11), (10, 1), (17, 13)], [False, False, False, True], 12, False, [False, False, False, False], 6826, 'South', (13, 8))
Element 45: (3, (13, 8), ['%', '.', '', ''], [(10, 11), (9, 1), (16, 13)], [True, False, False, False], 10, False, [False, True, False, False], 7825, 'South', (13, 7))
Element 46: (3, (13, 7), ['.', '.', '', '.'], [(9, 11), (9, 2), (16, 12)], [False, False, False, False], 8, False, [True, True, False, True], 7844, 'East', (14, 7))
Element 47: (3, (14, 7), ['', '.', '', ''], [(9, 12), (8, 2), (15, 12)], [False, False, False, False], 6, False, [False, True, False, False], 7863, 'South', (14, 6))
Element 48: (3, (14, 6), ['.', '.', '', ''], [(9, 11), (7, 2), (15, 11)], [False, False, False, False], 4, False, [True, True, False, False], 7882, 'South', (14, 5))
Element 49: (3, (14, 5), ['.', '%', '', ''], [(8, 11), (7, 3), (15, 10)], [False, True, False, False], 2, False, [True, False, False, False], 7901, 'West', (13, 5))
Element 50: (3, (13, 5), ['.', '%', '.', ''], [(8, 11), (7, 3), (15, 10)], [False, True, False, False], 0, False, [True, False, True, False], 7910, 'Stop', (13, 5))
Element 51: #0#
