Element 1: (3, (12, 3), ['.', '.', '%', '.'], [(4, 2), (3, 12), (8, 2)], [False, False, True, False], 98, False, [True, True, False, True], 29, 'East', (13, 3))
Element 2: (3, (13, 3), ['', '%', '%', '.'], [(5, 2), (3, 13), (9, 2)], [False, True, True, False], 96, False, [False, False, False, True], 68, 'East', (14, 3))
Element 3: (3, (14, 3), ['', '.', '%', '%'], [(6, 2), (4, 13), (9, 1)], [False, False, True, True], 94, False, [False, True, False, False], 2087, 'South', (14, 2))
Element 4: (3, (14, 2), ['%', '.', '', '.'], [(6, 3), (5, 13), (10, 1)], [True, False, False, False], 92, False, [False, True, False, True], 3116, 'East', (15, 2))
Element 5: (3, (15, 2), ['', '%', '%', '.'], [(7, 3), (6, 13), (11, 1)], [False, True, True, False], 90, False, [False, False, False, True], 3155, 'East', (16, 2))
Element 6: (3, (16, 2), ['', '%', '.', '%'], [(7, 4), (7, 13), (12, 1)], [False, True, False, True], 88, False, [False, False, True, False], 3194, 'North', (16, 3))
Element 7: (3, (16, 3), ['%', '', '.', '.'], [(8, 4), (6, 13), (13, 1)], [True, False, False, False], 86, False, [False, False, True, True], 3223, 'East', (17, 3))
Element 8: (3, (17, 3), ['', '%', '.', '%'], [(9, 4), (5, 13), (14, 1)], [False, True, False, True], 84, False, [False, False, True, False], 3252, 'North', (17, 4))
Element 9: (3, (17, 4), ['.', '', '.', '.'], [(10, 4), (4, 13), (14, 2)], [False, False, False, False], 82, False, [True, False, True, True], 3271, 'East', (18, 4))
Element 10: (3, (18, 4), ['', '%', '.', '%'], [(10, 5), (3, 13), (15, 2)], [False, True, False, True], 80, False, [False, False, True, False], 3290, 'North', (18, 5))
Element 11: (3, (18, 5), ['.', '', '.', '%'], [(10, 6), (2, 13), (16, 2)], [False, False, False, True], 78, False, [True, False, True, False], 3319, 'North', (18, 6))
Element 12: (3, (18, 6), ['.', '', '%', '%'], [(10, 7), (2, 12), (16, 3)], [False, False, True, True], 76, False, [True, False, False, False], 4338, 'West', (17, 6))
Element 13: (3, (17, 6), ['.', '.', '%', ''], [(9, 7), (2, 11), (16, 4)], [False, False, True, False], 74, False, [True, True, False, False], 5367, 'South', (17, 5))
Element 14: (3, (17, 5), ['%', '', '', ''], [(9, 8), (2, 10), (15, 4)], [True, False, False, False], 72, False, [False, False, False, False], 5406, 'North', (17, 6))
