Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(16, 7), (14, 5), (16, 13)], [False, True, True, True], 98, False, [True, False, False, False], 9, 'West', (6, 13))
Element 2: (1, (6, 13), ['F', '%', '%', ''], [(16, 8), (15, 5), (17, 13)], [False, True, True, False], 96, False, [False, False, False, False], 48, 'West', (5, 13))
Element 3: (1, (5, 13), ['F', '%', '%', ''], [(17, 8), (15, 6), (18, 13)], [False, True, True, False], 94, False, [False, False, False, False], 1077, 'West', (4, 13))
Element 4: (1, (4, 13), ['.', '%', '%', ''], [(18, 8), (16, 6), (17, 13)], [False, True, True, False], 92, False, [True, False, False, False], 2096, 'West', (3, 13))
Element 5: (1, (3, 13), ['.', '.', '%', ''], [(18, 9), (17, 6), (16, 13)], [False, False, True, False], 90, False, [True, True, False, False], 2125, 'South', (3, 12))
Element 6: (1, (3, 12), ['.', '.', '', '%'], [(18, 10), (18, 6), (16, 12)], [False, False, False, True], 88, False, [True, True, False, False], 2164, 'South', (3, 11))
Element 7: (1, (3, 11), ['.', '.', '', '%'], [(18, 11), (18, 5), (16, 11)], [False, False, False, True], 86, False, [True, True, False, False], 2203, 'South', (3, 10))
Element 8: (1, (3, 10), ['.', '%', '', '.'], [(18, 10), (18, 4), (17, 11)], [False, True, False, False], 84, False, [True, False, False, True], 2232, 'East', (4, 10))
Element 9: (1, (4, 10), ['', '.', '%', '.'], [(18, 9), (17, 4), (17, 10)], [False, False, True, False], 82, False, [False, True, False, True], 2261, 'East', (5, 10))
Element 10: (1, (5, 10), ['', '.', '.', '.'], [(18, 10), (17, 5), (17, 9)], [False, False, False, False], 80, False, [False, True, True, True], 2290, 'East', (6, 10))
Element 11: (1, (6, 10), ['', 'F', '.', '.'], [(18, 9), (17, 4), (16, 9)], [False, False, False, False], 78, False, [False, False, True, True], 2309, 'South', (6, 9))
Element 12: (1, (6, 9), ['.', '%', '', 'F'], [(17, 9), (17, 3), (16, 10)], [False, True, False, False], 76, False, [True, False, False, False], 3328, 'East', (7, 9))
Element 13: (1, (7, 9), ['', '%', '.', '.'], [(17, 10), (16, 3), (15, 10)], [False, True, False, False], 74, False, [False, False, True, True], 4347, 'East', (8, 9))
Element 14: (1, (8, 9), ['', '.', '.', '.'], [(17, 11), (16, 4), (15, 11)], [False, False, False, False], 72, False, [False, True, True, True], 4376, 'East', (9, 9))
Element 15: (1, (9, 9), ['', '.', '.', '%'], [(16, 11), (15, 4), (15, 12)], [False, False, False, True], 70, False, [False, True, True, False], 4405, 'North', (9, 10))
Element 16: (1, (9, 10), ['.', '', '.', '.'], [(16, 12), (16, 4), (14, 12)], [False, False, False, False], 68, False, [True, False, True, True], 4424, 'East', (10, 10))
Element 17: (1, (10, 10), ['', '%', '.', '.'], [(16, 13), (16, 3), (14, 11)], [False, True, False, False], 66, False, [False, False, True, True], 4443, 'East', (11, 10))
Element 18: (1, (11, 10), ['', '.', '.', '.'], [(17, 13), (16, 2), (14, 10)], [False, False, False, False], 64, False, [False, True, True, True], 4472, 'East', (12, 10))
Element 19: (1, (12, 10), ['', '.', '.', 'G'], [(18, 13), (15, 2), (13, 10)], [False, False, False, False], 62, False, [False, True, True, False], 4501, 'North', (12, 11))
Element 20: (1, (12, 11), ['.', '', '.', 'G'], [(17, 13), (14, 2), (13, 11)], [False, False, False, False], 60, False, [True, False, True, False], 4530, 'North', (12, 12))
Element 21: (1, (12, 12), ['%', '', 'F', 'G'], [(16, 13), (14, 3), (13, 12)], [True, False, False, False], 58, False, [False, False, False, False], 4559, 'North', (12, 13))
Element 22: (1, (12, 13), ['.', 'G', '%', '%'], [(16, 12), (13, 3), (12, 12)], [False, False, True, True], 56, False, [True, False, False, False], 5568, 'West', (11, 13))
Element 23: (1, (11, 13), ['.', '%', '%', 'G'], [(15, 12), (12, 3), (12, 13)], [False, True, True, False], 54, False, [True, False, False, False], 5587, 'West', (10, 13))
Element 24: (1, (10, 13), ['%', '.', '%', 'G'], [(15, 11), (12, 2), (11, 13)], [True, False, True, False], 52, False, [False, True, False, False], 5606, 'South', (10, 12))
Element 25: (1, (10, 12), ['.', '.', 'G', '%'], [(15, 10), (12, 1), (10, 13)], [False, False, False, True], 50, False, [True, True, False, False], 5625, 'South', (10, 11))
Element 26: (1, (10, 11), ['.', '', 'G', '.'], [(15, 9), (13, 1), (10, 12)], [False, False, False, False], 48, False, [True, False, False, True], 5654, 'East', (11, 11))
Element 27: (1, (11, 11), ['', '', '%', ''], [(15, 8), (14, 1), (9, 12)], [False, False, True, False], 46, False, [False, False, False, False], 5693, 'West', (10, 11))
Element 28: (1, (10, 11), ['G', '', '', ''], [(14, 8), (13, 1), (9, 11)], [False, False, False, False], 44, False, [False, False, False, False], 5712, 'South', (10, 10))
Element 29: (1, (10, 10), ['', '%', '', ''], [(14, 7), (12, 1), (8, 11)], [False, True, False, False], 42, False, [False, False, False, False], 5731, 'North', (10, 11))
Element 30: (1, (10, 11), ['', '', '', ''], [(14, 6), (11, 1), (7, 11)], [False, False, False, False], 40, False, [False, False, False, False], 6750, 'North', (10, 12))
Element 31: (1, (10, 12), ['', '', '', '%'], [(13, 6), (11, 2), (7, 10)], [False, False, False, True], 38, False, [False, False, False, False], 6779, 'West', (9, 12))
Element 32: (1, (9, 12), ['%', '', '%', ''], [(13, 7), (11, 3), (8, 10)], [True, False, True, False], 36, False, [False, False, False, False], 6808, 'South', (9, 11))
Element 33: (1, (9, 11), ['', 'G', '', ''], [(13, 8), (10, 3), (9, 10)], [False, False, False, False], 34, False, [False, False, False, False], 6827, 'West', (8, 11))
Element 34: (1, (8, 11), ['', '', '%', ''], [(13, 9), (10, 4), (10, 10)], [False, False, True, False], 32, False, [False, False, False, False], 6846, 'South', (8, 10))
Element 35: (1, (8, 10), ['', '', '', ''], [(12, 9), (10, 5), (11, 10)], [False, False, False, False], 30, False, [False, False, False, False], 6865, 'West', (7, 10))
Element 36: (1, (7, 10), ['', '', '', ''], [(12, 10), (10, 6), (11, 9)], [False, False, False, False], 28, False, [False, False, False, False], 6884, 'North', (7, 11))
Element 37: (1, (7, 11), ['.', '', '%', ''], [(13, 10), (10, 7), (11, 8)], [False, False, True, False], 26, False, [True, False, False, False], 7893, 'West', (6, 11))
Element 38: (1, (6, 11), ['.', '', '%', ''], [(14, 10), (9, 7), (10, 8)], [False, False, True, False], 24, False, [True, False, False, False], 8912, 'West', (5, 11))
Element 39: (1, (5, 11), ['%', '', '%', ''], [(14, 11), (9, 8), (10, 7)], [True, False, True, False], 22, False, [False, False, False, False], 8931, 'East', (6, 11))
Element 40: (1, (6, 11), ['', '', '%', ''], [(14, 12), (8, 8), (10, 6)], [False, False, True, False], 20, False, [False, False, False, False], 8940, 'East', (7, 11))
Element 41: (1, (7, 11), ['', '', '%', ''], [(13, 12), (8, 9), (9, 6)], [False, False, True, False], 18, False, [False, False, False, False], 8949, 'South', (7, 10))
Element 42: (1, (7, 10), ['', '', '', ''], [(13, 11), (9, 9), (9, 5)], [False, False, False, False], 16, False, [False, False, False, False], 8958, 'East', (8, 10))
Element 43: (1, (8, 10), ['', '', '', 'G'], [(12, 11), (9, 10), (9, 4)], [False, False, False, False], 14, False, [False, False, False, False], 8967, 'North', (8, 11))
Element 44: (1, (8, 11), ['', '', '%', ''], [(12, 12), (10, 10), (8, 4)], [False, False, True, False], 12, False, [False, False, False, False], 8976, 'West', (7, 11))
Element 45: (1, (7, 11), ['', '', '%', ''], [(12, 13), (11, 10), (7, 4)], [False, False, True, False], 10, False, [False, False, False, False], 8985, 'East', (8, 11))
Element 46: (1, (8, 11), ['', '', '%', ''], [(11, 13), (12, 10), (7, 5)], [False, False, True, False], 8, False, [False, False, False, False], 8994, 'East', (9, 11))
Element 47: (1, (9, 11), ['', '', '', ''], [(10, 13), (13, 10), (6, 5)], [False, False, False, False], 6, False, [False, False, False, False], 9003, 'North', (9, 12))
Element 48: (1, (9, 12), ['%', '', '%', 'G'], [(10, 12), (14, 10), (6, 6)], [True, False, True, False], 4, False, [False, False, False, False], 9012, 'South', (9, 11))
Element 49: (1, (9, 11), ['', '', '', 'G'], [(10, 11), (15, 10), (6, 7)], [False, False, False, False], 2, False, [False, False, False, False], 9021, 'North', (9, 12))
Element 50: (1, (9, 12), ['%', '', '%', ''], [(10, 11), (16, 10), (5, 7)], [True, False, True, False], 0, False, [False, False, False, False], 9030, 'Stop', (9, 12))
Element 51: #0#
