Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(16, 13), (4, 2), (8, 2)], [False, True, True, True], 98, False, [True, False, False, False], 29, 'West', (17, 13))
Element 2: (3, (17, 13), ['', '%', '%', ''], [(16, 12), (5, 2), (9, 2)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'West', (16, 13))
Element 3: (3, (16, 13), ['%', '', '%', ''], [(16, 11), (6, 2), (9, 1)], [True, False, True, False], 94, False, [False, False, False, False], 1077, 'South', (16, 12))
Element 4: (3, (16, 12), ['.', '', '', '%'], [(17, 11), (6, 3), (10, 1)], [False, False, False, True], 92, False, [True, False, False, False], 1106, 'West', (15, 12))
Element 5: (3, (15, 12), ['.', '.', '%', ''], [(18, 11), (7, 3), (11, 1)], [False, False, True, False], 90, False, [True, True, False, False], 1145, 'South', (15, 11))
Element 6: (3, (15, 11), ['.', '.', '', ''], [(18, 10), (7, 4), (12, 1)], [False, False, False, False], 88, False, [True, True, False, False], 1184, 'South', (15, 10))
Element 7: (3, (15, 10), ['.', '.', '', '.'], [(18, 9), (8, 4), (13, 1)], [False, False, False, False], 86, False, [True, True, False, True], 1223, 'East', (16, 10))
Element 8: (3, (16, 10), ['', '.', '', '.'], [(18, 8), (9, 4), (14, 1)], [False, False, False, False], 84, False, [False, True, False, True], 1262, 'East', (17, 10))
Element 9: (3, (17, 10), ['', '.', '', ''], [(17, 8), (10, 4), (14, 2)], [False, False, False, False], 82, False, [False, True, False, False], 1301, 'South', (17, 9))
Element 10: (3, (17, 9), ['.', '', '', ''], [(16, 8), (10, 5), (15, 2)], [False, False, False, False], 80, False, [True, False, False, False], 1340, 'West', (16, 9))
Element 11: (3, (16, 9), ['.', '', '', ''], [(16, 7), (10, 6), (16, 2)], [False, False, False, False], 78, False, [True, False, False, False], 1379, 'West', (15, 9))
Element 12: (3, (15, 9), ['%', '.', '', ''], [(16, 6), (10, 7), (16, 3)], [True, False, False, False], 76, False, [False, True, False, False], 2408, 'South', (15, 8))
Element 13: (3, (15, 8), ['.', '.', '', ''], [(17, 6), (9, 7), (17, 3)], [False, False, False, False], 74, False, [True, True, False, False], 3437, 'South', (15, 7))
Element 14: (3, (15, 7), ['.', '.', '', ''], [(18, 6), (9, 8), (17, 4)], [False, False, False, False], 72, False, [True, True, False, False], 3476, 'South', (15, 6))
Element 15: (3, (15, 6), ['.', '.', '', ''], [(18, 5), (10, 8), (18, 4)], [False, False, False, False], 70, False, [True, True, False, False], 3515, 'South', (15, 5))
Element 16: (3, (15, 5), ['.', '.', '', '%'], [(17, 5), (11, 8), (18, 5)], [False, False, False, True], 68, False, [True, True, False, False], 3544, 'South', (15, 4))
Element 17: (3, (15, 4), ['%', '%', '', '.'], [(17, 4), (11, 9), (18, 6)], [True, True, False, False], 66, False, [False, False, False, True], 3563, 'East', (16, 4))
Element 18: (3, (16, 4), ['', '', '%', ''], [(18, 4), (12, 9), (17, 6)], [False, False, True, False], 64, False, [False, False, False, False], 3582, 'East', (17, 4))
Element 19: (3, (17, 4), ['', '', 'G', ''], [(18, 5), (13, 9), (17, 5)], [False, False, False, False], 62, False, [False, False, False, False], 3591, 'East', (18, 4))
Element 20: (3, (18, 4), ['', '%', '', '%'], [(18, 4), (13, 10), (17, 6)], [False, True, False, True], 60, False, [False, False, False, False], 3600, 'North', (18, 5))
Element 21: (3, (18, 5), ['', '', '', '%'], [(17, 4), (14, 10), (16, 6)], [False, False, False, True], 58, False, [False, False, False, False], 3609, 'North', (18, 6))
Element 22: (3, (18, 6), ['', '', '%', '%'], [(17, 5), (14, 11), (16, 7)], [False, False, True, True], 56, False, [False, False, False, False], 3618, 'West', (17, 6))
Element 23: (3, (17, 6), ['', '', '%', ''], [(18, 5), (14, 12), (16, 8)], [False, False, True, False], 54, False, [False, False, False, False], 3627, 'South', (17, 5))
Element 24: (3, (17, 5), ['%', '', '', ''], [(18, 6), (13, 12), (17, 8)], [True, False, False, False], 52, False, [False, False, False, False], 3636, 'North', (17, 6))
