Element 1: (2, (6, 6), ['.', '.', '.', '%'], [(6, 9), (2, 6), (16, 2)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (6, 7))
Element 2: (2, (6, 7), ['.', '', '%', '%'], [(7, 9), (3, 6), (16, 3)], [False, False, True, True], 96, False, [True, False, False, False], 2038, 'West', (5, 7))
Element 3: (2, (5, 7), ['%', '.', '%', ''], [(8, 9), (4, 6), (17, 3)], [True, False, True, False], 94, False, [False, True, False, False], 2077, 'South', (5, 6))
Element 4: (2, (5, 6), ['', '.', '', ''], [(9, 9), (4, 5), (17, 4)], [False, False, False, False], 92, False, [False, True, False, False], 2116, 'South', (5, 5))
Element 5: (2, (5, 5), ['', '.', '', '.'], [(9, 10), (4, 4), (18, 4)], [False, False, False, False], 90, False, [False, True, False, True], 2155, 'East', (6, 5))
Element 6: (2, (6, 5), ['', '.', '', '.'], [(10, 10), (5, 4), (18, 5)], [False, False, False, False], 88, False, [False, True, False, True], 2194, 'East', (7, 5))
Element 7: (2, (7, 5), ['', '.', '%', '%'], [(11, 10), (6, 4), (18, 6)], [False, False, True, True], 86, False, [False, True, False, False], 2233, 'South', (7, 4))
Element 8: (2, (7, 4), ['', '.', '', '.'], [(12, 10), (6, 3), (17, 6)], [False, False, False, False], 84, False, [False, True, False, True], 2272, 'East', (8, 4))
Element 9: (2, (8, 4), ['', '%', '%', '.'], [(13, 10), (7, 3), (17, 5)], [False, True, True, False], 82, False, [False, False, False, True], 2311, 'East', (9, 4))
Element 10: (2, (9, 4), ['', '%', '.', '.'], [(14, 10), (7, 2), (17, 6)], [False, True, False, False], 80, False, [False, False, True, True], 2340, 'East', (10, 4))
Element 11: (2, (10, 4), ['', '.', '.', '%'], [(15, 10), (8, 2), (16, 6)], [False, False, False, True], 78, False, [False, True, True, False], 2379, 'North', (10, 5))
Element 12: (2, (10, 5), ['.', '', '.', '%'], [(16, 10), (9, 2), (16, 7)], [False, False, False, True], 76, False, [True, False, True, False], 2418, 'North', (10, 6))
Element 13: (2, (10, 6), ['.', '', 'F', '%'], [(17, 10), (9, 1), (16, 8)], [False, False, False, True], 74, False, [True, False, False, False], 3447, 'North', (10, 7))
Element 14: (2, (10, 7), ['F', '', '.', '%'], [(18, 10), (10, 1), (17, 8)], [False, False, False, True], 72, False, [False, False, True, False], 4476, 'West', (9, 7))
