Element 1: (1, (5, 7), ['%', '.', '%', '.'], [(7, 4), (10, 13), (11, 3)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (6, 7))
Element 2: (1, (6, 7), ['', '.', '%', '%'], [(8, 4), (11, 13), (12, 3)], [False, False, True, True], 96, False, [False, True, False, False], 48, 'South', (6, 6))
Element 3: (1, (6, 6), ['.', '.', '', '%'], [(9, 4), (12, 13), (13, 3)], [False, False, False, True], 94, False, [True, True, False, False], 1077, 'South', (6, 5))
Element 4: (1, (6, 5), ['.', '', '', '.'], [(10, 4), (12, 12), (14, 3)], [False, False, False, False], 92, False, [True, False, False, True], 1116, 'East', (7, 5))
Element 5: (1, (7, 5), ['', '', '%', '%'], [(10, 5), (13, 12), (14, 2)], [False, False, True, True], 90, False, [False, False, False, False], 1155, 'South', (7, 4))
Element 6: (1, (7, 4), ['', '.', '', ''], [(10, 6), (14, 12), (15, 2)], [False, False, False, False], 88, False, [False, True, False, False], 1184, 'South', (7, 3))
Element 7: (1, (7, 3), ['.', '.', '', '%'], [(10, 7), (15, 12), (16, 2)], [False, False, False, True], 86, False, [True, True, False, False], 2213, 'South', (7, 2))
Element 8: (1, (7, 2), ['.', '%', '', '.'], [(9, 7), (16, 12), (16, 3)], [False, True, False, False], 84, False, [True, False, False, True], 3242, 'East', (8, 2))
Element 9: (1, (8, 2), ['', '%', '%', '.'], [(9, 8), (16, 13), (17, 3)], [False, True, True, False], 82, False, [False, False, False, True], 3281, 'East', (9, 2))
Element 10: (1, (9, 2), ['', 'F', '%', '.'], [(10, 8), (17, 13), (17, 4)], [False, False, True, False], 80, False, [False, False, False, True], 3320, 'South', (9, 1))
Element 11: (1, (9, 1), ['%', '%', '', '.'], [(11, 8), (18, 13), (18, 4)], [True, True, False, False], 78, False, [False, False, False, True], 4349, 'East', (10, 1))
Element 12: (1, (10, 1), ['', '%', '.', '.'], [(11, 9), (17, 13), (18, 5)], [False, True, False, False], 76, False, [False, False, True, True], 4378, 'East', (11, 1))
Element 13: (1, (11, 1), ['', '%', '.', '.'], [(12, 9), (16, 13), (18, 6)], [False, True, False, False], 74, False, [False, False, True, True], 4407, 'East', (12, 1))
