Element 1: (3, (18, 4), ['.', '%', '.', '%'], [(15, 11), (6, 9), (11, 11)], [False, True, False, True], 98, False, [True, False, True, False], 1019, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(16, 11), (7, 9), (12, 11)], [False, False, False, True], 96, False, [True, False, True, False], 2048, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(17, 11), (8, 9), (13, 11)], [False, False, True, True], 94, False, [True, False, False, False], 2087, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '.', '%', ''], [(18, 11), (9, 9), (13, 12)], [False, False, True, False], 92, False, [True, True, False, False], 2126, 'South', (17, 5))
Element 5: (3, (17, 5), ['%', '.', '', ''], [(18, 10), (9, 10), (14, 12)], [True, False, False, False], 90, False, [False, True, False, False], 2165, 'South', (17, 4))
Element 6: (3, (17, 4), ['.', '.', '', ''], [(18, 9), (10, 10), (15, 12)], [False, False, False, False], 88, False, [True, True, False, False], 2204, 'South', (17, 3))
Element 7: (3, (17, 3), ['.', '%', '', '%'], [(18, 8), (11, 10), (16, 12)], [False, True, False, True], 86, False, [True, False, False, False], 2243, 'West', (16, 3))
Element 8: (3, (16, 3), ['%', '.', '.', ''], [(17, 8), (12, 10), (16, 13)], [True, False, False, False], 84, False, [False, True, True, False], 2282, 'North', (16, 4))
Element 9: (3, (16, 4), ['.', '', '%', ''], [(17, 9), (13, 10), (17, 13)], [False, False, True, False], 82, False, [True, False, False, False], 2321, 'West', (15, 4))
Element 10: (3, (15, 4), ['%', '%', '.', ''], [(17, 10), (14, 10), (18, 13)], [True, True, False, False], 80, False, [False, False, True, False], 2360, 'North', (15, 5))
Element 11: (3, (15, 5), ['.', '', '.', '%'], [(16, 10), (15, 10), (17, 13)], [False, False, False, True], 78, False, [True, False, True, False], 2389, 'North', (15, 6))
Element 12: (3, (15, 6), ['.', '', '.', '.'], [(16, 9), (15, 9), (16, 13)], [False, False, False, False], 76, False, [True, False, True, True], 2418, 'East', (16, 6))
Element 13: (3, (16, 6), ['', '%', '.', ''], [(16, 8), (15, 8), (16, 12)], [False, True, False, False], 74, False, [False, False, True, False], 2447, 'North', (16, 7))
