Element 1: (3, (16, 2), ['.', '%', '.', '%'], [(17, 11), (4, 10), (6, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (16, 3))
Element 2: (3, (16, 3), ['%', '', '.', '.'], [(18, 11), (4, 9), (6, 9)], [True, False, False, False], 96, False, [False, False, True, True], 1058, 'East', (17, 3))
Element 3: (3, (17, 3), ['', '%', '.', '%'], [(18, 10), (5, 9), (7, 9)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (17, 4))
Element 4: (3, (17, 4), ['.', '', '.', '.'], [(18, 9), (6, 9), (8, 9)], [False, False, False, False], 92, False, [True, False, True, True], 2116, 'East', (18, 4))
Element 5: (3, (18, 4), ['', '%', '.', '%'], [(18, 8), (7, 9), (9, 9)], [False, True, False, True], 90, False, [False, False, True, False], 2145, 'North', (18, 5))
Element 6: (3, (18, 5), ['.', '', '.', '%'], [(17, 8), (7, 10), (9, 10)], [False, False, False, True], 88, False, [True, False, True, False], 2184, 'North', (18, 6))
Element 7: (3, (18, 6), ['.', '', '%', '%'], [(17, 9), (7, 11), (10, 10)], [False, False, True, True], 86, False, [True, False, False, False], 3213, 'West', (17, 6))
Element 8: (3, (17, 6), ['.', '.', '%', ''], [(17, 10), (8, 11), (11, 10)], [False, False, True, False], 84, False, [True, True, False, False], 3252, 'South', (17, 5))
Element 9: (3, (17, 5), ['%', '', '', ''], [(16, 10), (9, 11), (12, 10)], [True, False, False, False], 82, False, [False, False, False, False], 3291, 'North', (17, 6))
Element 10: (3, (17, 6), ['.', '', '%', ''], [(16, 9), (10, 11), (13, 10)], [False, False, True, False], 80, False, [True, False, False, False], 3320, 'West', (16, 6))
Element 11: (3, (16, 6), ['.', '%', '.', ''], [(16, 8), (11, 11), (14, 10)], [False, True, False, False], 78, False, [True, False, True, False], 3359, 'North', (16, 7))
Element 12: (3, (16, 7), ['.', '', '', '%'], [(15, 8), (12, 11), (15, 10)], [False, False, False, True], 76, False, [True, False, False, False], 3398, 'West', (15, 7))
Element 13: (3, (15, 7), ['.', '.', '', ''], [(15, 9), (13, 11), (15, 11)], [False, False, False, False], 74, False, [True, True, False, False], 3437, 'South', (15, 6))
Element 14: (3, (15, 6), ['.', '.', '', ''], [(15, 10), (14, 11), (15, 12)], [False, False, False, False], 72, False, [True, True, False, False], 3466, 'South', (15, 5))
Element 15: (3, (15, 5), ['.', '.', '', '%'], [(15, 11), (14, 12), (16, 12)], [False, False, False, True], 70, False, [True, True, False, False], 3495, 'South', (15, 4))
Element 16: (3, (15, 4), ['%', '%', '', '.'], [(15, 12), (13, 12), (16, 13)], [True, True, False, False], 68, False, [False, False, False, True], 3524, 'East', (16, 4))
Element 17: (3, (16, 4), ['', '', '%', ''], [(16, 12), (12, 12), (17, 13)], [False, False, True, False], 66, False, [False, False, False, False], 3553, 'West', (15, 4))
Element 18: (3, (15, 4), ['%', '%', '', ''], [(16, 13), (12, 13), (18, 13)], [True, True, False, False], 64, False, [False, False, False, False], 4562, 'North', (15, 5))
Element 19: (3, (15, 5), ['.', '', '', '%'], [(17, 13), (11, 13), (18, 13)], [False, False, False, True], 62, False, [True, False, False, False], 4571, 'West', (14, 5))
Element 20: (3, (14, 5), ['.', '%', '.', ''], [(16, 13), (10, 13), (17, 13)], [False, True, False, False], 60, False, [True, False, True, False], 4590, 'North', (14, 6))
Element 21: (3, (14, 6), ['.', '', '.', ''], [(16, 12), (10, 12), (16, 13)], [False, False, False, False], 58, False, [True, False, True, False], 4609, 'North', (14, 7))
Element 22: (3, (14, 7), ['.', '', '.', ''], [(15, 12), (9, 12), (16, 12)], [False, False, False, False], 56, False, [True, False, True, False], 4628, 'North', (14, 8))
Element 23: (3, (14, 8), ['.', '', '%', ''], [(14, 12), (10, 12), (16, 12)], [False, False, True, False], 54, False, [True, False, False, False], 4637, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '.', '.', ''], [(14, 11), (10, 13), (15, 12)], [True, False, False, False], 52, False, [False, True, True, False], 4646, 'North', (13, 9))
Element 25: (3, (13, 9), ['.', '', '', '%'], [(14, 10), (11, 13), (15, 11)], [False, False, False, True], 50, False, [True, False, False, False], 4655, 'West', (12, 9))
