Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(10, 4), (2, 7), (17, 4)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 2: (2, (6, 13), ['F', '%', '%', ''], [(10, 5), (3, 7), (18, 4)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'West', (5, 13))
Element 3: (2, (5, 13), ['F', '%', '%', ''], [(10, 6), (3, 8), (18, 5)], [False, True, True, False], 94, False, [False, False, False, False], 2077, 'West', (4, 13))
Element 4: (2, (4, 13), ['.', '%', '%', ''], [(10, 7), (3, 7), (18, 6)], [False, True, True, False], 92, False, [True, False, False, False], 4086, 'West', (3, 13))
Element 5: (2, (3, 13), ['.', '.', '%', ''], [(9, 7), (3, 6), (17, 6)], [False, False, True, False], 90, False, [True, True, False, False], 5115, 'South', (3, 12))
Element 6: (2, (3, 12), ['.', '.', '', '%'], [(9, 8), (4, 6), (17, 5)], [False, False, False, True], 88, False, [True, True, False, False], 5154, 'South', (3, 11))
Element 7: (2, (3, 11), ['.', '.', '', '%'], [(10, 8), (5, 6), (17, 6)], [False, False, False, True], 86, False, [True, True, False, False], 5183, 'South', (3, 10))
Element 8: (2, (3, 10), ['.', '%', '', '.'], [(11, 8), (6, 6), (16, 6)], [False, True, False, False], 84, False, [True, False, False, True], 5222, 'East', (4, 10))
Element 9: (2, (4, 10), ['', '.', '%', '.'], [(11, 9), (6, 7), (16, 7)], [False, False, True, False], 82, False, [False, True, False, True], 5261, 'East', (5, 10))
Element 10: (2, (5, 10), ['', '.', '.', '.'], [(12, 9), (5, 7), (16, 8)], [False, False, False, False], 80, False, [False, True, True, True], 5300, 'East', (6, 10))
Element 11: (2, (6, 10), ['', 'F', '.', '.'], [(13, 9), (6, 7), (17, 8)], [False, False, False, False], 78, False, [False, False, True, True], 5329, 'South', (6, 9))
Element 12: (2, (6, 9), ['.', '%', '', 'F'], [(13, 10), (6, 6), (18, 8)], [False, True, False, False], 76, False, [True, False, False, False], 6348, 'East', (7, 9))
Element 13: (2, (7, 9), ['', '%', '.', '.'], [(14, 10), (6, 5), (18, 9)], [False, True, False, False], 74, False, [False, False, True, True], 7377, 'East', (8, 9))
Element 14: (2, (8, 9), ['', '.', '.', '.'], [(15, 10), (7, 5), (18, 10)], [False, False, False, False], 72, False, [False, True, True, True], 7416, 'East', (9, 9))
Element 15: (2, (9, 9), ['', '', '.', '%'], [(16, 10), (7, 4), (18, 11)], [False, False, False, True], 70, False, [False, False, True, False], 7455, 'North', (9, 10))
Element 16: (2, (9, 10), ['.', '', '.', '.'], [(17, 10), (8, 4), (17, 11)], [False, False, False, False], 68, False, [True, False, True, True], 7494, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '.', '.'], [(17, 9), (9, 4), (16, 11)], [False, True, False, False], 66, False, [False, False, True, True], 7523, 'East', (11, 10))
Element 18: (2, (11, 10), ['', '', '.', '.'], [(16, 9), (9, 5), (16, 12)], [False, False, False, False], 64, False, [False, False, True, True], 7562, 'East', (12, 10))
Element 19: (2, (12, 10), ['', '', '.', ''], [(15, 9), (9, 6), (16, 13)], [False, False, False, False], 62, False, [False, False, True, False], 7601, 'North', (12, 11))
