Element 1: (3, (10, 5), ['.', '.', '.', '%'], [(2, 2), (3, 6), (6, 11)], [False, False, False, True], 98, False, [True, True, True, False], 29, 'North', (10, 6))
Element 2: (3, (10, 6), ['.', '', 'F', '%'], [(2, 1), (4, 6), (7, 11)], [False, False, False, True], 96, False, [True, False, False, False], 2048, 'North', (10, 7))
Element 3: (3, (10, 7), ['F', '', '.', '%'], [(3, 1), (5, 6), (8, 11)], [False, False, False, True], 94, False, [False, False, True, False], 3077, 'West', (9, 7))
Element 4: (3, (9, 7), ['%', '.', '.', ''], [(4, 1), (6, 6), (9, 11)], [True, False, False, False], 92, False, [False, True, True, False], 4106, 'North', (9, 8))
Element 5: (3, (9, 8), ['.', '', '.', '.'], [(4, 2), (6, 7), (10, 11)], [False, False, False, False], 90, False, [True, False, True, True], 4145, 'East', (10, 8))
Element 6: (3, (10, 8), ['', '', '%', '.'], [(5, 2), (5, 7), (11, 11)], [False, False, True, False], 88, False, [False, False, False, True], 4184, 'East', (11, 8))
Element 7: (3, (11, 8), ['', '%', '.', '%'], [(6, 2), (6, 7), (12, 11)], [False, True, False, True], 86, False, [False, False, True, False], 4213, 'North', (11, 9))
Element 8: (3, (11, 9), ['%', '', '.', '.'], [(7, 2), (6, 6), (13, 11)], [True, False, False, False], 84, False, [False, False, True, True], 4242, 'East', (12, 9))
Element 9: (3, (12, 9), ['', '%', '.', '.'], [(8, 2), (6, 5), (14, 11)], [False, True, False, False], 82, False, [False, False, True, True], 4281, 'East', (13, 9))
Element 10: (3, (13, 9), ['', '.', '.', '%'], [(9, 2), (7, 5), (15, 11)], [False, False, False, True], 80, False, [False, True, True, False], 4320, 'North', (13, 10))
Element 11: (3, (13, 10), ['.', '', '', '.'], [(9, 1), (7, 4), (16, 11)], [False, False, False, False], 78, False, [True, False, False, True], 5349, 'East', (14, 10))
Element 12: (3, (14, 10), ['', '%', '', '.'], [(10, 1), (8, 4), (17, 11)], [False, True, False, False], 76, False, [False, False, False, True], 5388, 'East', (15, 10))
Element 13: (3, (15, 10), ['', '.', '', '.'], [(11, 1), (9, 4), (18, 11)], [False, False, False, False], 74, False, [False, True, False, True], 5427, 'East', (16, 10))
Element 14: (3, (16, 10), ['', '.', '', '.'], [(12, 1), (10, 4), (18, 10)], [False, False, False, False], 72, False, [False, True, False, True], 5466, 'East', (17, 10))
Element 15: (3, (17, 10), ['', '.', '', ''], [(13, 1), (10, 3), (18, 9)], [False, False, False, False], 70, False, [False, True, False, False], 5505, 'South', (17, 9))
Element 16: (3, (17, 9), ['.', '.', '', ''], [(14, 1), (11, 3), (18, 8)], [False, False, False, False], 68, False, [True, True, False, False], 5544, 'South', (17, 8))
Element 17: (3, (17, 8), ['.', '%', '', ''], [(14, 2), (12, 3), (18, 9)], [False, True, False, False], 66, False, [True, False, False, False], 5573, 'West', (16, 8))
Element 18: (3, (16, 8), ['.', '.', '.', ''], [(15, 2), (13, 3), (18, 10)], [False, False, False, False], 64, False, [True, True, True, False], 5602, 'North', (16, 9))
Element 19: (3, (16, 9), ['.', '', '', ''], [(16, 2), (14, 3), (18, 11)], [False, False, False, False], 62, False, [True, False, False, False], 5631, 'West', (15, 9))
Element 20: (3, (15, 9), ['%', '.', '', ''], [(16, 3), (14, 2), (17, 11)], [True, False, False, False], 60, False, [False, True, False, False], 5650, 'South', (15, 8))
Element 21: (3, (15, 8), ['.', '.', '', ''], [(17, 3), (15, 2), (17, 10)], [False, False, False, False], 58, False, [True, True, False, False], 5669, 'South', (15, 7))
Element 22: (3, (15, 7), ['.', '.', '', '.'], [(17, 4), (16, 2), (17, 9)], [False, False, False, False], 56, False, [True, True, False, True], 5688, 'East', (16, 7))
Element 23: (3, (16, 7), ['', '.', '', '%'], [(18, 4), (16, 3), (17, 8)], [False, False, False, True], 54, False, [False, True, False, False], 5707, 'South', (16, 6))
Element 24: (3, (16, 6), ['.', '%', '', '.'], [(18, 5), (16, 4), (16, 8)], [False, True, False, False], 52, False, [True, False, False, True], 5736, 'East', (17, 6))
Element 25: (3, (17, 6), ['', '.', '%', 'G'], [(18, 6), (15, 4), (16, 9)], [False, False, True, False], 50, False, [False, True, False, False], 5765, 'South', (17, 5))
Element 26: (3, (17, 5), ['%', '', 'G', ''], [(17, 6), (15, 5), (16, 10)], [True, False, False, False], 48, False, [False, False, False, False], 5784, 'East', (18, 5))
Element 27: (3, (18, 5), ['G', '', '', '%'], [(17, 5), (15, 6), (15, 10)], [False, False, False, True], 46, False, [False, False, False, False], 5793, 'North', (18, 6))
Element 28: (3, (18, 6), ['G', '', '%', '%'], [(17, 6), (14, 6), (15, 9)], [False, False, True, True], 44, False, [False, False, False, False], 5802, 'South', (18, 5))
Element 29: (3, (18, 5), ['', '', '', '%'], [(16, 6), (14, 7), (15, 8)], [False, False, False, True], 42, False, [False, False, False, False], 5811, 'South', (18, 4))
Element 30: (3, (18, 4), ['', '%', '', '%'], [(16, 7), (14, 8), (15, 7)], [False, True, False, True], 40, False, [False, False, False, False], 5820, 'West', (17, 4))
Element 31: (3, (17, 4), ['', '', '', ''], [(16, 8), (13, 8), (16, 7)], [False, False, False, False], 38, False, [False, False, False, False], 5829, 'South', (17, 3))
Element 32: (3, (17, 3), ['', '%', '', '%'], [(17, 8), (13, 7), (16, 6)], [False, True, False, True], 36, False, [False, False, False, False], 5838, 'West', (16, 3))
Element 33: (3, (16, 3), ['%', '', '', ''], [(18, 8), (13, 6), (17, 6)], [True, False, False, False], 34, False, [False, False, False, False], 5847, 'North', (16, 4))
Element 34: (3, (16, 4), ['', '', '%', ''], [(18, 9), (13, 5), (18, 6)], [False, False, True, False], 32, False, [False, False, False, False], 5856, 'West', (15, 4))
Element 35: (3, (15, 4), ['%', '%', '', ''], [(18, 10), (14, 5), (18, 5)], [True, True, False, False], 30, False, [False, False, False, False], 5865, 'North', (15, 5))
Element 36: (3, (15, 5), ['', '', '', '%'], [(18, 11), (13, 5), (18, 4)], [False, False, False, True], 28, False, [False, False, False, False], 5864, 'North', (15, 6))
