Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(1, 10), (4, 9), (14, 2)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 2: (0, (17, 13), ['.', '%', '%', ''], [(2, 10), (5, 9), (15, 2)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (16, 13))
Element 3: (0, (16, 13), ['%', '.', '%', ''], [(3, 10), (6, 9), (16, 2)], [True, False, True, False], 94, False, [False, True, False, False], 1068, 'South', (16, 12))
Element 4: (0, (16, 12), ['.', '.', '', '%'], [(4, 10), (7, 9), (16, 3)], [False, False, False, True], 92, False, [True, True, False, False], 2097, 'South', (16, 11))
Element 5: (0, (16, 11), ['.', '.', '', '.'], [(5, 10), (8, 9), (17, 3)], [False, False, False, False], 90, False, [True, True, False, True], 2136, 'East', (17, 11))
Element 6: (0, (17, 11), ['', '.', '%', '.'], [(6, 10), (9, 9), (17, 4)], [False, False, True, False], 88, False, [False, True, False, True], 2175, 'East', (18, 11))
Element 7: (0, (18, 11), ['', '.', '%', '%'], [(7, 10), (9, 10), (18, 4)], [False, False, True, True], 86, False, [False, True, False, False], 2214, 'South', (18, 10))
Element 8: (0, (18, 10), ['.', '.', '', '%'], [(7, 11), (10, 10), (18, 5)], [False, False, False, True], 84, False, [True, True, False, False], 3243, 'South', (18, 9))
Element 9: (0, (18, 9), ['.', '.', '', '%'], [(8, 11), (11, 10), (18, 6)], [False, False, False, True], 82, False, [True, True, False, False], 3282, 'South', (18, 8))
Element 10: (0, (18, 8), ['.', '%', '', '%'], [(9, 11), (12, 10), (17, 6)], [False, True, False, True], 80, False, [True, False, False, False], 3321, 'West', (17, 8))
Element 11: (0, (17, 8), ['.', '%', '.', ''], [(10, 11), (13, 10), (17, 5)], [False, True, False, False], 78, False, [True, False, True, False], 3360, 'North', (17, 9))
Element 12: (0, (17, 9), ['.', '', '.', ''], [(11, 11), (14, 10), (17, 6)], [False, False, False, False], 76, False, [True, False, True, False], 3389, 'North', (17, 10))
Element 13: (0, (17, 10), ['.', '', '', ''], [(12, 11), (15, 10), (16, 6)], [False, False, False, False], 74, False, [True, False, False, False], 3428, 'West', (16, 10))
Element 14: (0, (16, 10), ['', '.', '', ''], [(13, 11), (15, 11), (16, 7)], [False, False, False, False], 72, False, [False, True, False, False], 3467, 'South', (16, 9))
Element 15: (0, (16, 9), ['.', 'G', '', ''], [(14, 11), (15, 12), (16, 8)], [False, False, False, False], 70, False, [True, False, False, False], 3506, 'West', (15, 9))
Element 16: (0, (15, 9), ['%', 'G', '', ''], [(14, 12), (16, 12), (15, 8)], [True, False, False, False], 68, False, [False, False, False, False], 3535, 'North', (15, 10))
Element 17: (0, (15, 10), ['', '', '', ''], [(13, 12), (16, 13), (15, 7)], [False, False, False, False], 66, False, [False, False, False, False], 3554, 'North', (15, 11))
Element 18: (0, (15, 11), ['', '', '', ''], [(12, 12), (17, 13), (15, 6)], [False, False, False, False], 64, False, [False, False, False, False], 3573, 'North', (15, 12))
Element 19: (0, (15, 12), ['', '', '%', ''], [(12, 13), (18, 13), (15, 5)], [False, False, True, False], 62, False, [False, False, False, False], 4582, 'West', (14, 12))
Element 20: (0, (14, 12), ['', '', '%', ''], [(11, 13), (17, 13), (15, 4)], [False, False, True, False], 60, False, [False, False, False, False], 4601, 'South', (14, 11))
Element 21: (0, (14, 11), ['', '', '', ''], [(10, 13), (16, 13), (16, 4)], [False, False, False, False], 58, False, [False, False, False, False], 4620, 'South', (14, 10))
Element 22: (0, (14, 10), ['', '%', '', ''], [(10, 12), (16, 12), (15, 4)], [False, True, False, False], 56, False, [False, False, False, False], 4629, 'West', (13, 10))
Element 23: (0, (13, 10), ['', '.', '', ''], [(9, 12), (16, 11), (15, 5)], [False, False, False, False], 54, False, [False, True, False, False], 4638, 'South', (13, 9))
Element 24: (0, (13, 9), ['.', '.', '', '%'], [(10, 12), (17, 11), (14, 5)], [False, False, False, True], 52, False, [True, True, False, False], 4657, 'South', (13, 8))
Element 25: (0, (13, 8), ['%', '.', '', '.'], [(10, 13), (18, 11), (14, 6)], [True, False, False, False], 50, False, [False, True, False, True], 4676, 'East', (14, 8))
Element 26: (0, (14, 8), ['', 'G', '%', ''], [(11, 13), (18, 10), (14, 7)], [False, False, True, False], 48, False, [False, False, False, False], 4695, 'East', (15, 8))
Element 27: (0, (15, 8), ['', '', '', ''], [(12, 13), (18, 9), (13, 7)], [False, False, False, False], 46, False, [False, False, False, False], 4704, 'East', (16, 8))
Element 28: (0, (16, 8), ['', '', '', ''], [(12, 12), (18, 8), (13, 6)], [False, False, False, False], 44, False, [False, False, False, False], 4713, 'South', (16, 7))
Element 29: (0, (16, 7), ['', '', '', '%'], [(13, 12), (17, 8), (13, 5)], [False, False, False, True], 42, False, [False, False, False, False], 4722, 'South', (16, 6))
Element 30: (0, (16, 6), ['', '%', '', ''], [(14, 12), (17, 9), (12, 5)], [False, True, False, False], 40, False, [False, False, False, False], 4731, 'East', (17, 6))
Element 31: (0, (17, 6), ['', '', '%', ''], [(15, 12), (17, 10), (12, 6)], [False, False, True, False], 38, False, [False, False, False, False], 4740, 'East', (18, 6))
Element 32: (0, (18, 6), ['', '', '%', '%'], [(16, 12), (16, 10), (12, 7)], [False, False, True, True], 36, False, [False, False, False, False], 4749, 'South', (18, 5))
Element 33: (0, (18, 5), ['', '', '', '%'], [(16, 13), (16, 9), (12, 6)], [False, False, False, True], 34, False, [False, False, False, False], 4748, 'South', (18, 4))
Element 34: (0, (18, 4), ['', '%', '', '%'], [(17, 13), (16, 8), (12, 5)], [False, True, False, True], 32, False, [False, False, False, False], 4747, 'West', (17, 4))
Element 35: (0, (17, 4), ['', '', '', ''], [(18, 13), (16, 7), (13, 5)], [False, False, False, False], 30, False, [False, False, False, False], 4746, 'North', (17, 5))
Element 36: (0, (17, 5), ['%', '', '', ''], [(17, 13), (16, 6), (13, 6)], [True, False, False, False], 28, False, [False, False, False, False], 4745, 'South', (17, 4))
Element 37: (0, (17, 4), ['', '', '', ''], [(16, 13), (17, 6), (12, 6)], [False, False, False, False], 26, False, [False, False, False, False], 4744, 'South', (17, 3))
Element 38: (0, (17, 3), ['', '%', '', '%'], [(16, 12), (18, 6), (13, 6)], [False, True, False, True], 24, False, [False, False, False, False], 4743, 'West', (16, 3))
Element 39: (0, (16, 3), ['%', '', '', ''], [(16, 11), (18, 5), (13, 7)], [True, False, False, False], 22, False, [False, False, False, False], 4742, 'North', (16, 4))
Element 40: (0, (16, 4), ['', '', '%', ''], [(17, 11), (18, 4), (12, 7)], [False, False, True, False], 20, False, [False, False, False, False], 4741, 'West', (15, 4))
Element 41: (0, (15, 4), ['%', '%', '', ''], [(18, 11), (17, 4), (13, 7)], [True, True, False, False], 18, False, [False, False, False, False], 4740, 'North', (15, 5))
Element 42: (0, (15, 5), ['', '', '', '%'], [(18, 10), (17, 5), (13, 8)], [False, False, False, True], 16, False, [False, False, False, False], 4739, 'North', (15, 6))
Element 43: (0, (15, 6), ['', '', '', ''], [(18, 9), (17, 4), (14, 8)], [False, False, False, False], 14, False, [False, False, False, False], 4738, 'North', (15, 7))
Element 44: (0, (15, 7), ['', '', '', ''], [(18, 8), (17, 3), (13, 8)], [False, False, False, False], 12, False, [False, False, False, False], 4737, 'West', (14, 7))
Element 45: (0, (14, 7), ['', '', '', ''], [(17, 8), (16, 3), (13, 9)], [False, False, False, False], 10, False, [False, False, False, False], 4736, 'South', (14, 6))
Element 46: (0, (14, 6), ['', '', '', ''], [(17, 9), (16, 4), (12, 9)], [False, False, False, False], 8, False, [False, False, False, False], 4745, 'South', (14, 5))
Element 47: (0, (14, 5), ['', '%', '', ''], [(17, 10), (15, 4), (11, 9)], [False, True, False, False], 6, False, [False, False, False, False], 4754, 'West', (13, 5))
Element 48: (0, (13, 5), ['', '%', '', ''], [(16, 10), (15, 5), (11, 8)], [False, True, False, False], 4, False, [False, False, False, False], 4763, 'North', (13, 6))
Element 49: (0, (13, 6), ['', '', '', ''], [(16, 9), (15, 6), (10, 8)], [False, False, False, False], 2, False, [False, False, False, False], 4772, 'North', (13, 7))
Element 50: (0, (13, 7), ['', '', '', ''], [(16, 8), (15, 7), (10, 7)], [False, False, False, False], 0, False, [False, False, False, False], 5771, 'Stop', (13, 7))
Element 51: #0#
