Element 1: (2, (4, 6), ['.', '.', '%', '.'], [(7, 11), (4, 10), (5, 2)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (5, 6))
Element 2: (2, (5, 6), ['', '.', '.', '.'], [(7, 10), (5, 10), (6, 2)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (6, 6))
Element 3: (2, (6, 6), ['', '.', '.', '%'], [(7, 9), (6, 10), (7, 2)], [False, False, False, True], 94, False, [False, True, True, False], 2077, 'North', (6, 7))
Element 4: (2, (6, 7), ['.', '', '%', '%'], [(6, 9), (6, 11), (8, 2)], [False, False, True, True], 92, False, [True, False, False, False], 3106, 'West', (5, 7))
Element 5: (2, (5, 7), ['%', '', '%', ''], [(5, 9), (5, 11), (9, 2)], [True, False, True, False], 90, False, [False, False, False, False], 3145, 'East', (6, 7))
Element 6: (2, (6, 7), ['', '', '%', '%'], [(4, 9), (6, 11), (9, 1)], [False, False, True, True], 88, False, [False, False, False, False], 4154, 'South', (6, 6))
Element 7: (2, (6, 6), ['', '.', '', '%'], [(4, 10), (7, 11), (10, 1)], [False, False, False, True], 86, False, [False, True, False, False], 4163, 'South', (6, 5))
Element 8: (2, (6, 5), ['.', '.', '', '.'], [(5, 10), (8, 11), (11, 1)], [False, False, False, False], 84, False, [True, True, False, True], 4182, 'East', (7, 5))
Element 9: (2, (7, 5), ['', '.', '%', '%'], [(6, 10), (9, 11), (12, 1)], [False, False, True, True], 82, False, [False, True, False, False], 4211, 'South', (7, 4))
Element 10: (2, (7, 4), ['.', '.', '', '.'], [(6, 11), (10, 11), (13, 1)], [False, False, False, False], 80, False, [True, True, False, True], 4240, 'East', (8, 4))
Element 11: (2, (8, 4), ['', '%', '%', '.'], [(5, 11), (11, 11), (14, 1)], [False, True, True, False], 78, False, [False, False, False, True], 4269, 'East', (9, 4))
Element 12: (2, (9, 4), ['', '%', '.', '.'], [(6, 11), (12, 11), (14, 2)], [False, True, False, False], 76, False, [False, False, True, True], 4298, 'East', (10, 4))
Element 13: (2, (10, 4), ['', '.', '.', '%'], [(6, 10), (13, 11), (15, 2)], [False, False, False, True], 74, False, [False, True, True, False], 4327, 'North', (10, 5))
Element 14: (2, (10, 5), ['.', '', '.', '%'], [(5, 10), (14, 11), (16, 2)], [False, False, False, True], 72, False, [True, False, True, False], 4356, 'North', (10, 6))
Element 15: (2, (10, 6), ['.', '', 'F', '%'], [(5, 11), (15, 11), (16, 3)], [False, False, False, True], 70, False, [True, False, False, False], 4385, 'North', (10, 7))
Element 16: (2, (10, 7), ['F', '', '.', '%'], [(5, 10), (16, 11), (17, 3)], [False, False, False, True], 68, False, [False, False, True, False], 5404, 'West', (9, 7))
Element 17: (2, (9, 7), ['%', '.', '.', ''], [(4, 10), (17, 11), (17, 4)], [True, False, False, False], 66, False, [False, True, True, False], 6423, 'North', (9, 8))
Element 18: (2, (9, 8), ['.', '', '.', '.'], [(3, 10), (18, 11), (18, 4)], [False, False, False, False], 64, False, [True, False, True, True], 6452, 'East', (10, 8))
Element 19: (2, (10, 8), ['', '', '%', '.'], [(3, 11), (18, 10), (18, 5)], [False, False, True, False], 62, False, [False, False, False, True], 6491, 'East', (11, 8))
Element 20: (2, (11, 8), ['', '%', '.', '%'], [(3, 12), (18, 9), (18, 6)], [False, True, False, True], 60, False, [False, False, True, False], 6530, 'North', (11, 9))
Element 21: (2, (11, 9), ['%', '', '.', '.'], [(3, 13), (18, 8), (17, 6)], [True, False, False, False], 58, False, [False, False, True, True], 6569, 'East', (12, 9))
Element 22: (2, (12, 9), ['', '%', '.', '.'], [(4, 13), (17, 8), (17, 5)], [False, True, False, False], 56, False, [False, False, True, True], 7598, 'East', (13, 9))
Element 23: (2, (13, 9), ['', '.', '.', '%'], [(5, 13), (17, 9), (17, 6)], [False, False, False, True], 54, False, [False, True, True, False], 8617, 'North', (13, 10))
Element 24: (2, (13, 10), ['.', '', '', '.'], [(6, 13), (17, 10), (16, 6)], [False, False, False, False], 52, False, [True, False, False, True], 8656, 'East', (14, 10))
Element 25: (2, (14, 10), ['', '%', '', '.'], [(7, 13), (16, 10), (16, 7)], [False, True, False, False], 50, False, [False, False, False, True], 8695, 'East', (15, 10))
Element 26: (2, (15, 10), ['', '.', '', ''], [(6, 13), (16, 9), (16, 8)], [False, False, False, False], 48, False, [False, True, False, False], 8724, 'South', (15, 9))
Element 27: (2, (15, 9), ['%', 'G', '', ''], [(5, 13), (16, 8), (15, 8)], [True, False, False, False], 46, False, [False, False, False, False], 8743, 'East', (16, 9))
Element 28: (2, (16, 9), ['', '', '', ''], [(4, 13), (16, 7), (15, 7)], [False, False, False, False], 44, False, [False, False, False, False], 8752, 'East', (17, 9))
Element 29: (2, (17, 9), ['', '', '', ''], [(3, 13), (16, 6), (15, 6)], [False, False, False, False], 42, False, [False, False, False, False], 8761, 'East', (18, 9))
Element 30: (2, (18, 9), ['', '', '', '%'], [(2, 13), (17, 6), (15, 5)], [False, False, False, True], 40, False, [False, False, False, False], 8780, 'North', (18, 10))
