Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(3, 11), (8, 11), (16, 9)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 2: (0, (17, 13), ['.', '%', '%', ''], [(3, 12), (7, 11), (17, 9)], [False, True, True, False], 96, False, [True, False, False, False], 1029, 'West', (16, 13))
Element 3: (0, (16, 13), ['%', '.', '%', ''], [(3, 13), (7, 10), (18, 9)], [True, False, True, False], 94, False, [False, True, False, False], 1068, 'South', (16, 12))
Element 4: (0, (16, 12), ['.', '.', '', '%'], [(4, 13), (7, 9), (18, 10)], [False, False, False, True], 92, False, [True, True, False, False], 3087, 'South', (16, 11))
Element 5: (0, (16, 11), ['.', '.', '', '.'], [(5, 13), (6, 9), (18, 11)], [False, False, False, False], 90, False, [True, True, False, True], 5106, 'East', (17, 11))
Element 6: (0, (17, 11), ['', '.', '%', ''], [(6, 13), (6, 10), (18, 10)], [False, False, True, False], 88, False, [False, True, False, False], 5135, 'South', (17, 10))
Element 7: (0, (17, 10), ['.', '', '', ''], [(7, 13), (6, 11), (18, 9)], [False, False, False, False], 86, False, [True, False, False, False], 5164, 'West', (16, 10))
Element 8: (0, (16, 10), ['.', '', '', ''], [(6, 13), (5, 11), (18, 10)], [False, False, False, False], 84, False, [True, False, False, False], 5183, 'West', (15, 10))
Element 9: (0, (15, 10), ['.', '.', '.', ''], [(5, 13), (5, 10), (18, 9)], [False, False, False, False], 82, False, [True, True, True, False], 5202, 'North', (15, 11))
Element 10: (0, (15, 11), ['.', '', '.', ''], [(4, 13), (5, 9), (18, 8)], [False, False, False, False], 80, False, [True, False, True, False], 5231, 'North', (15, 12))
Element 11: (0, (15, 12), ['.', '', '%', ''], [(3, 13), (4, 9), (17, 8)], [False, False, True, False], 78, False, [True, False, False, False], 5260, 'West', (14, 12))
Element 12: (0, (14, 12), ['.', '.', '%', ''], [(2, 13), (4, 10), (16, 8)], [False, False, True, False], 76, False, [True, True, False, False], 5299, 'South', (14, 11))
Element 13: (0, (14, 11), ['.', '.', '', ''], [(2, 12), (3, 10), (16, 7)], [False, False, False, False], 74, False, [True, True, False, False], 5338, 'South', (14, 10))
Element 14: (0, (14, 10), ['.', '%', '', ''], [(2, 11), (2, 10), (16, 6)], [False, True, False, False], 72, False, [True, False, False, False], 5377, 'West', (13, 10))
Element 15: (0, (13, 10), ['.', '.', '.', ''], [(1, 11), (1, 10), (17, 6)], [False, False, False, False], 70, False, [True, True, True, False], 5416, 'North', (13, 11))
Element 16: (0, (13, 11), ['.', '', '.', ''], [(1, 12), (1, 11), (18, 6)], [False, False, False, False], 68, False, [True, False, True, False], 5445, 'North', (13, 12))
