Element 1: (3, (10, 3), ['%', '.', '.', '.'], [(17, 11), (6, 5), (9, 7)], [True, False, False, False], 98, False, [False, True, True, True], 1019, 'East', (11, 3))
Element 2: (3, (11, 3), ['', '.', '%', '.'], [(18, 11), (7, 5), (10, 7)], [False, False, True, False], 96, False, [False, True, False, True], 2048, 'East', (12, 3))
Element 3: (3, (12, 3), ['', '.', '%', '.'], [(18, 10), (7, 4), (10, 8)], [False, False, True, False], 94, False, [False, True, False, True], 2087, 'East', (13, 3))
Element 4: (3, (13, 3), ['', '%', '%', '.'], [(18, 9), (8, 4), (11, 8)], [False, True, True, False], 92, False, [False, False, False, True], 2126, 'East', (14, 3))
Element 5: (3, (14, 3), ['', '.', '%', '%'], [(18, 8), (9, 4), (11, 9)], [False, False, True, True], 90, False, [False, True, False, False], 2165, 'South', (14, 2))
Element 6: (3, (14, 2), ['%', '.', '', '.'], [(17, 8), (10, 4), (12, 9)], [True, False, False, False], 88, False, [False, True, False, True], 2204, 'East', (15, 2))
Element 7: (3, (15, 2), ['', '%', '%', '.'], [(17, 9), (10, 5), (13, 9)], [False, True, True, False], 86, False, [False, False, False, True], 2243, 'East', (16, 2))
Element 8: (3, (16, 2), ['', '%', '.', '%'], [(17, 10), (10, 6), (13, 10)], [False, True, False, True], 84, False, [False, False, True, False], 2282, 'North', (16, 3))
Element 9: (3, (16, 3), ['%', '', '.', '.'], [(16, 10), (10, 7), (14, 10)], [True, False, False, False], 82, False, [False, False, True, True], 2311, 'East', (17, 3))
Element 10: (3, (17, 3), ['', '%', '.', '%'], [(16, 9), (10, 8), (15, 10)], [False, True, False, True], 80, False, [False, False, True, False], 2340, 'North', (17, 4))
Element 11: (3, (17, 4), ['.', '', '.', '.'], [(16, 8), (9, 8), (15, 11)], [False, False, False, False], 78, False, [True, False, True, True], 2379, 'East', (18, 4))
Element 12: (3, (18, 4), ['', '%', '.', '%'], [(16, 7), (9, 9), (15, 12)], [False, True, False, True], 76, False, [False, False, True, False], 2418, 'North', (18, 5))
Element 13: (3, (18, 5), ['.', '', '.', '%'], [(16, 6), (9, 10), (16, 12)], [False, False, False, True], 74, False, [True, False, True, False], 2457, 'North', (18, 6))
Element 14: (3, (18, 6), ['G', '', '%', '%'], [(17, 6), (10, 10), (16, 13)], [False, False, True, True], 72, False, [False, False, False, False], 2496, 'South', (18, 5))
Element 15: (3, (18, 5), ['G', '', '', '%'], [(17, 5), (11, 10), (17, 13)], [False, False, False, True], 70, False, [False, False, False, False], 2525, 'South', (18, 4))
Element 16: (3, (18, 4), ['', '%', 'G', '%'], [(18, 5), (12, 10), (18, 13)], [False, True, False, True], 68, False, [False, False, False, False], 2544, 'West', (17, 4))
Element 17: (3, (17, 4), ['.', '', '', ''], [(18, 6), (12, 11), (17, 13)], [False, False, False, False], 66, False, [True, False, False, False], 2553, 'East', (18, 4))
Element 18: (3, (18, 4), ['', '%', 'G', '%'], [(18, 5), (13, 11), (16, 13)], [False, True, False, True], 64, False, [False, False, False, False], 2562, 'West', (17, 4))
Element 19: (3, (17, 4), ['.', '', '', 'G'], [(18, 4), (14, 11), (16, 12)], [False, False, False, False], 62, False, [True, False, False, False], 2571, 'North', (17, 5))
Element 20: (3, (17, 5), ['%', 'G', '', ''], [(17, 4), (14, 12), (16, 11)], [True, False, False, False], 60, False, [False, False, False, False], 2580, 'North', (17, 6))
Element 21: (3, (17, 6), ['', '', '%', ''], [(16, 4), (13, 12), (17, 11)], [False, False, True, False], 58, False, [False, False, False, False], 2599, 'West', (16, 6))
Element 22: (3, (16, 6), ['.', '%', '', ''], [(15, 4), (12, 12), (18, 11)], [False, True, False, False], 56, False, [True, False, False, False], 2618, 'West', (15, 6))
Element 23: (3, (15, 6), ['.', 'G', '.', ''], [(15, 5), (12, 13), (18, 10)], [False, False, False, False], 54, False, [True, False, True, False], 3637, 'North', (15, 7))
Element 24: (3, (15, 7), ['.', '', '.', ''], [(14, 5), (11, 13), (18, 9)], [False, False, False, False], 52, False, [True, False, True, False], 3666, 'North', (15, 8))
Element 25: (3, (15, 8), ['.', '', '.', ''], [(14, 6), (10, 13), (18, 8)], [False, False, False, False], 50, False, [True, False, True, False], 3695, 'North', (15, 9))
