Element 1: (2, (15, 4), ['%', '%', '.', '.'], [(10, 6), (7, 4), (17, 3)], [True, True, False, False], 98, False, [False, False, True, True], 19, 'East', (16, 4))
Element 2: (2, (16, 4), ['', '.', '%', 'G'], [(10, 7), (8, 4), (17, 4)], [False, False, True, False], 96, False, [False, True, False, False], 1048, 'South', (16, 3))
Element 3: (2, (16, 3), ['%', '.', '', ''], [(9, 7), (9, 4), (18, 4)], [True, False, False, False], 94, False, [False, True, False, False], 2077, 'South', (16, 2))
Element 4: (2, (16, 2), ['.', '%', '', '%'], [(9, 8), (10, 4), (18, 5)], [False, True, False, True], 92, False, [True, False, False, False], 2116, 'West', (15, 2))
Element 5: (2, (15, 2), ['.', '%', '%', ''], [(10, 8), (10, 3), (18, 6)], [False, True, True, False], 90, False, [True, False, False, False], 2155, 'West', (14, 2))
Element 6: (2, (14, 2), ['%', '.', '.', ''], [(11, 8), (11, 3), (17, 6)], [True, False, False, False], 88, False, [False, True, True, False], 2194, 'North', (14, 3))
Element 7: (2, (14, 3), ['.', '', '%', '%'], [(11, 9), (12, 3), (17, 5)], [False, False, True, True], 86, False, [True, False, False, False], 2233, 'West', (13, 3))
Element 8: (2, (13, 3), ['', '%', '%', ''], [(12, 9), (12, 2), (17, 6)], [False, True, True, False], 84, False, [False, False, False, False], 2262, 'West', (12, 3))
Element 9: (2, (12, 3), ['', '', '%', ''], [(13, 9), (12, 1), (16, 6)], [False, False, True, False], 82, False, [False, False, False, False], 2291, 'South', (12, 2))
Element 10: (2, (12, 2), ['.', '', '', '%'], [(13, 10), (13, 1), (16, 7)], [False, False, False, True], 80, False, [True, False, False, False], 2320, 'West', (11, 2))
Element 11: (2, (11, 2), ['.', '.', '', ''], [(14, 10), (14, 1), (16, 8)], [False, False, False, False], 78, False, [True, True, False, False], 2359, 'South', (11, 1))
Element 12: (2, (11, 1), ['.', '%', '', ''], [(15, 10), (14, 2), (17, 8)], [False, True, False, False], 76, False, [True, False, False, False], 2388, 'West', (10, 1))
Element 13: (2, (10, 1), ['F', '%', '.', ''], [(16, 10), (15, 2), (18, 8)], [False, True, False, False], 74, False, [False, False, True, False], 2417, 'West', (9, 1))
Element 14: (2, (9, 1), ['%', '%', '.', ''], [(17, 10), (16, 2), (18, 9)], [True, True, False, False], 72, False, [False, False, True, False], 3436, 'North', (9, 2))
Element 15: (2, (9, 2), ['.', '', '%', '.'], [(17, 11), (16, 3), (18, 10)], [False, False, True, False], 70, False, [True, False, False, True], 3465, 'East', (10, 2))
Element 16: (2, (10, 2), ['', '', '', ''], [(16, 11), (17, 3), (18, 11)], [False, False, False, False], 68, False, [False, False, False, False], 3494, 'North', (10, 3))
Element 17: (2, (10, 3), ['%', '', '', ''], [(16, 12), (17, 4), (17, 11)], [True, False, False, False], 66, False, [False, False, False, False], 3503, 'East', (11, 3))
Element 18: (2, (11, 3), ['', '', '%', ''], [(16, 13), (18, 4), (17, 10)], [False, False, True, False], 64, False, [False, False, False, False], 3512, 'West', (10, 3))
Element 19: (2, (10, 3), ['%', '', '', ''], [(17, 13), (18, 5), (17, 9)], [True, False, False, False], 62, False, [False, False, False, False], 3531, 'North', (10, 4))
