Element 1: (1, (2, 7), ['.', '.', '%', '.'], [(4, 13), (7, 4), (9, 6)], [False, False, True, False], 98, False, [True, True, False, True], 999, 'East', (3, 7))
Element 2: (1, (3, 7), ['', '.', 'F', '%'], [(5, 13), (8, 4), (9, 7)], [False, False, False, True], 96, False, [False, True, False, False], 3018, 'North', (3, 8))
Element 3: (1, (3, 8), ['%', '', '%', '%'], [(6, 13), (9, 4), (10, 7)], [True, False, True, True], 94, False, [False, False, False, False], 5037, 'South', (3, 7))
Element 4: (1, (3, 7), ['', '.', '', '%'], [(7, 13), (10, 4), (10, 8)], [False, False, False, True], 92, False, [False, True, False, False], 5066, 'South', (3, 6))
Element 5: (1, (3, 6), ['.', '%', '', '.'], [(6, 13), (10, 5), (11, 8)], [False, True, False, False], 90, False, [True, False, False, True], 5095, 'East', (4, 6))
Element 6: (1, (4, 6), ['', '.', '%', '.'], [(5, 13), (10, 6), (11, 9)], [False, False, True, False], 88, False, [False, True, False, True], 5124, 'East', (5, 6))
Element 7: (1, (5, 6), ['', '.', '.', '.'], [(4, 13), (10, 7), (12, 9)], [False, False, False, False], 86, False, [False, True, True, True], 5143, 'East', (6, 6))
Element 8: (1, (6, 6), ['', '.', '.', '%'], [(3, 13), (10, 8), (13, 9)], [False, False, False, True], 84, False, [False, True, True, False], 5162, 'North', (6, 7))
Element 9: (1, (6, 7), ['.', '', '%', '%'], [(3, 12), (9, 8), (13, 10)], [False, False, True, True], 82, False, [True, False, False, False], 5201, 'West', (5, 7))
Element 10: (1, (5, 7), ['%', '', '%', ''], [(3, 11), (9, 9), (14, 10)], [True, False, True, False], 80, False, [False, False, False, False], 5240, 'East', (6, 7))
Element 11: (1, (6, 7), ['', '', '%', '%'], [(3, 10), (9, 10), (15, 10)], [False, False, True, True], 78, False, [False, False, False, False], 5269, 'South', (6, 6))
Element 12: (1, (6, 6), ['', '.', '', '%'], [(2, 10), (10, 10), (16, 10)], [False, False, False, True], 76, False, [False, True, False, False], 5298, 'South', (6, 5))
Element 13: (1, (6, 5), ['.', '.', '', '.'], [(1, 10), (11, 10), (17, 10)], [False, False, False, False], 74, False, [True, True, False, True], 5337, 'East', (7, 5))
Element 14: (1, (7, 5), ['', '', '%', '%'], [(1, 11), (12, 10), (18, 10)], [False, False, True, True], 72, False, [False, False, False, False], 5376, 'South', (7, 4))
