Element 1: (0, (18, 13), ['.', '%', '%', '%'], [(2, 10), (16, 6), (17, 4)], [False, True, True, True], 98, False, [True, False, False, False], 0, 'West', (17, 13))
Element 2: (0, (17, 13), ['.', '%', '%', ''], [(3, 10), (17, 6), (18, 4)], [False, True, True, False], 96, False, [True, False, False, False], 39, 'West', (16, 13))
Element 3: (0, (16, 13), ['%', '.', '%', ''], [(4, 10), (18, 6), (18, 5)], [True, False, True, False], 94, False, [False, True, False, False], 78, 'South', (16, 12))
Element 4: (0, (16, 12), ['.', '.', '', '%'], [(5, 10), (17, 6), (17, 5)], [False, False, False, True], 92, False, [True, True, False, False], 107, 'South', (16, 11))
Element 5: (0, (16, 11), ['.', '.', '', '.'], [(6, 10), (16, 6), (17, 6)], [False, False, False, False], 90, False, [True, True, False, True], 126, 'East', (17, 11))
Element 6: (0, (17, 11), ['', '.', '%', '.'], [(6, 9), (15, 6), (18, 6)], [False, False, True, False], 88, False, [False, True, False, True], 1145, 'East', (18, 11))
Element 7: (0, (18, 11), ['', '.', '%', '%'], [(7, 9), (15, 7), (17, 6)], [False, False, True, True], 86, False, [False, True, False, False], 2164, 'South', (18, 10))
Element 8: (0, (18, 10), ['.', '.', '', '%'], [(8, 9), (16, 7), (16, 6)], [False, False, False, True], 84, False, [True, True, False, False], 2193, 'South', (18, 9))
Element 9: (0, (18, 9), ['.', '.', '', '%'], [(9, 9), (16, 8), (16, 7)], [False, False, False, True], 82, False, [True, True, False, False], 2222, 'South', (18, 8))
Element 10: (0, (18, 8), ['G', '%', '', '%'], [(9, 10), (17, 8), (16, 8)], [False, True, False, True], 80, False, [False, False, False, False], 2251, 'North', (18, 9))
Element 11: (0, (18, 9), ['G', '', '', '%'], [(10, 10), (17, 9), (16, 9)], [False, False, False, True], 78, False, [False, False, False, False], 2280, 'South', (18, 8))
Element 12: (0, (18, 8), ['', '%', '', '%'], [(11, 10), (17, 10), (16, 10)], [False, True, False, True], 76, False, [False, False, False, False], 2309, 'North', (18, 9))
Element 13: (0, (18, 9), ['', '', 'G', '%'], [(12, 10), (18, 10), (15, 10)], [False, False, False, True], 74, False, [False, False, False, False], 2328, 'West', (17, 9))
Element 14: (0, (17, 9), ['', '', '', ''], [(13, 10), (18, 11), (15, 11)], [False, False, False, False], 72, False, [False, False, False, False], 2347, 'North', (17, 10))
Element 15: (0, (17, 10), ['', '', 'G', ''], [(14, 10), (17, 11), (15, 12)], [False, False, False, False], 70, False, [False, False, False, False], 2366, 'West', (16, 10))
Element 16: (0, (16, 10), ['', '', 'G', ''], [(14, 11), (16, 11), (14, 12)], [False, False, False, False], 68, False, [False, False, False, False], 2385, 'South', (16, 9))
Element 17: (0, (16, 9), ['.', '', '', ''], [(13, 11), (16, 12), (13, 12)], [False, False, False, False], 66, False, [True, False, False, False], 2404, 'West', (15, 9))
Element 18: (0, (15, 9), ['%', '.', '', ''], [(12, 11), (16, 13), (12, 12)], [True, False, False, False], 64, False, [False, True, False, False], 2433, 'South', (15, 8))
Element 19: (0, (15, 8), ['.', '', '', ''], [(11, 11), (17, 13), (12, 13)], [False, False, False, False], 62, False, [True, False, False, False], 3452, 'West', (14, 8))
Element 20: (0, (14, 8), ['.', '.', '%', ''], [(10, 11), (18, 13), (11, 13)], [False, False, True, False], 60, False, [True, True, False, False], 3481, 'South', (14, 7))
Element 21: (0, (14, 7), ['.', '.', '', ''], [(10, 12), (17, 13), (10, 13)], [False, False, False, False], 58, False, [True, True, False, False], 3510, 'South', (14, 6))
Element 22: (0, (14, 6), ['.', '.', '', ''], [(9, 12), (16, 13), (10, 12)], [False, False, False, False], 56, False, [True, True, False, False], 3529, 'South', (14, 5))
Element 23: (0, (14, 5), ['.', '%', '', '.'], [(9, 11), (16, 12), (10, 11)], [False, True, False, False], 54, False, [True, False, False, True], 3548, 'East', (15, 5))
Element 24: (0, (15, 5), ['', '.', '', '%'], [(8, 11), (15, 12), (11, 11)], [False, False, False, True], 52, False, [False, True, False, False], 3567, 'South', (15, 4))
Element 25: (0, (15, 4), ['%', '%', '', '.'], [(7, 11), (15, 11), (12, 11)], [True, True, False, False], 50, False, [False, False, False, True], 4576, 'East', (16, 4))
Element 26: (0, (16, 4), ['', '.', '%', ''], [(7, 10), (15, 10), (13, 11)], [False, False, True, False], 48, False, [False, True, False, False], 4595, 'South', (16, 3))
Element 27: (0, (16, 3), ['%', '.', '', '.'], [(8, 10), (16, 10), (14, 11)], [True, False, False, False], 46, False, [False, True, False, True], 4614, 'East', (17, 3))
Element 28: (0, (17, 3), ['', '%', '', '%'], [(7, 10), (16, 9), (14, 10)], [False, True, False, True], 44, False, [False, False, False, False], 4623, 'North', (17, 4))
Element 29: (0, (17, 4), ['', '', '', ''], [(7, 11), (15, 9), (13, 10)], [False, False, False, False], 42, False, [False, False, False, False], 4622, 'East', (18, 4))
Element 30: (0, (18, 4), ['', '%', '', '%'], [(6, 11), (15, 8), (13, 9)], [False, True, False, True], 40, False, [False, False, False, False], 4641, 'North', (18, 5))
