Element 1: (0, (9, 4), ['.', '%', '.', '.'], [(3, 10), (10, 2), (14, 1)], [False, True, False, False], 98, False, [True, False, True, True], 0, 'East', (10, 4))
Element 2: (0, (10, 4), ['', '.', '.', '%'], [(4, 10), (11, 2), (14, 2)], [False, False, False, True], 96, False, [False, True, True, False], 39, 'North', (10, 5))
Element 3: (0, (10, 5), ['.', '', '.', '%'], [(5, 10), (12, 2), (15, 2)], [False, False, False, True], 94, False, [True, False, True, False], 78, 'North', (10, 6))
Element 4: (0, (10, 6), ['.', '', 'F', '%'], [(6, 10), (12, 3), (16, 2)], [False, False, False, True], 92, False, [True, False, False, False], 117, 'North', (10, 7))
Element 5: (0, (10, 7), ['F', '', '.', '%'], [(6, 9), (13, 3), (16, 3)], [False, False, False, True], 90, False, [False, False, True, False], 2136, 'West', (9, 7))
Element 6: (0, (9, 7), ['%', '.', '.', ''], [(7, 9), (14, 3), (17, 3)], [True, False, False, False], 88, False, [False, True, True, False], 4155, 'North', (9, 8))
Element 7: (0, (9, 8), ['.', '', '.', '.'], [(8, 9), (14, 2), (17, 4)], [False, False, False, False], 86, False, [True, False, True, True], 4184, 'East', (10, 8))
Element 8: (0, (10, 8), ['', '', '%', '.'], [(9, 9), (15, 2), (18, 4)], [False, False, True, False], 84, False, [False, False, False, True], 4213, 'East', (11, 8))
Element 9: (0, (11, 8), ['', '%', '.', '%'], [(9, 10), (16, 2), (18, 5)], [False, True, False, True], 82, False, [False, False, True, False], 4242, 'North', (11, 9))
Element 10: (0, (11, 9), ['%', '', '.', '.'], [(10, 10), (16, 3), (18, 6)], [True, False, False, False], 80, False, [False, False, True, True], 4271, 'East', (12, 9))
Element 11: (0, (12, 9), ['', '%', '.', '.'], [(11, 10), (16, 4), (17, 6)], [False, True, False, False], 78, False, [False, False, True, True], 4310, 'East', (13, 9))
Element 12: (0, (13, 9), ['', '.', '.', '%'], [(12, 10), (15, 4), (17, 5)], [False, False, False, True], 76, False, [False, True, True, False], 4349, 'North', (13, 10))
Element 13: (0, (13, 10), ['', '', '.', '.'], [(12, 11), (15, 5), (17, 6)], [False, False, False, False], 74, False, [False, False, True, True], 4378, 'East', (14, 10))
Element 14: (0, (14, 10), ['', '%', '.', '.'], [(13, 11), (15, 6), (16, 6)], [False, True, False, False], 72, False, [False, False, True, True], 4417, 'East', (15, 10))
Element 15: (0, (15, 10), ['', '.', '.', '.'], [(14, 11), (15, 7), (16, 7)], [False, False, False, False], 70, False, [False, True, True, True], 4456, 'East', (16, 10))
Element 16: (0, (16, 10), ['', '.', '.', '.'], [(15, 11), (15, 8), (16, 8)], [False, False, False, False], 68, False, [False, True, True, True], 4495, 'East', (17, 10))
Element 17: (0, (17, 10), ['', '.', '.', '.'], [(16, 11), (15, 9), (17, 8)], [False, False, False, False], 66, False, [False, True, True, True], 4534, 'East', (18, 10))
Element 18: (0, (18, 10), ['', '.', '.', '%'], [(17, 11), (16, 9), (18, 8)], [False, False, False, True], 64, False, [False, True, True, False], 4573, 'North', (18, 11))
Element 19: (0, (18, 11), ['', '', '%', '%'], [(17, 10), (17, 9), (18, 9)], [False, False, True, True], 62, False, [False, False, False, False], 4602, 'West', (17, 11))
Element 20: (0, (17, 11), ['', 'G', '%', ''], [(18, 10), (17, 10), (17, 9)], [False, False, True, False], 60, False, [False, False, False, False], 4601, 'West', (16, 11))
Element 21: (0, (16, 11), ['', '', '.', ''], [(18, 11), (18, 10), (17, 10)], [False, False, False, False], 58, False, [False, False, True, False], 4600, 'North', (16, 12))
Element 22: (0, (16, 12), ['.', '', '.', '%'], [(17, 11), (18, 11), (18, 10)], [False, False, False, True], 56, False, [True, False, True, False], 4609, 'North', (16, 13))
Element 23: (0, (16, 13), ['%', '', '%', '.'], [(17, 10), (17, 11), (18, 11)], [True, False, True, False], 54, False, [False, False, False, True], 4618, 'East', (17, 13))
Element 24: (0, (17, 13), ['', '%', '%', '.'], [(18, 10), (16, 11), (17, 11)], [False, True, True, False], 52, False, [False, False, False, True], 4627, 'East', (18, 13))
Element 25: (0, (18, 13), ['', '%', '%', '%'], [(17, 10), (16, 12), (16, 11)], [False, True, True, True], 50, False, [False, False, False, False], 4636, 'West', (17, 13))
Element 26: (0, (17, 13), ['', '%', '%', ''], [(16, 10), (15, 12), (16, 12)], [False, True, True, False], 48, False, [False, False, False, False], 4645, 'West', (16, 13))
Element 27: (0, (16, 13), ['%', '', '%', ''], [(16, 9), (14, 12), (15, 12)], [True, False, True, False], 46, False, [False, False, False, False], 4654, 'South', (16, 12))
Element 28: (0, (16, 12), ['', '', '', '%'], [(17, 9), (13, 12), (15, 11)], [False, False, False, True], 44, False, [False, False, False, False], 4663, 'West', (15, 12))
Element 29: (0, (15, 12), ['', '', '%', ''], [(18, 9), (12, 12), (15, 10)], [False, False, True, False], 42, False, [False, False, False, False], 4672, 'South', (15, 11))
Element 30: (0, (15, 11), ['', '', '', ''], [(18, 8), (12, 13), (16, 10)], [False, False, False, False], 40, False, [False, False, False, False], 5671, 'West', (14, 11))
Element 31: (0, (14, 11), ['', '', '', ''], [(17, 8), (11, 13), (16, 9)], [False, False, False, False], 38, False, [False, False, False, False], 5680, 'North', (14, 12))
Element 32: (0, (14, 12), ['', '', '%', ''], [(16, 8), (10, 13), (15, 9)], [False, False, True, False], 36, False, [False, False, False, False], 5689, 'West', (13, 12))
Element 33: (0, (13, 12), ['', '', '%', ''], [(16, 7), (10, 12), (15, 8)], [False, False, True, False], 34, False, [False, False, False, False], 5698, 'South', (13, 11))
Element 34: (0, (13, 11), ['', '', '', ''], [(16, 6), (10, 11), (14, 8)], [False, False, False, False], 32, False, [False, False, False, False], 5717, 'West', (12, 11))
Element 35: (0, (12, 11), ['G', '', '', ''], [(17, 6), (11, 11), (14, 7)], [False, False, False, False], 30, False, [False, False, False, False], 5736, 'North', (12, 12))
