Element 1: (0, (14, 1), ['.', '%', '.', '%'], [(4, 4), (13, 3), (14, 10)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (14, 2))
Element 2: (0, (14, 2), ['%', '', 'G', '.'], [(5, 4), (14, 3), (15, 10)], [True, False, False, False], 96, False, [False, False, False, True], 39, 'East', (15, 2))
Element 3: (0, (15, 2), ['G', '%', '%', '.'], [(6, 4), (14, 2), (16, 10)], [False, True, True, False], 94, False, [False, False, False, True], 68, 'East', (16, 2))
Element 4: (0, (16, 2), ['G', '%', '.', '%'], [(7, 4), (15, 2), (17, 10)], [False, True, False, True], 92, False, [False, False, True, False], 97, 'North', (16, 3))
Element 5: (0, (16, 3), ['%', 'G', '.', '.'], [(8, 4), (16, 2), (18, 10)], [True, False, False, False], 90, False, [False, False, True, True], 126, 'East', (17, 3))
Element 6: (0, (17, 3), ['G', '%', '.', '%'], [(9, 4), (16, 3), (18, 11)], [False, True, False, True], 88, False, [False, False, True, False], 155, 'North', (17, 4))
Element 7: (0, (17, 4), ['G', '', '.', '.'], [(10, 4), (16, 4), (17, 11)], [False, False, False, False], 86, False, [False, False, True, True], 194, 'East', (18, 4))
Element 8: (0, (18, 4), ['', '%', '.', '%'], [(10, 5), (15, 4), (16, 11)], [False, True, False, True], 84, False, [False, False, True, False], 233, 'North', (18, 5))
Element 9: (0, (18, 5), ['.', '', '.', '%'], [(10, 6), (15, 5), (16, 12)], [False, False, False, True], 82, False, [True, False, True, False], 272, 'North', (18, 6))
Element 10: (0, (18, 6), ['.', '', '%', '%'], [(10, 7), (15, 6), (16, 13)], [False, False, True, True], 80, False, [True, False, False, False], 1301, 'West', (17, 6))
Element 11: (0, (17, 6), ['G', '.', '%', ''], [(9, 7), (16, 6), (17, 13)], [False, False, True, False], 78, False, [False, True, False, False], 2330, 'South', (17, 5))
Element 12: (0, (17, 5), ['%', '', '', ''], [(9, 8), (16, 7), (18, 13)], [True, False, False, False], 76, False, [False, False, False, False], 2369, 'North', (17, 6))
Element 13: (0, (17, 6), ['', '', '%', ''], [(10, 8), (16, 8), (17, 13)], [False, False, True, False], 74, False, [False, False, False, False], 2388, 'East', (18, 6))
Element 14: (0, (18, 6), ['', '', '%', '%'], [(11, 8), (17, 8), (16, 13)], [False, False, True, True], 72, False, [False, False, False, False], 2407, 'South', (18, 5))
Element 15: (0, (18, 5), ['', '', '', '%'], [(11, 9), (18, 8), (16, 12)], [False, False, False, True], 70, False, [False, False, False, False], 2426, 'West', (17, 5))
Element 16: (0, (17, 5), ['%', '', '', ''], [(12, 9), (18, 9), (15, 12)], [True, False, False, False], 68, False, [False, False, False, False], 2455, 'East', (18, 5))
Element 17: (0, (18, 5), ['', '', '', '%'], [(13, 9), (17, 9), (15, 11)], [False, False, False, True], 66, False, [False, False, False, False], 2484, 'South', (18, 4))
Element 18: (0, (18, 4), ['', '%', '', '%'], [(13, 10), (16, 9), (14, 11)], [False, True, False, True], 64, False, [False, False, False, False], 2513, 'West', (17, 4))
Element 19: (0, (17, 4), ['', '', '', ''], [(13, 11), (15, 9), (14, 12)], [False, False, False, False], 62, False, [False, False, False, False], 2542, 'North', (17, 5))
Element 20: (0, (17, 5), ['%', '', '', ''], [(13, 12), (15, 8), (14, 11)], [True, False, False, False], 60, False, [False, False, False, False], 2561, 'South', (17, 4))
Element 21: (0, (17, 4), ['', '', '', ''], [(12, 12), (15, 7), (15, 11)], [False, False, False, False], 58, False, [False, False, False, False], 2580, 'South', (17, 3))
Element 22: (0, (17, 3), ['', '%', '', '%'], [(12, 13), (14, 7), (15, 12)], [False, True, False, True], 56, False, [False, False, False, False], 3589, 'West', (16, 3))
Element 23: (0, (16, 3), ['%', '', '', ''], [(11, 13), (14, 8), (14, 12)], [True, False, False, False], 54, False, [False, False, False, False], 3608, 'North', (16, 4))
Element 24: (0, (16, 4), ['', '', '%', ''], [(10, 13), (13, 8), (15, 12)], [False, False, True, False], 52, False, [False, False, False, False], 3627, 'West', (15, 4))
Element 25: (0, (15, 4), ['%', '%', '', ''], [(10, 12), (13, 7), (16, 12)], [True, True, False, False], 50, False, [False, False, False, False], 3646, 'North', (15, 5))
