Element 1: (3, (18, 8), ['.', '%', '.', '%'], [(18, 10), (14, 11), (17, 9)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 9))
Element 2: (3, (18, 9), ['', '', '', '%'], [(17, 10), (15, 11), (17, 8)], [False, False, False, True], 96, False, [False, False, False, False], 68, 'North', (18, 10))
Element 3: (3, (18, 10), ['', '', '', '%'], [(17, 11), (16, 11), (16, 8)], [False, False, False, True], 94, False, [False, False, False, False], 97, 'North', (18, 11))
Element 4: (3, (18, 11), ['', '', '%', '%'], [(17, 10), (16, 12), (16, 7)], [False, False, True, True], 92, False, [False, False, False, False], 116, 'West', (17, 11))
Element 5: (3, (17, 11), ['', '', '%', ''], [(16, 10), (16, 13), (16, 6)], [False, False, True, False], 90, False, [False, False, False, False], 145, 'South', (17, 10))
Element 6: (3, (17, 10), ['', '', '', ''], [(15, 10), (17, 13), (17, 6)], [False, False, False, False], 88, False, [False, False, False, False], 174, 'South', (17, 9))
Element 7: (3, (17, 9), ['', '', '', ''], [(15, 9), (18, 13), (18, 6)], [False, False, False, False], 86, False, [False, False, False, False], 203, 'South', (17, 8))
Element 8: (3, (17, 8), ['', '%', '', ''], [(15, 8), (17, 13), (18, 5)], [False, True, False, False], 84, False, [False, False, False, False], 222, 'West', (16, 8))
Element 9: (3, (16, 8), ['', '', '', ''], [(15, 7), (16, 13), (18, 4)], [False, False, False, False], 82, False, [False, False, False, False], 241, 'North', (16, 9))
Element 10: (3, (16, 9), ['', '', '', ''], [(15, 6), (16, 12), (17, 4)], [False, False, False, False], 80, False, [False, False, False, False], 260, 'North', (16, 10))
Element 11: (3, (16, 10), ['', '', '', ''], [(15, 5), (15, 12), (17, 5)], [False, False, False, False], 78, False, [False, False, False, False], 289, 'North', (16, 11))
Element 12: (3, (16, 11), ['', '', '', ''], [(15, 4), (14, 12), (17, 4)], [False, False, False, False], 76, False, [False, False, False, False], 308, 'North', (16, 12))
Element 13: (3, (16, 12), ['', '', '', '%'], [(16, 4), (13, 12), (17, 3)], [False, False, False, True], 74, False, [False, False, False, False], 337, 'North', (16, 13))
Element 14: (3, (16, 13), ['%', '', '%', ''], [(16, 3), (12, 12), (17, 4)], [True, False, True, False], 72, False, [False, False, False, False], 356, 'East', (17, 13))
Element 15: (3, (17, 13), ['', '%', '%', ''], [(16, 2), (12, 13), (16, 4)], [False, True, True, False], 70, False, [False, False, False, False], 1365, 'East', (18, 13))
Element 16: (3, (18, 13), ['', '%', '%', '%'], [(15, 2), (11, 13), (16, 3)], [False, True, True, True], 68, False, [False, False, False, False], 1384, 'West', (17, 13))
Element 17: (3, (17, 13), ['', '%', '%', ''], [(14, 2), (10, 13), (16, 2)], [False, True, True, False], 66, False, [False, False, False, False], 1403, 'West', (16, 13))
Element 18: (3, (16, 13), ['%', '', '%', ''], [(14, 3), (10, 12), (15, 2)], [True, False, True, False], 64, False, [False, False, False, False], 1422, 'South', (16, 12))
Element 19: (3, (16, 12), ['', '', '', '%'], [(13, 3), (10, 11), (14, 2)], [False, False, False, True], 62, False, [False, False, False, False], 1441, 'West', (15, 12))
Element 20: (3, (15, 12), ['', '', '%', ''], [(12, 3), (11, 11), (14, 1)], [False, False, True, False], 60, False, [False, False, False, False], 1470, 'South', (15, 11))
Element 21: (3, (15, 11), ['', '', '', ''], [(12, 2), (12, 11), (13, 1)], [False, False, False, False], 58, False, [False, False, False, False], 1499, 'South', (15, 10))
Element 22: (3, (15, 10), ['.', '', '', ''], [(12, 1), (12, 10), (14, 1)], [False, False, False, False], 56, False, [True, False, False, False], 1518, 'West', (14, 10))
Element 23: (3, (14, 10), ['G', '%', '', ''], [(11, 1), (13, 10), (14, 2)], [False, True, False, False], 54, False, [False, False, False, False], 1547, 'North', (14, 11))
Element 24: (3, (14, 11), ['', '', '', ''], [(11, 2), (13, 9), (14, 3)], [False, False, False, False], 52, False, [False, False, False, False], 1566, 'North', (14, 12))
Element 25: (3, (14, 12), ['', '', '%', ''], [(11, 3), (13, 8), (13, 3)], [False, False, True, False], 50, False, [False, False, False, False], 1585, 'West', (13, 12))
Element 26: (3, (13, 12), ['', '', '%', ''], [(10, 3), (14, 8), (12, 3)], [False, False, True, False], 48, False, [False, False, False, False], 1604, 'South', (13, 11))
Element 27: (3, (13, 11), ['', '', '', ''], [(10, 4), (14, 7), (12, 2)], [False, False, False, False], 46, False, [False, False, False, False], 1623, 'South', (13, 10))
Element 28: (3, (13, 10), ['', '', '', ''], [(10, 5), (14, 6), (12, 1)], [False, False, False, False], 44, False, [False, False, False, False], 1642, 'South', (13, 9))
Element 29: (3, (13, 9), ['.', '', '', '%'], [(10, 6), (14, 5), (11, 1)], [False, False, False, True], 42, False, [True, False, False, False], 1661, 'West', (12, 9))
Element 30: (3, (12, 9), ['.', '%', '', ''], [(10, 7), (13, 5), (10, 1)], [False, True, False, False], 40, False, [True, False, False, False], 2690, 'West', (11, 9))
Element 31: (3, (11, 9), ['%', '.', '.', ''], [(9, 7), (13, 6), (9, 1)], [True, False, False, False], 38, False, [False, True, True, False], 4709, 'North', (11, 10))
Element 32: (3, (11, 10), ['.', '', '', ''], [(9, 8), (13, 7), (9, 2)], [False, False, False, False], 36, False, [True, False, False, False], 4748, 'West', (10, 10))
Element 33: (3, (10, 10), ['.', '%', '', ''], [(10, 8), (12, 7), (10, 2)], [False, True, False, False], 34, False, [True, False, False, False], 4787, 'West', (9, 10))
Element 34: (3, (9, 10), ['.', '.', '.', ''], [(11, 8), (12, 6), (11, 2)], [False, False, False, False], 32, False, [True, True, True, False], 4816, 'North', (9, 11))
Element 35: (3, (9, 11), ['.', '', '.', ''], [(11, 9), (12, 5), (11, 3)], [False, False, False, False], 30, False, [True, False, True, False], 4835, 'North', (9, 12))
Element 36: (3, (9, 12), ['%', '', '%', ''], [(12, 9), (12, 6), (10, 3)], [True, False, True, False], 28, False, [False, False, False, False], 4844, 'East', (10, 12))
Element 37: (3, (10, 12), ['', '', '', '%'], [(13, 9), (12, 7), (10, 4)], [False, False, False, True], 26, False, [False, False, False, False], 4843, 'North', (10, 13))
Element 38: (3, (10, 13), ['%', '', '%', ''], [(13, 10), (13, 7), (9, 4)], [True, False, True, False], 24, False, [False, False, False, False], 4852, 'East', (11, 13))
Element 39: (3, (11, 13), ['', '%', '%', ''], [(14, 10), (13, 6), (9, 5)], [False, True, True, False], 22, False, [False, False, False, False], 4861, 'East', (12, 13))
Element 40: (3, (12, 13), ['', '', '%', '%'], [(14, 11), (12, 6), (9, 6)], [False, False, True, True], 20, False, [False, False, False, False], 4870, 'South', (12, 12))
Element 41: (3, (12, 12), ['%', '', '', ''], [(15, 11), (13, 6), (10, 6)], [True, False, False, False], 18, False, [False, False, False, False], 4869, 'South', (12, 11))
Element 42: (3, (12, 11), ['', '', '', ''], [(16, 11), (13, 5), (10, 7)], [False, False, False, False], 16, False, [False, False, False, False], 4868, 'South', (12, 10))
Element 43: (3, (12, 10), ['', '', '', ''], [(16, 12), (12, 5), (10, 8)], [False, False, False, False], 14, False, [False, False, False, False], 4867, 'North', (12, 11))
Element 44: (3, (12, 11), ['', '', '', ''], [(16, 13), (13, 5), (11, 8)], [False, False, False, False], 12, False, [False, False, False, False], 4866, 'West', (11, 11))
Element 45: (3, (11, 11), ['', '', '%', ''], [(17, 13), (14, 5), (11, 9)], [False, False, True, False], 10, False, [False, False, False, False], 4865, 'West', (10, 11))
Element 46: (3, (10, 11), ['', '', '', ''], [(18, 13), (15, 5), (12, 9)], [False, False, False, False], 8, False, [False, False, False, False], 4864, 'East', (11, 11))
Element 47: (3, (11, 11), ['', '', '%', ''], [(17, 13), (15, 6), (13, 9)], [False, False, True, False], 6, False, [False, False, False, False], 4863, 'East', (12, 11))
Element 48: (3, (12, 11), ['', '', '', ''], [(16, 13), (16, 6), (13, 10)], [False, False, False, False], 4, False, [False, False, False, False], 4862, 'North', (12, 12))
Element 49: (3, (12, 12), ['%', '', '', ''], [(16, 12), (17, 6), (14, 10)], [True, False, False, False], 2, False, [False, False, False, False], 4861, 'North', (12, 13))
Element 50: (3, (12, 13), ['', '', '%', '%'], [(16, 12), (17, 6), (14, 10)], [False, False, True, True], 0, False, [False, False, False, False], 4860, 'Stop', (12, 13))
Element 51: #0#
