Element 1: (2, (13, 7), ['.', '.', '.', '.'], [(16, 8), (10, 13), (16, 2)], [False, False, False, False], 98, False, [True, True, True, True], 19, 'East', (14, 7))
Element 2: (2, (14, 7), ['', '.', '.', '.'], [(17, 8), (11, 13), (16, 3)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (15, 7))
Element 3: (2, (15, 7), ['', '.', '.', ''], [(18, 8), (12, 13), (17, 3)], [False, False, False, False], 94, False, [False, True, True, False], 1087, 'North', (15, 8))
Element 4: (2, (15, 8), ['.', '', '.', ''], [(18, 9), (12, 12), (17, 4)], [False, False, False, False], 92, False, [True, False, True, False], 1126, 'North', (15, 9))
Element 5: (2, (15, 9), ['%', '', '.', '.'], [(18, 10), (13, 12), (18, 4)], [True, False, False, False], 90, False, [False, False, True, True], 1165, 'East', (16, 9))
Element 6: (2, (16, 9), ['', '', '.', '.'], [(18, 11), (14, 12), (18, 5)], [False, False, False, False], 88, False, [False, False, True, True], 1204, 'East', (17, 9))
Element 7: (2, (17, 9), ['', '', '.', ''], [(17, 11), (15, 12), (18, 6)], [False, False, False, False], 86, False, [False, False, True, False], 1243, 'North', (17, 10))
Element 8: (2, (17, 10), ['.', '', '', ''], [(16, 11), (16, 12), (17, 6)], [False, False, False, False], 84, False, [True, False, False, False], 1282, 'West', (16, 10))
Element 9: (2, (16, 10), ['.', '', '', ''], [(15, 11), (16, 13), (17, 5)], [False, False, False, False], 82, False, [True, False, False, False], 1321, 'West', (15, 10))
Element 10: (2, (15, 10), ['.', '', '', ''], [(14, 11), (17, 13), (17, 6)], [False, False, False, False], 80, False, [True, False, False, False], 1350, 'West', (14, 10))
Element 11: (2, (14, 10), ['.', '%', '', ''], [(13, 11), (18, 13), (16, 6)], [False, True, False, False], 78, False, [True, False, False, False], 1389, 'West', (13, 10))
Element 12: (2, (13, 10), ['.', '.', '', ''], [(12, 11), (17, 13), (15, 6)], [False, False, False, False], 76, False, [True, True, False, False], 1418, 'South', (13, 9))
Element 13: (2, (13, 9), ['.', '.', '', '%'], [(12, 10), (16, 13), (15, 5)], [False, False, False, True], 74, False, [True, True, False, False], 1447, 'South', (13, 8))
Element 14: (2, (13, 8), ['%', '', '', '.'], [(12, 9), (16, 12), (15, 4)], [True, False, False, False], 72, False, [False, False, False, True], 1476, 'East', (14, 8))
Element 15: (2, (14, 8), ['', '', '%', ''], [(11, 9), (16, 11), (16, 4)], [False, False, True, False], 70, False, [False, False, False, False], 1505, 'West', (13, 8))
Element 16: (2, (13, 8), ['%', '', '', ''], [(11, 10), (17, 11), (15, 4)], [True, False, False, False], 68, False, [False, False, False, False], 1514, 'North', (13, 9))
Element 17: (2, (13, 9), ['', '', '', '%'], [(11, 11), (18, 11), (15, 5)], [False, False, False, True], 66, False, [False, False, False, False], 1523, 'West', (12, 9))
Element 18: (2, (12, 9), ['', '%', '', ''], [(10, 11), (18, 10), (14, 5)], [False, True, False, False], 64, False, [False, False, False, False], 1542, 'North', (12, 10))
Element 19: (2, (12, 10), ['', '', '', ''], [(10, 10), (18, 9), (14, 6)], [False, False, False, False], 62, False, [False, False, False, False], 1561, 'North', (12, 11))
Element 20: (2, (12, 11), ['', '', '', ''], [(9, 10), (18, 8), (13, 6)], [False, False, False, False], 60, False, [False, False, False, False], 1580, 'East', (13, 11))
Element 21: (2, (13, 11), ['', '', '', ''], [(9, 11), (17, 8), (13, 5)], [False, False, False, False], 58, False, [False, False, False, False], 1599, 'East', (14, 11))
Element 22: (2, (14, 11), ['', '', '', ''], [(9, 12), (17, 9), (12, 5)], [False, False, False, False], 56, False, [False, False, False, False], 1618, 'East', (15, 11))
Element 23: (2, (15, 11), ['', '', '', ''], [(10, 12), (17, 10), (12, 6)], [False, False, False, False], 54, False, [False, False, False, False], 1627, 'East', (16, 11))
Element 24: (2, (16, 11), ['', 'G', '', ''], [(10, 13), (16, 10), (12, 7)], [False, False, False, False], 52, False, [False, False, False, False], 1636, 'East', (17, 11))
