Element 1: (0, (4, 1), ['.', '%', '.', '%'], [(13, 6), (14, 8), (15, 4)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (4, 2))
Element 2: (0, (4, 2), ['.', '', '%', '.'], [(14, 6), (15, 8), (16, 4)], [False, False, True, False], 96, False, [True, False, False, True], 39, 'East', (5, 2))
Element 3: (0, (5, 2), ['', '%', '.', '.'], [(15, 6), (16, 8), (17, 4)], [False, True, False, False], 94, False, [False, False, True, True], 78, 'East', (6, 2))
Element 4: (0, (6, 2), ['', '%', '.', '.'], [(16, 6), (17, 8), (18, 4)], [False, True, False, False], 92, False, [False, False, True, True], 117, 'East', (7, 2))
Element 5: (0, (7, 2), ['', '%', '.', '.'], [(17, 6), (18, 8), (18, 5)], [False, True, False, False], 90, False, [False, False, True, True], 156, 'East', (8, 2))
Element 6: (0, (8, 2), ['', '%', '%', '.'], [(18, 6), (18, 9), (17, 5)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (9, 2))
Element 7: (0, (9, 2), ['', 'F', '%', '.'], [(18, 5), (18, 10), (17, 6)], [False, False, True, False], 86, False, [False, False, False, True], 214, 'South', (9, 1))
Element 8: (0, (9, 1), ['%', '%', '', '.'], [(18, 4), (18, 11), (18, 6)], [True, True, False, False], 84, False, [False, False, False, True], 1223, 'East', (10, 1))
Element 9: (0, (10, 1), ['', '%', '.', '.'], [(17, 4), (17, 11), (17, 6)], [False, True, False, False], 82, False, [False, False, True, True], 1242, 'East', (11, 1))
Element 10: (0, (11, 1), ['', '%', '.', '.'], [(17, 3), (17, 10), (16, 6)], [False, True, False, False], 80, False, [False, False, True, True], 1271, 'East', (12, 1))
Element 11: (0, (12, 1), ['', '%', '.', '.'], [(16, 3), (17, 9), (16, 7)], [False, True, False, False], 78, False, [False, False, True, True], 1310, 'East', (13, 1))
Element 12: (0, (13, 1), ['', '%', '%', '.'], [(16, 2), (16, 9), (15, 7)], [False, True, True, False], 76, False, [False, False, False, True], 1349, 'East', (14, 1))
Element 13: (0, (14, 1), ['', '%', '.', '%'], [(15, 2), (16, 10), (14, 7)], [False, True, False, True], 74, False, [False, False, True, False], 1388, 'North', (14, 2))
Element 14: (0, (14, 2), ['%', '', '.', ''], [(16, 2), (16, 11), (13, 7)], [True, False, False, False], 72, False, [False, False, True, False], 1417, 'North', (14, 3))
Element 15: (0, (14, 3), ['.', '', '%', '%'], [(16, 3), (16, 12), (13, 8)], [False, False, True, True], 70, False, [True, False, False, False], 1446, 'West', (13, 3))
Element 16: (0, (13, 3), ['.', '%', '%', ''], [(16, 4), (16, 13), (13, 9)], [False, True, True, False], 68, False, [True, False, False, False], 1475, 'West', (12, 3))
