Element 1: (0, (16, 13), ['%', '.', '%', '.'], [(9, 11), (13, 11), (13, 12)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (17, 13))
Element 2: (0, (17, 13), ['', '%', '%', '.'], [(10, 11), (14, 11), (14, 12)], [False, True, True, False], 96, False, [False, False, False, True], 39, 'East', (18, 13))
Element 3: (0, (18, 13), ['', '%', '%', '%'], [(11, 11), (15, 11), (15, 12)], [False, True, True, True], 94, False, [False, False, False, False], 78, 'West', (17, 13))
Element 4: (0, (17, 13), ['', '%', '%', ''], [(12, 11), (16, 11), (16, 12)], [False, True, True, False], 92, False, [False, False, False, False], 107, 'West', (16, 13))
Element 5: (0, (16, 13), ['%', '', '%', ''], [(12, 12), (17, 11), (16, 11)], [True, False, True, False], 90, False, [False, False, False, False], 126, 'South', (16, 12))
Element 6: (0, (16, 12), ['', '', '', '%'], [(12, 13), (18, 11), (16, 10)], [False, False, False, True], 88, False, [False, False, False, False], 1145, 'South', (16, 11))
Element 7: (0, (16, 11), ['', '', '', ''], [(11, 13), (18, 10), (17, 10)], [False, False, False, False], 86, False, [False, False, False, False], 1174, 'East', (17, 11))
Element 8: (0, (17, 11), ['', '', '%', ''], [(10, 13), (18, 9), (17, 9)], [False, False, True, False], 84, False, [False, False, False, False], 1203, 'East', (18, 11))
Element 9: (0, (18, 11), ['', '', '%', '%'], [(10, 12), (18, 8), (17, 8)], [False, False, True, True], 82, False, [False, False, False, False], 1232, 'South', (18, 10))
Element 10: (0, (18, 10), ['', 'G', '', '%'], [(9, 12), (18, 9), (16, 8)], [False, False, False, True], 80, False, [False, False, False, False], 1251, 'West', (17, 10))
Element 11: (0, (17, 10), ['', '', '', 'G'], [(10, 12), (18, 10), (16, 9)], [False, False, False, False], 78, False, [False, False, False, False], 1260, 'South', (17, 9))
Element 12: (0, (17, 9), ['', '', '', ''], [(10, 13), (18, 11), (15, 9)], [False, False, False, False], 76, False, [False, False, False, False], 1269, 'East', (18, 9))
Element 13: (0, (18, 9), ['', '', '', '%'], [(11, 13), (17, 11), (15, 10)], [False, False, False, True], 74, False, [False, False, False, False], 1278, 'South', (18, 8))
Element 14: (0, (18, 8), ['', '%', '', '%'], [(12, 13), (17, 10), (14, 10)], [False, True, False, True], 72, False, [False, False, False, False], 1287, 'West', (17, 8))
Element 15: (0, (17, 8), ['', '%', 'G', ''], [(12, 12), (17, 9), (13, 10)], [False, True, False, False], 70, False, [False, False, False, False], 1296, 'West', (16, 8))
Element 16: (0, (16, 8), ['.', '.', '', 'G'], [(13, 12), (17, 8), (13, 9)], [False, False, False, False], 68, False, [True, True, False, False], 1305, 'South', (16, 7))
Element 17: (0, (16, 7), ['.', '.', 'G', '%'], [(14, 12), (16, 8), (13, 8)], [False, False, False, True], 66, False, [True, True, False, False], 1324, 'South', (16, 6))
Element 18: (0, (16, 6), ['.', '%', '', '.'], [(15, 12), (15, 8), (14, 8)], [False, True, False, False], 64, False, [True, False, False, True], 1353, 'East', (17, 6))
Element 19: (0, (17, 6), ['', '.', '%', '.'], [(16, 12), (15, 7), (14, 7)], [False, False, True, False], 62, False, [False, True, False, True], 1382, 'East', (18, 6))
Element 20: (0, (18, 6), ['', '.', '%', '%'], [(16, 13), (15, 6), (14, 6)], [False, False, True, True], 60, False, [False, True, False, False], 1411, 'South', (18, 5))
Element 21: (0, (18, 5), ['.', '.', '', '%'], [(17, 13), (15, 5), (14, 5)], [False, False, False, True], 58, False, [True, True, False, False], 1440, 'South', (18, 4))
Element 22: (0, (18, 4), ['.', '%', '', '%'], [(18, 13), (15, 4), (13, 5)], [False, True, False, True], 56, False, [True, False, False, False], 1469, 'West', (17, 4))
Element 23: (0, (17, 4), ['G', '.', '.', ''], [(17, 13), (16, 4), (13, 6)], [False, False, False, False], 54, False, [False, True, True, False], 1498, 'North', (17, 5))
Element 24: (0, (17, 5), ['%', '', '', ''], [(16, 13), (16, 3), (13, 7)], [True, False, False, False], 52, False, [False, False, False, False], 1527, 'South', (17, 4))
Element 25: (0, (17, 4), ['', 'G', '', ''], [(16, 12), (17, 3), (12, 7)], [False, False, False, False], 50, False, [False, False, False, False], 1546, 'West', (16, 4))
Element 26: (0, (16, 4), ['', '', '%', 'G'], [(16, 11), (17, 4), (12, 6)], [False, False, True, False], 48, False, [False, False, False, False], 1555, 'South', (16, 3))
Element 27: (0, (16, 3), ['%', '.', '', ''], [(17, 11), (18, 4), (12, 5)], [True, False, False, False], 46, False, [False, True, False, False], 1564, 'South', (16, 2))
Element 28: (0, (16, 2), ['.', '%', '', '%'], [(18, 11), (18, 5), (12, 6)], [False, True, False, True], 44, False, [True, False, False, False], 1573, 'West', (15, 2))
Element 29: (0, (15, 2), ['.', '%', '%', ''], [(18, 10), (18, 6), (12, 7)], [False, True, True, False], 42, False, [True, False, False, False], 1582, 'West', (14, 2))
Element 30: (0, (14, 2), ['%', '.', '.', ''], [(18, 9), (17, 6), (13, 7)], [True, False, False, False], 40, False, [False, True, True, False], 1591, 'North', (14, 3))
Element 31: (0, (14, 3), ['.', '', '%', '%'], [(18, 8), (17, 5), (13, 6)], [False, False, True, True], 38, False, [True, False, False, False], 1600, 'West', (13, 3))
Element 32: (0, (13, 3), ['.', '%', '%', ''], [(17, 8), (17, 6), (12, 6)], [False, True, True, False], 36, False, [True, False, False, False], 1609, 'West', (12, 3))
Element 33: (0, (12, 3), ['.', '.', '%', ''], [(17, 9), (16, 6), (13, 6)], [False, False, True, False], 34, False, [True, True, False, False], 1618, 'South', (12, 2))
Element 34: (0, (12, 2), ['.', '.', '', '%'], [(17, 10), (16, 7), (13, 5)], [False, False, False, True], 32, False, [True, True, False, False], 1627, 'South', (12, 1))
Element 35: (0, (12, 1), ['.', '%', '', '.'], [(16, 10), (16, 6), (12, 5)], [False, True, False, False], 30, False, [True, False, False, True], 1636, 'East', (13, 1))
Element 36: (0, (13, 1), ['', '%', '%', '.'], [(16, 9), (17, 6), (13, 5)], [False, True, True, False], 28, False, [False, False, False, True], 1645, 'East', (14, 1))
Element 37: (0, (14, 1), ['', '%', '', '%'], [(16, 8), (18, 6), (14, 5)], [False, True, False, True], 26, False, [False, False, False, False], 1654, 'West', (13, 1))
Element 38: (0, (13, 1), ['', '%', '%', ''], [(16, 7), (18, 5), (15, 5)], [False, True, True, False], 24, False, [False, False, False, False], 1653, 'West', (12, 1))
Element 39: (0, (12, 1), ['.', '%', '', ''], [(16, 6), (17, 5), (15, 6)], [False, True, False, False], 22, False, [True, False, False, False], 1652, 'West', (11, 1))
Element 40: (0, (11, 1), ['.', '%', '.', ''], [(17, 6), (18, 5), (16, 6)], [False, True, False, False], 20, False, [True, False, True, False], 1661, 'North', (11, 2))
Element 41: (0, (11, 2), ['.', '', '.', ''], [(18, 6), (18, 4), (17, 6)], [False, False, False, False], 18, False, [True, False, True, False], 1670, 'North', (11, 3))
Element 42: (0, (11, 3), ['.', '', '%', ''], [(18, 5), (17, 4), (18, 6)], [False, False, True, False], 16, False, [True, False, False, False], 1679, 'West', (10, 3))
Element 43: (0, (10, 3), ['%', '.', '.', ''], [(18, 4), (17, 5), (18, 5)], [True, False, False, False], 14, False, [False, True, True, False], 1688, 'North', (10, 4))
Element 44: (0, (10, 4), ['.', '', '.', '%'], [(17, 4), (17, 6), (18, 4)], [False, False, False, True], 12, False, [True, False, True, False], 1697, 'North', (10, 5))
Element 45: (0, (10, 5), ['.', '', '.', '%'], [(17, 5), (17, 5), (17, 4)], [False, False, False, True], 10, False, [True, False, True, False], 1706, 'North', (10, 6))
Element 46: (0, (10, 6), ['.', '', 'F', '%'], [(17, 6), (17, 4), (17, 5)], [False, False, False, True], 8, False, [True, False, False, False], 1715, 'North', (10, 7))
Element 47: (0, (10, 7), ['F', '', '.', '%'], [(17, 5), (17, 3), (17, 4)], [False, False, False, True], 6, False, [False, False, True, False], 2714, 'West', (9, 7))
Element 48: (0, (9, 7), ['%', '.', '.', ''], [(17, 6), (16, 3), (17, 3)], [True, False, False, False], 4, False, [False, True, True, False], 3713, 'North', (9, 8))
Element 49: (0, (9, 8), ['.', '', '.', '.'], [(17, 5), (16, 4), (16, 3)], [False, False, False, False], 2, False, [True, False, True, True], 3722, 'East', (10, 8))
Element 50: (0, (10, 8), ['', '', '%', '.'], [(17, 4), (15, 4), (16, 4)], [False, False, True, False], 0, False, [False, False, False, True], 3731, 'Stop', (10, 8))
Element 51: #0#
