Element 1: (0, (10, 3), ['%', '.', '.', '.'], [(15, 2), (16, 8), (17, 4)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (11, 3))
Element 2: (0, (11, 3), ['', '.', '%', '.'], [(16, 2), (17, 8), (18, 4)], [False, False, True, False], 96, False, [False, True, False, True], 39, 'East', (12, 3))
Element 3: (0, (12, 3), ['', '.', '%', '.'], [(16, 3), (18, 8), (18, 5)], [False, False, True, False], 94, False, [False, True, False, True], 78, 'East', (13, 3))
Element 4: (0, (13, 3), ['', '%', '%', '.'], [(17, 3), (18, 9), (18, 6)], [False, True, True, False], 92, False, [False, False, False, True], 117, 'East', (14, 3))
Element 5: (0, (14, 3), ['', '.', '%', '%'], [(17, 4), (18, 10), (17, 6)], [False, False, True, True], 90, False, [False, True, False, False], 146, 'South', (14, 2))
Element 6: (0, (14, 2), ['%', '.', '', ''], [(17, 5), (18, 11), (16, 6)], [True, False, False, False], 88, False, [False, True, False, False], 185, 'South', (14, 1))
Element 7: (0, (14, 1), ['.', '%', '', '%'], [(18, 5), (17, 11), (16, 7)], [False, True, False, True], 86, False, [True, False, False, False], 214, 'West', (13, 1))
Element 8: (0, (13, 1), ['.', '%', '%', ''], [(18, 6), (17, 10), (15, 7)], [False, True, True, False], 84, False, [True, False, False, False], 243, 'West', (12, 1))
Element 9: (0, (12, 1), ['.', '%', '.', ''], [(17, 6), (17, 9), (15, 8)], [False, True, False, False], 82, False, [True, False, True, False], 272, 'North', (12, 2))
Element 10: (0, (12, 2), ['.', '', '', '%'], [(16, 6), (16, 9), (15, 9)], [False, False, False, True], 80, False, [True, False, False, False], 301, 'West', (11, 2))
Element 11: (0, (11, 2), ['.', '.', '', ''], [(15, 6), (16, 10), (15, 10)], [False, False, False, False], 78, False, [True, True, False, False], 340, 'South', (11, 1))
Element 12: (0, (11, 1), ['.', '%', '', ''], [(15, 5), (16, 11), (15, 11)], [False, True, False, False], 76, False, [True, False, False, False], 379, 'West', (10, 1))
Element 13: (0, (10, 1), ['F', '%', '.', ''], [(15, 4), (16, 12), (15, 12)], [False, True, False, False], 74, False, [False, False, True, False], 418, 'West', (9, 1))
Element 14: (0, (9, 1), ['%', '%', '.', ''], [(16, 4), (16, 13), (14, 12)], [True, True, False, False], 72, False, [False, False, True, False], 1447, 'North', (9, 2))
Element 15: (0, (9, 2), ['.', '', '%', '.'], [(15, 4), (17, 13), (14, 11)], [False, False, True, False], 70, False, [True, False, False, True], 1476, 'East', (10, 2))
Element 16: (0, (10, 2), ['', '', '', ''], [(15, 5), (18, 13), (14, 10)], [False, False, False, False], 68, False, [False, False, False, False], 1505, 'West', (9, 2))
Element 17: (0, (9, 2), ['.', '', '%', ''], [(14, 5), (17, 13), (13, 10)], [False, False, True, False], 66, False, [True, False, False, False], 1524, 'West', (8, 2))
Element 18: (0, (8, 2), ['.', '%', '%', ''], [(14, 6), (16, 13), (13, 11)], [False, True, True, False], 64, False, [True, False, False, False], 1553, 'West', (7, 2))
Element 19: (0, (7, 2), ['.', '%', '.', ''], [(14, 7), (16, 12), (13, 12)], [False, True, False, False], 62, False, [True, False, True, False], 1582, 'North', (7, 3))
Element 20: (0, (7, 3), ['.', '', '.', '%'], [(14, 8), (16, 11), (12, 12)], [False, False, False, True], 60, False, [True, False, True, False], 1611, 'North', (7, 4))
Element 21: (0, (7, 4), ['.', '', '.', '.'], [(13, 8), (16, 10), (12, 13)], [False, False, False, False], 58, False, [True, False, True, True], 2630, 'East', (8, 4))
Element 22: (0, (8, 4), ['', '%', '%', '.'], [(13, 9), (16, 9), (11, 13)], [False, True, True, False], 56, False, [False, False, False, True], 2659, 'East', (9, 4))
Element 23: (0, (9, 4), ['', '%', '.', '.'], [(12, 9), (17, 9), (10, 13)], [False, True, False, False], 54, False, [False, False, True, True], 2688, 'East', (10, 4))
Element 24: (0, (10, 4), ['', '', '.', '%'], [(12, 10), (17, 10), (10, 12)], [False, False, False, True], 52, False, [False, False, True, False], 2717, 'North', (10, 5))
Element 25: (0, (10, 5), ['.', '', '.', '%'], [(12, 11), (16, 10), (10, 11)], [False, False, False, True], 50, False, [True, False, True, False], 2746, 'North', (10, 6))
Element 26: (0, (10, 6), ['.', '', 'F', '%'], [(11, 11), (17, 10), (10, 10)], [False, False, False, True], 48, False, [True, False, False, False], 2775, 'North', (10, 7))
Element 27: (0, (10, 7), ['F', '', '.', '%'], [(11, 10), (17, 11), (9, 10)], [False, False, False, True], 46, False, [False, False, True, False], 3794, 'West', (9, 7))
Element 28: (0, (9, 7), ['%', '.', '.', ''], [(11, 9), (16, 11), (9, 11)], [True, False, False, False], 44, False, [False, True, True, False], 4813, 'North', (9, 8))
Element 29: (0, (9, 8), ['.', '', '.', '.'], [(11, 8), (17, 11), (9, 12)], [False, False, False, False], 42, False, [True, False, True, True], 4842, 'East', (10, 8))
Element 30: (0, (10, 8), ['', '', '%', ''], [(11, 9), (18, 11), (9, 11)], [False, False, True, False], 40, False, [False, False, False, False], 4851, 'East', (11, 8))
Element 31: (0, (11, 8), ['', '%', '', '%'], [(11, 10), (18, 10), (8, 11)], [False, True, False, True], 38, False, [False, False, False, False], 4860, 'North', (11, 9))
Element 32: (0, (11, 9), ['%', '', '', ''], [(10, 10), (17, 10), (7, 11)], [True, False, False, False], 36, False, [False, False, False, False], 5859, 'East', (12, 9))
Element 33: (0, (12, 9), ['', '%', '', ''], [(10, 11), (18, 10), (7, 10)], [False, True, False, False], 34, False, [False, False, False, False], 5868, 'East', (13, 9))
Element 34: (0, (13, 9), ['', '', '', '%'], [(10, 12), (18, 9), (7, 9)], [False, False, False, True], 32, False, [False, False, False, False], 6867, 'North', (13, 10))
Element 35: (0, (13, 10), ['', '', '', ''], [(10, 13), (17, 9), (6, 9)], [False, False, False, False], 30, False, [False, False, False, False], 7866, 'East', (14, 10))
Element 36: (0, (14, 10), ['', '%', '', ''], [(11, 13), (18, 9), (6, 10)], [False, True, False, False], 28, False, [False, False, False, False], 7875, 'East', (15, 10))
Element 37: (0, (15, 10), ['', '', '', ''], [(12, 13), (18, 8), (6, 11)], [False, False, False, False], 26, False, [False, False, False, False], 7884, 'East', (16, 10))
Element 38: (0, (16, 10), ['', '', '', ''], [(12, 12), (17, 8), (5, 11)], [False, False, False, False], 24, False, [False, False, False, False], 7893, 'East', (17, 10))
Element 39: (0, (17, 10), ['', 'G', '', ''], [(13, 12), (17, 9), (5, 10)], [False, False, False, False], 22, False, [False, False, False, False], 7902, 'East', (18, 10))
Element 40: (0, (18, 10), ['', '', '', '%'], [(14, 12), (17, 8), (5, 9)], [False, False, False, True], 20, False, [False, False, False, False], 7911, 'North', (18, 11))
Element 41: (0, (18, 11), ['', '', '%', '%'], [(15, 12), (16, 8), (4, 9)], [False, False, True, True], 18, False, [False, False, False, False], 7920, 'West', (17, 11))
Element 42: (0, (17, 11), ['', '', '%', ''], [(16, 12), (16, 9), (4, 10)], [False, False, True, False], 16, False, [False, False, False, False], 7929, 'West', (16, 11))
Element 43: (0, (16, 11), ['', '', '', ''], [(16, 13), (16, 8), (3, 10)], [False, False, False, False], 14, False, [False, False, False, False], 7938, 'North', (16, 12))
Element 44: (0, (16, 12), ['', '', '', '%'], [(17, 13), (16, 7), (3, 11)], [False, False, False, True], 12, False, [False, False, False, False], 7947, 'North', (16, 13))
Element 45: (0, (16, 13), ['%', '', '%', ''], [(18, 13), (16, 6), (3, 12)], [True, False, True, False], 10, False, [False, False, False, False], 7956, 'East', (17, 13))
Element 46: (0, (17, 13), ['', '%', '%', 'G'], [(18, 13), (17, 6), (3, 13)], [False, True, True, False], 8, False, [False, False, False, False], 7965, 'West', (16, 13))
Element 47: (0, (16, 13), ['%', '', '%', 'G'], [(17, 13), (18, 6), (4, 13)], [True, False, True, False], 6, False, [False, False, False, False], 8964, 'South', (16, 12))
Element 48: (0, (16, 12), ['', '', 'G', '%'], [(16, 13), (18, 5), (5, 13)], [False, False, False, True], 4, False, [False, False, False, False], 9963, 'West', (15, 12))
Element 49: (0, (15, 12), ['', '', '%', 'G'], [(16, 12), (18, 4), (6, 13)], [False, False, True, False], 2, False, [False, False, False, False], 9972, 'South', (15, 11))
