Element 1: (0, (1, 12), ['%', '.', '%', '.'], [(3, 7), (6, 10), (13, 9)], [True, False, True, False], 98, False, [False, True, False, True], 0, 'East', (2, 12))
Element 2: (0, (2, 12), ['', '.', '.', '.'], [(3, 8), (6, 9), (13, 10)], [False, False, False, False], 96, False, [False, True, True, True], 2019, 'East', (3, 12))
Element 3: (0, (3, 12), ['', '.', '.', '%'], [(3, 7), (7, 9), (14, 10)], [False, False, False, True], 94, False, [False, True, True, False], 3038, 'North', (3, 13))
Element 4: (0, (3, 13), ['.', '', '%', 'F'], [(3, 6), (8, 9), (15, 10)], [False, False, True, False], 92, False, [True, False, False, False], 3077, 'East', (4, 13))
Element 5: (0, (4, 13), ['', '%', '%', 'F'], [(4, 6), (9, 9), (16, 10)], [False, True, True, False], 90, False, [False, False, False, False], 4106, 'East', (5, 13))
Element 6: (0, (5, 13), ['', '%', '%', '.'], [(5, 6), (9, 10), (17, 10)], [False, True, True, False], 88, False, [False, False, False, True], 5135, 'East', (6, 13))
Element 7: (0, (6, 13), ['', '%', '%', '.'], [(6, 6), (10, 10), (18, 10)], [False, True, True, False], 86, False, [False, False, False, True], 5174, 'East', (7, 13))
Element 8: (0, (7, 13), ['', '%', '%', '%'], [(6, 7), (11, 10), (18, 11)], [False, True, True, True], 84, False, [False, False, False, False], 5213, 'West', (6, 13))
Element 9: (0, (6, 13), ['', '%', '%', ''], [(5, 7), (12, 10), (17, 11)], [False, True, True, False], 82, False, [False, False, False, False], 5242, 'West', (5, 13))
Element 10: (0, (5, 13), ['', '%', '%', ''], [(6, 7), (12, 11), (16, 11)], [False, True, True, False], 80, False, [False, False, False, False], 5261, 'West', (4, 13))
Element 11: (0, (4, 13), ['', '%', '%', ''], [(6, 6), (13, 11), (16, 12)], [False, True, True, False], 78, False, [False, False, False, False], 5280, 'West', (3, 13))
Element 12: (0, (3, 13), ['.', '', '%', ''], [(6, 5), (14, 11), (16, 13)], [False, False, True, False], 76, False, [True, False, False, False], 5309, 'West', (2, 13))
Element 13: (0, (2, 13), ['%', '', '%', ''], [(7, 5), (15, 11), (17, 13)], [True, False, True, False], 74, False, [False, False, False, False], 5348, 'East', (3, 13))
Element 14: (0, (3, 13), ['', '', '%', ''], [(7, 4), (15, 12), (18, 13)], [False, False, True, False], 72, False, [False, False, False, False], 5377, 'South', (3, 12))
Element 15: (0, (3, 12), ['', '.', '', '%'], [(8, 4), (14, 12), (17, 13)], [False, False, False, True], 70, False, [False, True, False, False], 5396, 'South', (3, 11))
Element 16: (0, (3, 11), ['.', '.', '', '%'], [(9, 4), (13, 12), (16, 13)], [False, False, False, True], 68, False, [True, True, False, False], 5425, 'South', (3, 10))
Element 17: (0, (3, 10), ['.', '%', '', '.'], [(10, 4), (12, 12), (16, 12)], [False, True, False, False], 66, False, [True, False, False, True], 5454, 'East', (4, 10))
Element 18: (0, (4, 10), ['', '.', '%', '.'], [(10, 5), (12, 13), (15, 12)], [False, False, True, False], 64, False, [False, True, False, True], 6473, 'East', (5, 10))
Element 19: (0, (5, 10), ['', '.', '.', ''], [(10, 6), (11, 13), (15, 11)], [False, False, False, False], 62, False, [False, True, True, False], 6502, 'North', (5, 11))
Element 20: (0, (5, 11), ['%', '', '%', '.'], [(10, 7), (10, 13), (14, 11)], [True, False, True, False], 60, False, [False, False, False, True], 7521, 'East', (6, 11))
Element 21: (0, (6, 11), ['', '', '%', 'F'], [(9, 7), (10, 12), (14, 12)], [False, False, True, False], 58, False, [False, False, False, False], 8540, 'East', (7, 11))
Element 22: (0, (7, 11), ['', '.', '%', '.'], [(9, 8), (10, 11), (13, 12)], [False, False, True, False], 56, False, [False, True, False, True], 9559, 'East', (8, 11))
Element 23: (0, (8, 11), ['', '.', '%', '.'], [(10, 8), (11, 11), (13, 11)], [False, False, True, False], 54, False, [False, True, False, True], 9588, 'East', (9, 11))
Element 24: (0, (9, 11), ['', '', '.', 'G'], [(11, 8), (10, 11), (12, 11)], [False, False, False, False], 52, False, [False, False, True, False], 9607, 'North', (9, 12))
Element 25: (0, (9, 12), ['%', 'G', '%', ''], [(11, 9), (9, 11), (12, 12)], [True, False, True, False], 50, False, [False, False, False, False], 9626, 'East', (10, 12))
Element 26: (0, (10, 12), ['G', '', '', '%'], [(12, 9), (9, 12), (12, 13)], [False, False, False, True], 48, False, [False, False, False, False], 9635, 'North', (10, 13))
Element 27: (0, (10, 13), ['%', '', '%', 'G'], [(13, 9), (9, 11), (11, 13)], [True, False, True, False], 46, False, [False, False, False, False], 9634, 'South', (10, 12))
Element 28: (0, (10, 12), ['', '', 'G', '%'], [(13, 8), (8, 11), (10, 13)], [False, False, False, True], 44, False, [False, False, False, False], 9643, 'South', (10, 11))
Element 29: (0, (10, 11), ['', '', 'G', ''], [(14, 8), (8, 10), (10, 12)], [False, False, False, False], 42, False, [False, False, False, False], 9662, 'East', (11, 11))
Element 30: (0, (11, 11), ['G', '', '%', ''], [(15, 8), (7, 10), (10, 11)], [False, False, True, False], 40, False, [False, False, False, False], 9681, 'East', (12, 11))
Element 31: (0, (12, 11), ['G', '', '', ''], [(16, 8), (7, 11), (11, 11)], [False, False, False, False], 38, False, [False, False, False, False], 9690, 'East', (13, 11))
Element 32: (0, (13, 11), ['', '', '', ''], [(17, 8), (6, 11), (11, 10)], [False, False, False, False], 36, False, [False, False, False, False], 9699, 'East', (14, 11))
Element 33: (0, (14, 11), ['', '', '', ''], [(18, 8), (5, 11), (12, 10)], [False, False, False, False], 34, False, [False, False, False, False], 9708, 'East', (15, 11))
Element 34: (0, (15, 11), ['', '', '', ''], [(18, 9), (5, 10), (12, 9)], [False, False, False, False], 32, False, [False, False, False, False], 9717, 'East', (16, 11))
Element 35: (0, (16, 11), ['', '', '', ''], [(17, 9), (5, 9), (11, 9)], [False, False, False, False], 30, False, [False, False, False, False], 9736, 'East', (17, 11))
Element 36: (0, (17, 11), ['', '', '%', ''], [(16, 9), (4, 9), (11, 8)], [False, False, True, False], 28, False, [False, False, False, False], 9755, 'East', (18, 11))
Element 37: (0, (18, 11), ['', '', '%', '%'], [(15, 9), (4, 10), (10, 8)], [False, False, True, True], 26, False, [False, False, False, False], 9764, 'South', (18, 10))
Element 38: (0, (18, 10), ['', '', '', '%'], [(15, 10), (3, 10), (10, 7)], [False, False, False, True], 24, False, [False, False, False, False], 9763, 'South', (18, 9))
Element 39: (0, (18, 9), ['', '', '', '%'], [(16, 10), (2, 10), (10, 6)], [False, False, False, True], 22, False, [False, False, False, False], 9772, 'South', (18, 8))
Element 40: (0, (18, 8), ['', '%', '', '%'], [(17, 10), (2, 11), (9, 6)], [False, True, False, True], 20, False, [False, False, False, False], 9791, 'West', (17, 8))
Element 41: (0, (17, 8), ['', '%', '', ''], [(18, 10), (1, 11), (9, 5)], [False, True, False, False], 18, False, [False, False, False, False], 9810, 'North', (17, 9))
Element 42: (0, (17, 9), ['', '', '', ''], [(18, 11), (1, 10), (10, 5)], [False, False, False, False], 16, False, [False, False, False, False], 9819, 'North', (17, 10))
Element 43: (0, (17, 10), ['', '', 'G', ''], [(17, 11), (1, 11), (10, 4)], [False, False, False, False], 14, False, [False, False, False, False], 9818, 'West', (16, 10))
Element 44: (0, (16, 10), ['', '', 'G', ''], [(16, 11), (1, 12), (10, 3)], [False, False, False, False], 12, False, [False, False, False, False], 9827, 'South', (16, 9))
Element 45: (0, (16, 9), ['', '', '', ''], [(16, 12), (2, 12), (11, 3)], [False, False, False, False], 10, False, [False, False, False, False], 9836, 'South', (16, 8))
Element 46: (0, (16, 8), ['', '.', '', ''], [(16, 13), (3, 12), (12, 3)], [False, False, False, False], 8, False, [False, True, False, False], 9845, 'South', (16, 7))
Element 47: (0, (16, 7), ['.', '.', '', '%'], [(17, 13), (3, 13), (13, 3)], [False, False, False, True], 6, False, [True, True, False, False], 9864, 'South', (16, 6))
Element 48: (0, (16, 6), ['.', '%', '', '.'], [(18, 13), (4, 13), (14, 3)], [False, True, False, False], 4, False, [True, False, False, True], 9883, 'East', (17, 6))
Element 49: (0, (17, 6), ['', '.', '%', '.'], [(17, 13), (5, 13), (14, 2)], [False, False, True, False], 2, False, [False, True, False, True], 9902, 'East', (18, 6))
