Element 1: (3, (13, 12), ['.', '.', '%', '.'], [(4, 10), (5, 13), (9, 8)], [False, False, True, False], 98, False, [True, True, False, True], 1019, 'East', (14, 12))
Element 2: (3, (14, 12), ['', '.', '%', '.'], [(5, 10), (4, 13), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 3038, 'East', (15, 12))
Element 3: (3, (15, 12), ['', '.', '%', '.'], [(6, 10), (3, 13), (10, 7)], [False, False, True, False], 94, False, [False, True, False, True], 4067, 'East', (16, 12))
Element 4: (3, (16, 12), ['', '.', '.', '%'], [(6, 9), (3, 12), (10, 8)], [False, False, False, True], 92, False, [False, True, True, False], 5096, 'North', (16, 13))
Element 5: (3, (16, 13), ['%', '', '%', '.'], [(7, 9), (3, 11), (11, 8)], [True, False, True, False], 90, False, [False, False, False, True], 6125, 'East', (17, 13))
Element 6: (3, (17, 13), ['', '%', '%', '.'], [(8, 9), (2, 11), (11, 9)], [False, True, True, False], 88, False, [False, False, False, True], 6164, 'East', (18, 13))
Element 7: (3, (18, 13), ['', '%', '%', '%'], [(9, 9), (2, 12), (12, 9)], [False, True, True, True], 86, False, [False, False, False, False], 6203, 'West', (17, 13))
Element 8: (3, (17, 13), ['', '%', '%', ''], [(9, 10), (2, 13), (13, 9)], [False, True, True, False], 84, False, [False, False, False, False], 6232, 'West', (16, 13))
Element 9: (3, (16, 13), ['%', '', '%', ''], [(10, 10), (2, 12), (13, 10)], [True, False, True, False], 82, False, [False, False, False, False], 6251, 'South', (16, 12))
Element 10: (3, (16, 12), ['', '.', '', '%'], [(11, 10), (1, 12), (14, 10)], [False, False, False, True], 80, False, [False, True, False, False], 6280, 'South', (16, 11))
Element 11: (3, (16, 11), ['.', '.', '', '.'], [(12, 10), (1, 11), (15, 10)], [False, False, False, False], 78, False, [True, True, False, True], 6319, 'East', (17, 11))
Element 12: (3, (17, 11), ['', '.', '%', '.'], [(12, 11), (1, 10), (16, 10)], [False, False, True, False], 76, False, [False, True, False, True], 6358, 'East', (18, 11))
Element 13: (3, (18, 11), ['', '.', '%', '%'], [(13, 11), (2, 10), (17, 10)], [False, False, True, True], 74, False, [False, True, False, False], 6397, 'South', (18, 10))
Element 14: (3, (18, 10), ['', '.', '', '%'], [(14, 11), (3, 10), (17, 9)], [False, False, False, True], 72, False, [False, True, False, False], 6426, 'South', (18, 9))
Element 15: (3, (18, 9), ['', '.', '', '%'], [(15, 11), (4, 10), (17, 8)], [False, False, False, True], 70, False, [False, True, False, False], 6455, 'South', (18, 8))
Element 16: (3, (18, 8), ['', '%', '', '%'], [(16, 11), (4, 9), (16, 8)], [False, True, False, True], 68, False, [False, False, False, False], 6484, 'West', (17, 8))
Element 17: (3, (17, 8), ['', '%', '', ''], [(17, 11), (5, 9), (16, 9)], [False, True, False, False], 66, False, [False, False, False, False], 6503, 'North', (17, 9))
