Element 1: (2, (4, 4), ['%', '%', '.', '.'], [(17, 13), (2, 1), (17, 11)], [True, True, False, False], 98, False, [False, False, True, True], 1009, 'East', (5, 4))
Element 2: (2, (5, 4), ['', '.', '.', '.'], [(18, 13), (2, 2), (18, 11)], [False, False, False, False], 96, False, [False, True, True, True], 1048, 'East', (6, 4))
Element 3: (2, (6, 4), ['', '.', '.', '.'], [(17, 13), (3, 2), (18, 10)], [False, False, False, False], 94, False, [False, True, True, True], 1077, 'East', (7, 4))
Element 4: (2, (7, 4), ['', '.', '.', '.'], [(16, 13), (4, 2), (18, 9)], [False, False, False, False], 92, False, [False, True, True, True], 1106, 'East', (8, 4))
Element 5: (2, (8, 4), ['', '%', '%', '.'], [(16, 12), (5, 2), (18, 8)], [False, True, True, False], 90, False, [False, False, False, True], 1145, 'East', (9, 4))
Element 6: (2, (9, 4), ['', '%', '.', '.'], [(16, 11), (6, 2), (17, 8)], [False, True, False, False], 88, False, [False, False, True, True], 1184, 'East', (10, 4))
Element 7: (2, (10, 4), ['', '.', '.', '%'], [(16, 10), (7, 2), (17, 9)], [False, False, False, True], 86, False, [False, True, True, False], 1223, 'North', (10, 5))
Element 8: (2, (10, 5), ['.', '', '.', '%'], [(16, 9), (8, 2), (17, 10)], [False, False, False, True], 84, False, [True, False, True, False], 1262, 'North', (10, 6))
Element 9: (2, (10, 6), ['.', '', 'F', '%'], [(16, 8), (9, 2), (16, 10)], [False, False, False, True], 82, False, [True, False, False, False], 1291, 'North', (10, 7))
Element 10: (2, (10, 7), ['F', '', '.', '%'], [(16, 7), (9, 1), (15, 10)], [False, False, False, True], 80, False, [False, False, True, False], 3310, 'West', (9, 7))
Element 11: (2, (9, 7), ['%', '.', '.', ''], [(16, 6), (10, 1), (15, 11)], [True, False, False, False], 78, False, [False, True, True, False], 4339, 'North', (9, 8))
Element 12: (2, (9, 8), ['.', '', '.', '.'], [(17, 6), (11, 1), (15, 12)], [False, False, False, False], 76, False, [True, False, True, True], 4378, 'East', (10, 8))
Element 13: (2, (10, 8), ['', '', '%', '.'], [(18, 6), (12, 1), (14, 12)], [False, False, True, False], 74, False, [False, False, False, True], 4417, 'East', (11, 8))
Element 14: (2, (11, 8), ['', '%', '.', '%'], [(18, 5), (13, 1), (14, 11)], [False, True, False, True], 72, False, [False, False, True, False], 4456, 'North', (11, 9))
Element 15: (2, (11, 9), ['%', '', '.', '.'], [(18, 4), (14, 1), (14, 10)], [True, False, False, False], 70, False, [False, False, True, True], 4495, 'East', (12, 9))
Element 16: (2, (12, 9), ['', '%', '.', '.'], [(17, 4), (14, 2), (13, 10)], [False, True, False, False], 68, False, [False, False, True, True], 4534, 'East', (13, 9))
Element 17: (2, (13, 9), ['', '.', '', '%'], [(17, 5), (15, 2), (13, 11)], [False, False, False, True], 66, False, [False, True, False, False], 4573, 'South', (13, 8))
Element 18: (2, (13, 8), ['%', '.', '', '.'], [(17, 4), (16, 2), (13, 12)], [True, False, False, False], 64, False, [False, True, False, True], 4602, 'East', (14, 8))
Element 19: (2, (14, 8), ['', '.', '%', '.'], [(17, 3), (16, 3), (12, 12)], [False, False, True, False], 62, False, [False, True, False, True], 4641, 'East', (15, 8))
Element 20: (2, (15, 8), ['', '.', '.', ''], [(17, 4), (16, 4), (12, 13)], [False, False, False, False], 60, False, [False, True, True, False], 5660, 'North', (15, 9))
Element 21: (2, (15, 9), ['%', '', '', ''], [(17, 3), (15, 4), (11, 13)], [True, False, False, False], 58, False, [False, False, False, False], 5689, 'East', (16, 9))
