Element 1: (2, (8, 4), ['.', '%', '%', '.'], [(2, 2), (5, 10), (15, 12)], [False, True, True, False], 98, False, [True, False, False, True], 19, 'East', (9, 4))
Element 2: (2, (9, 4), ['', '%', '.', '.'], [(2, 1), (6, 10), (16, 12)], [False, True, False, False], 96, False, [False, False, True, True], 1048, 'East', (10, 4))
Element 3: (2, (10, 4), ['', '.', '.', '%'], [(3, 1), (6, 9), (16, 13)], [False, False, False, True], 94, False, [False, True, True, False], 2077, 'North', (10, 5))
Element 4: (2, (10, 5), ['.', '', '.', '%'], [(4, 1), (7, 9), (17, 13)], [False, False, False, True], 92, False, [True, False, True, False], 3106, 'North', (10, 6))
Element 5: (2, (10, 6), ['.', '', 'F', '%'], [(4, 2), (8, 9), (18, 13)], [False, False, False, True], 90, False, [True, False, False, False], 3145, 'North', (10, 7))
Element 6: (2, (10, 7), ['F', '', '.', '%'], [(5, 2), (9, 9), (17, 13)], [False, False, False, True], 88, False, [False, False, True, False], 4164, 'West', (9, 7))
Element 7: (2, (9, 7), ['%', '.', '.', ''], [(6, 2), (9, 10), (16, 13)], [True, False, False, False], 86, False, [False, True, True, False], 5183, 'North', (9, 8))
Element 8: (2, (9, 8), ['.', '', '', '.'], [(7, 2), (10, 10), (16, 12)], [False, False, False, False], 84, False, [True, False, False, True], 5212, 'East', (10, 8))
Element 9: (2, (10, 8), ['', '', '%', '.'], [(8, 2), (11, 10), (16, 11)], [False, False, True, False], 82, False, [False, False, False, True], 5251, 'East', (11, 8))
Element 10: (2, (11, 8), ['', '%', '.', '%'], [(9, 2), (12, 10), (17, 11)], [False, True, False, True], 80, False, [False, False, True, False], 5290, 'North', (11, 9))
Element 11: (2, (11, 9), ['%', '', '', '.'], [(9, 1), (13, 10), (18, 11)], [True, False, False, False], 78, False, [False, False, False, True], 6319, 'East', (12, 9))
Element 12: (2, (12, 9), ['', '%', '', '.'], [(10, 1), (14, 10), (18, 10)], [False, True, False, False], 76, False, [False, False, False, True], 6358, 'East', (13, 9))
Element 13: (2, (13, 9), ['', '.', '', '%'], [(11, 1), (15, 10), (18, 9)], [False, False, False, True], 74, False, [False, True, False, False], 6397, 'South', (13, 8))
Element 14: (2, (13, 8), ['%', '.', '', '.'], [(12, 1), (16, 10), (18, 8)], [True, False, False, False], 72, False, [False, True, False, True], 6436, 'East', (14, 8))
Element 15: (2, (14, 8), ['', '.', '%', '.'], [(13, 1), (17, 10), (17, 8)], [False, False, True, False], 70, False, [False, True, False, True], 6475, 'East', (15, 8))
