Element 1: (3, (14, 1), ['.', '%', '.', '%'], [(18, 5), (10, 13), (13, 9)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (14, 2))
Element 2: (3, (14, 2), ['%', '', '.', '.'], [(18, 6), (11, 13), (13, 10)], [True, False, False, False], 96, False, [False, False, True, True], 68, 'East', (15, 2))
Element 3: (3, (15, 2), ['', '%', '%', '.'], [(17, 6), (12, 13), (14, 10)], [False, True, True, False], 94, False, [False, False, False, True], 1097, 'East', (16, 2))
Element 4: (3, (16, 2), ['', '%', '.', '%'], [(16, 6), (12, 12), (15, 10)], [False, True, False, True], 92, False, [False, False, True, False], 1136, 'North', (16, 3))
Element 5: (3, (16, 3), ['%', '', '.', '.'], [(16, 7), (13, 12), (16, 10)], [True, False, False, False], 90, False, [False, False, True, True], 1175, 'East', (17, 3))
Element 6: (3, (17, 3), ['', '%', '.', '%'], [(16, 8), (14, 12), (17, 10)], [False, True, False, True], 88, False, [False, False, True, False], 1214, 'North', (17, 4))
Element 7: (3, (17, 4), ['.', '', '', '.'], [(17, 8), (15, 12), (18, 10)], [False, False, False, False], 86, False, [True, False, False, True], 1253, 'East', (18, 4))
Element 8: (3, (18, 4), ['', '%', '', '%'], [(18, 8), (16, 12), (18, 11)], [False, True, False, True], 84, False, [False, False, False, False], 1292, 'North', (18, 5))
Element 9: (3, (18, 5), ['', '', '', '%'], [(18, 9), (16, 13), (17, 11)], [False, False, False, True], 82, False, [False, False, False, False], 1321, 'North', (18, 6))
Element 10: (3, (18, 6), ['', '', '%', '%'], [(17, 9), (17, 13), (16, 11)], [False, False, True, True], 80, False, [False, False, False, False], 1350, 'West', (17, 6))
Element 11: (3, (17, 6), ['', '', '%', ''], [(16, 9), (18, 13), (15, 11)], [False, False, True, False], 78, False, [False, False, False, False], 1379, 'South', (17, 5))
Element 12: (3, (17, 5), ['%', '', '', ''], [(15, 9), (17, 13), (14, 11)], [True, False, False, False], 76, False, [False, False, False, False], 1398, 'North', (17, 6))
Element 13: (3, (17, 6), ['', '', '%', ''], [(15, 8), (16, 13), (13, 11)], [False, False, True, False], 74, False, [False, False, False, False], 1417, 'West', (16, 6))
Element 14: (3, (16, 6), ['.', '%', '', ''], [(15, 7), (16, 12), (12, 11)], [False, True, False, False], 72, False, [True, False, False, False], 1436, 'West', (15, 6))
Element 15: (3, (15, 6), ['.', '.', '', ''], [(14, 7), (16, 11), (12, 10)], [False, False, False, False], 70, False, [True, True, False, False], 1465, 'South', (15, 5))
Element 16: (3, (15, 5), ['.', '.', '', '%'], [(14, 8), (17, 11), (11, 10)], [False, False, False, True], 68, False, [True, True, False, False], 1494, 'South', (15, 4))
Element 17: (3, (15, 4), ['%', '%', '', '.'], [(13, 8), (18, 11), (11, 11)], [True, True, False, False], 66, False, [False, False, False, True], 1523, 'East', (16, 4))
Element 18: (3, (16, 4), ['', '', '%', ''], [(13, 7), (18, 10), (10, 11)], [False, False, True, False], 64, False, [False, False, False, False], 1552, 'West', (15, 4))
Element 19: (3, (15, 4), ['%', '%', '', ''], [(13, 6), (18, 9), (10, 10)], [True, True, False, False], 62, False, [False, False, False, False], 1571, 'North', (15, 5))
Element 20: (3, (15, 5), ['.', '', '', '%'], [(14, 6), (18, 8), (9, 10)], [False, False, False, True], 60, False, [True, False, False, False], 1590, 'West', (14, 5))
Element 21: (3, (14, 5), ['.', '%', '', ''], [(15, 6), (17, 8), (9, 11)], [False, True, False, False], 58, False, [True, False, False, False], 1609, 'West', (13, 5))
Element 22: (3, (13, 5), ['.', '%', '', ''], [(15, 5), (17, 9), (9, 12)], [False, True, False, False], 56, False, [True, False, False, False], 1628, 'West', (12, 5))
Element 23: (3, (12, 5), ['%', '%', '.', ''], [(15, 4), (17, 10), (10, 12)], [True, True, False, False], 54, False, [False, False, True, False], 1637, 'North', (12, 6))
Element 24: (3, (12, 6), ['%', '', '.', ''], [(16, 4), (16, 10), (10, 13)], [True, False, False, False], 52, False, [False, False, True, False], 1646, 'North', (12, 7))
Element 25: (3, (12, 7), ['%', '', '%', ''], [(17, 4), (16, 9), (11, 13)], [True, False, True, False], 50, False, [False, False, False, False], 1655, 'East', (13, 7))
Element 26: (3, (13, 7), ['', '', '', ''], [(18, 4), (16, 8), (12, 13)], [False, False, False, False], 48, False, [False, False, False, False], 1654, 'East', (14, 7))
Element 27: (3, (14, 7), ['', '', '', ''], [(17, 4), (16, 7), (12, 12)], [False, False, False, False], 46, False, [False, False, False, False], 1653, 'East', (15, 7))
Element 28: (3, (15, 7), ['', '', '', ''], [(17, 3), (16, 6), (13, 12)], [False, False, False, False], 44, False, [False, False, False, False], 1652, 'East', (16, 7))
Element 29: (3, (16, 7), ['', '', '', '%'], [(16, 3), (17, 6), (14, 12)], [False, False, False, True], 42, False, [False, False, False, False], 1651, 'North', (16, 8))
Element 30: (3, (16, 8), ['', '', '', ''], [(16, 2), (18, 6), (15, 12)], [False, False, False, False], 40, False, [False, False, False, False], 1650, 'East', (17, 8))
Element 31: (3, (17, 8), ['', '%', '', ''], [(15, 2), (18, 5), (16, 12)], [False, True, False, False], 38, False, [False, False, False, False], 1649, 'East', (18, 8))
Element 32: (3, (18, 8), ['', '%', '', '%'], [(14, 2), (18, 4), (16, 13)], [False, True, False, True], 36, False, [False, False, False, False], 1648, 'North', (18, 9))
Element 33: (3, (18, 9), ['', '', '', '%'], [(14, 3), (17, 4), (17, 13)], [False, False, False, True], 34, False, [False, False, False, False], 1657, 'North', (18, 10))
Element 34: (3, (18, 10), ['', '', '', '%'], [(13, 3), (17, 5), (18, 13)], [False, False, False, True], 32, False, [False, False, False, False], 1666, 'North', (18, 11))
