Element 1: (2, (12, 3), ['.', '.', '%', '.'], [(18, 13), (9, 1), (13, 1)], [False, False, True, False], 98, False, [True, True, False, True], 1009, 'East', (13, 3))
Element 2: (2, (13, 3), ['', '%', '%', '.'], [(17, 13), (9, 2), (14, 1)], [False, True, True, False], 96, False, [False, False, False, True], 1038, 'East', (14, 3))
Element 3: (2, (14, 3), ['', 'G', '%', '%'], [(16, 13), (10, 2), (14, 2)], [False, False, True, True], 94, False, [False, False, False, False], 1077, 'West', (13, 3))
Element 4: (2, (13, 3), ['', '%', '%', ''], [(16, 12), (11, 2), (15, 2)], [False, True, True, False], 92, False, [False, False, False, False], 1106, 'West', (12, 3))
Element 5: (2, (12, 3), ['.', 'G', '%', ''], [(16, 11), (12, 2), (16, 2)], [False, False, True, False], 90, False, [True, False, False, False], 1135, 'East', (13, 3))
Element 6: (2, (13, 3), ['', '%', '%', ''], [(17, 11), (12, 1), (16, 3)], [False, True, True, False], 88, False, [False, False, False, False], 1164, 'West', (12, 3))
Element 7: (2, (12, 3), ['.', '', '%', ''], [(18, 11), (11, 1), (17, 3)], [False, False, True, False], 86, False, [True, False, False, False], 1193, 'West', (11, 3))
Element 8: (2, (11, 3), ['.', '', '%', ''], [(18, 10), (12, 1), (17, 4)], [False, False, True, False], 84, False, [True, False, False, False], 1222, 'West', (10, 3))
Element 9: (2, (10, 3), ['%', '', '.', ''], [(18, 9), (13, 1), (18, 4)], [True, False, False, False], 82, False, [False, False, True, False], 1251, 'North', (10, 4))
Element 10: (2, (10, 4), ['.', '', '.', '%'], [(18, 8), (14, 1), (18, 5)], [False, False, False, True], 80, False, [True, False, True, False], 1280, 'North', (10, 5))
Element 11: (2, (10, 5), ['.', '', '.', '%'], [(17, 8), (14, 2), (18, 6)], [False, False, False, True], 78, False, [True, False, True, False], 1309, 'North', (10, 6))
Element 12: (2, (10, 6), ['.', '', 'F', '%'], [(17, 9), (15, 2), (17, 6)], [False, False, False, True], 76, False, [True, False, False, False], 1338, 'North', (10, 7))
Element 13: (2, (10, 7), ['F', '', '.', '%'], [(17, 10), (16, 2), (17, 5)], [False, False, False, True], 74, False, [False, False, True, False], 2357, 'West', (9, 7))
Element 14: (2, (9, 7), ['%', '.', '.', ''], [(16, 10), (16, 3), (17, 6)], [True, False, False, False], 72, False, [False, True, True, False], 3366, 'North', (9, 8))
Element 15: (2, (9, 8), ['.', '', '.', '.'], [(16, 9), (16, 4), (16, 6)], [False, False, False, False], 70, False, [True, False, True, True], 3405, 'East', (10, 8))
Element 16: (2, (10, 8), ['', '', '%', '.'], [(16, 8), (15, 4), (16, 7)], [False, False, True, False], 68, False, [False, False, False, True], 3444, 'East', (11, 8))
Element 17: (2, (11, 8), ['', '%', '.', '%'], [(15, 8), (15, 5), (15, 7)], [False, True, False, True], 66, False, [False, False, True, False], 3483, 'North', (11, 9))
Element 18: (2, (11, 9), ['%', '', '.', '.'], [(15, 9), (14, 5), (15, 6)], [True, False, False, False], 64, False, [False, False, True, True], 3522, 'East', (12, 9))
Element 19: (2, (12, 9), ['', '%', '.', '.'], [(15, 10), (13, 5), (14, 6)], [False, True, False, False], 62, False, [False, False, True, True], 3561, 'East', (13, 9))
Element 20: (2, (13, 9), ['', '.', '.', '%'], [(15, 11), (13, 6), (14, 7)], [False, False, False, True], 60, False, [False, True, True, False], 3600, 'North', (13, 10))
Element 21: (2, (13, 10), ['.', '', '.', '.'], [(15, 12), (13, 7), (14, 8)], [False, False, False, False], 58, False, [True, False, True, True], 3639, 'East', (14, 10))
Element 22: (2, (14, 10), ['', '%', '.', ''], [(14, 12), (12, 7), (13, 8)], [False, True, False, False], 56, False, [False, False, True, False], 3678, 'North', (14, 11))
Element 23: (2, (14, 11), ['.', '', '', ''], [(13, 12), (12, 6), (13, 9)], [False, False, False, False], 54, False, [True, False, False, False], 3707, 'West', (13, 11))
Element 24: (2, (13, 11), ['.', 'G', '', ''], [(12, 12), (12, 5), (13, 10)], [False, False, False, False], 52, False, [True, False, False, False], 3736, 'West', (12, 11))
Element 25: (2, (12, 11), ['.', 'G', '', ''], [(12, 13), (12, 6), (12, 10)], [False, False, False, False], 50, False, [True, False, False, False], 4755, 'West', (11, 11))
Element 26: (2, (11, 11), ['.', 'G', '%', ''], [(11, 13), (12, 7), (11, 10)], [False, False, True, False], 48, False, [True, False, False, False], 4784, 'West', (10, 11))
Element 27: (2, (10, 11), ['.', 'G', '.', ''], [(10, 13), (13, 7), (10, 10)], [False, False, False, False], 46, False, [True, False, True, False], 4813, 'North', (10, 12))
Element 28: (2, (10, 12), ['.', '', '', '%'], [(11, 13), (14, 7), (9, 10)], [False, False, False, True], 44, False, [True, False, False, False], 4832, 'West', (9, 12))
Element 29: (2, (9, 12), ['%', 'G', '%', ''], [(12, 13), (15, 7), (9, 11)], [True, False, True, False], 42, False, [False, False, False, False], 4851, 'East', (10, 12))
Element 30: (2, (10, 12), ['', '', '', '%'], [(12, 12), (16, 7), (8, 11)], [False, False, False, True], 40, False, [False, False, False, False], 4860, 'North', (10, 13))
Element 31: (2, (10, 13), ['%', '', '%', ''], [(13, 12), (16, 8), (7, 11)], [True, False, True, False], 38, False, [False, False, False, False], 5859, 'East', (11, 13))
Element 32: (2, (11, 13), ['', '%', '%', ''], [(14, 12), (17, 8), (7, 10)], [False, True, True, False], 36, False, [False, False, False, False], 5868, 'East', (12, 13))
Element 33: (2, (12, 13), ['', '', '%', '%'], [(15, 12), (18, 8), (7, 9)], [False, False, True, True], 34, False, [False, False, False, False], 6867, 'South', (12, 12))
Element 34: (2, (12, 12), ['%', '', '', ''], [(15, 11), (18, 9), (6, 9)], [True, False, False, False], 32, False, [False, False, False, False], 7866, 'East', (13, 12))
Element 35: (2, (13, 12), ['', '', '%', ''], [(14, 11), (18, 10), (6, 10)], [False, False, True, False], 30, False, [False, False, False, False], 7875, 'East', (14, 12))
Element 36: (2, (14, 12), ['', '', '%', ''], [(14, 10), (18, 11), (6, 11)], [False, False, True, False], 28, False, [False, False, False, False], 7884, 'East', (15, 12))
Element 37: (2, (15, 12), ['', '', '%', ''], [(13, 10), (17, 11), (5, 11)], [False, False, True, False], 26, False, [False, False, False, False], 7893, 'East', (16, 12))
Element 38: (2, (16, 12), ['', '', '', '%'], [(13, 11), (17, 10), (5, 10)], [False, False, False, True], 24, False, [False, False, False, False], 7902, 'North', (16, 13))
Element 39: (2, (16, 13), ['%', '', '%', ''], [(12, 11), (17, 9), (5, 9)], [True, False, True, False], 22, False, [False, False, False, False], 7911, 'East', (17, 13))
Element 40: (2, (17, 13), ['', '%', '%', ''], [(12, 10), (16, 9), (4, 9)], [False, True, True, False], 20, False, [False, False, False, False], 7920, 'East', (18, 13))
Element 41: (2, (18, 13), ['', '%', '%', '%'], [(12, 9), (16, 10), (4, 10)], [False, True, True, True], 18, False, [False, False, False, False], 7929, 'West', (17, 13))
Element 42: (2, (17, 13), ['', '%', '%', ''], [(13, 9), (16, 11), (3, 10)], [False, True, True, False], 16, False, [False, False, False, False], 7938, 'West', (16, 13))
Element 43: (2, (16, 13), ['%', 'G', '%', ''], [(13, 8), (16, 12), (3, 11)], [True, False, True, False], 14, False, [False, False, False, False], 7947, 'East', (17, 13))
Element 44: (2, (17, 13), ['G', '%', '%', ''], [(14, 8), (16, 13), (3, 12)], [False, True, True, False], 12, False, [False, False, False, False], 7956, 'Stop', (17, 13))
Element 45: (2, (17, 13), ['', '%', '%', ''], [(14, 7), (16, 12), (3, 13)], [False, True, True, False], 10, False, [False, False, False, False], 7965, 'West', (16, 13))
Element 46: (2, (16, 13), ['%', '', '%', ''], [(15, 7), (15, 12), (4, 13)], [True, False, True, False], 8, False, [False, False, False, False], 8964, 'South', (16, 12))
Element 47: (2, (16, 12), ['', '', '', '%'], [(16, 7), (15, 11), (5, 13)], [False, False, False, True], 6, False, [False, False, False, False], 9963, 'West', (15, 12))
Element 48: (2, (15, 12), ['', '', '%', ''], [(16, 6), (15, 10), (6, 13)], [False, False, True, False], 4, False, [False, False, False, False], 9972, 'Stop', (15, 12))
Element 49: (2, (15, 12), ['', '', '%', ''], [(17, 6), (15, 9), (7, 13)], [False, False, True, False], 2, False, [False, False, False, False], 9981, 'West', (14, 12))
Element 50: (2, (14, 12), ['', '', '%', ''], [(17, 6), (15, 9), (6, 13)], [False, False, True, False], 0, False, [False, False, False, False], 9980, 'Stop', (14, 12))
Element 51: #0#
