Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(14, 12), (3, 7), (18, 6)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 2: (2, (6, 13), ['F', '%', '%', ''], [(15, 12), (3, 8), (18, 5)], [False, True, True, False], 96, False, [False, False, False, False], 1048, 'West', (5, 13))
Element 3: (2, (5, 13), ['F', '%', '%', ''], [(16, 12), (3, 7), (18, 4)], [False, True, True, False], 94, False, [False, False, False, False], 2067, 'West', (4, 13))
Element 4: (2, (4, 13), ['.', '%', '%', ''], [(16, 13), (3, 6), (17, 4)], [False, True, True, False], 92, False, [True, False, False, False], 3096, 'West', (3, 13))
Element 5: (2, (3, 13), ['.', '.', '%', ''], [(17, 13), (4, 6), (17, 5)], [False, False, True, False], 90, False, [True, True, False, False], 3135, 'South', (3, 12))
Element 6: (2, (3, 12), ['.', '.', '', '%'], [(18, 13), (5, 6), (17, 6)], [False, False, False, True], 88, False, [True, True, False, False], 3174, 'South', (3, 11))
Element 7: (2, (3, 11), ['.', '.', '', '%'], [(17, 13), (6, 6), (16, 6)], [False, False, False, True], 86, False, [True, True, False, False], 3203, 'South', (3, 10))
Element 8: (2, (3, 10), ['.', '%', '', '.'], [(16, 13), (6, 7), (16, 7)], [False, True, False, False], 84, False, [True, False, False, True], 3232, 'East', (4, 10))
Element 9: (2, (4, 10), ['', '.', '%', '.'], [(16, 12), (5, 7), (16, 8)], [False, False, True, False], 82, False, [False, True, False, True], 3261, 'East', (5, 10))
Element 10: (2, (5, 10), ['', '.', '.', '.'], [(16, 11), (6, 7), (17, 8)], [False, False, False, False], 80, False, [False, True, True, True], 3290, 'East', (6, 10))
Element 11: (2, (6, 10), ['', 'F', '.', '.'], [(17, 11), (6, 6), (18, 8)], [False, False, False, False], 78, False, [False, False, True, True], 3319, 'South', (6, 9))
Element 12: (2, (6, 9), ['.', '%', '', 'F'], [(18, 11), (6, 5), (18, 9)], [False, True, False, False], 76, False, [True, False, False, False], 4348, 'East', (7, 9))
Element 13: (2, (7, 9), ['', '%', '.', '.'], [(17, 11), (7, 5), (18, 10)], [False, True, False, False], 74, False, [False, False, True, True], 5367, 'East', (8, 9))
Element 14: (2, (8, 9), ['', '.', '.', '.'], [(16, 11), (7, 4), (17, 10)], [False, False, False, False], 72, False, [False, True, True, True], 5396, 'East', (9, 9))
Element 15: (2, (9, 9), ['', '.', '.', '%'], [(17, 11), (8, 4), (17, 9)], [False, False, False, True], 70, False, [False, True, True, False], 5425, 'North', (9, 10))
Element 16: (2, (9, 10), ['.', '', '.', '.'], [(16, 11), (9, 4), (16, 9)], [False, False, False, False], 68, False, [True, False, True, True], 5454, 'East', (10, 10))
Element 17: (2, (10, 10), ['', '%', '.', '.'], [(16, 12), (10, 4), (16, 10)], [False, True, False, False], 66, False, [False, False, True, True], 5483, 'East', (11, 10))
Element 18: (2, (11, 10), ['', '.', '.', '.'], [(16, 11), (10, 5), (15, 10)], [False, False, False, False], 64, False, [False, True, True, True], 5512, 'East', (12, 10))
Element 19: (2, (12, 10), ['', '.', '.', '.'], [(16, 10), (10, 6), (15, 11)], [False, False, False, False], 62, False, [False, True, True, True], 5541, 'East', (13, 10))
Element 20: (2, (13, 10), ['', '.', '.', '.'], [(17, 10), (10, 7), (14, 11)], [False, False, False, False], 60, False, [False, True, True, True], 6560, 'East', (14, 10))
Element 21: (2, (14, 10), ['', '%', '', ''], [(18, 10), (9, 7), (13, 11)], [False, True, False, False], 58, False, [False, False, False, False], 7579, 'East', (15, 10))
Element 22: (2, (15, 10), ['', '.', '', ''], [(18, 9), (9, 8), (12, 11)], [False, False, False, False], 56, False, [False, True, False, False], 7598, 'South', (15, 9))
Element 23: (2, (15, 9), ['%', '.', '', ''], [(18, 8), (10, 8), (12, 12)], [True, False, False, False], 54, False, [False, True, False, False], 7627, 'South', (15, 8))
Element 24: (2, (15, 8), ['.', '.', '', ''], [(17, 8), (11, 8), (12, 13)], [False, False, False, False], 52, False, [True, True, False, False], 8646, 'South', (15, 7))
Element 25: (2, (15, 7), ['.', '.', '', ''], [(17, 9), (11, 9), (11, 13)], [False, False, False, False], 50, False, [True, True, False, False], 8675, 'South', (15, 6))
Element 26: (2, (15, 6), ['.', '.', '', ''], [(16, 9), (12, 9), (10, 13)], [False, False, False, False], 48, False, [True, True, False, False], 8704, 'South', (15, 5))
Element 27: (2, (15, 5), ['.', '.', '', '%'], [(16, 8), (13, 9), (10, 12)], [False, False, False, True], 46, False, [True, True, False, False], 8733, 'South', (15, 4))
Element 28: (2, (15, 4), ['%', '%', '', '.'], [(16, 7), (13, 8), (10, 11)], [True, True, False, False], 44, False, [False, False, False, True], 8762, 'East', (16, 4))
Element 29: (2, (16, 4), ['', '.', '%', ''], [(16, 6), (14, 8), (11, 11)], [False, False, True, False], 42, False, [False, True, False, False], 8791, 'South', (16, 3))
Element 30: (2, (16, 3), ['%', '.', '', '.'], [(17, 6), (14, 7), (11, 10)], [True, False, False, False], 40, False, [False, True, False, True], 8810, 'East', (17, 3))
Element 31: (2, (17, 3), ['', '%', '', '%'], [(18, 6), (14, 6), (12, 10)], [False, True, False, True], 38, False, [False, False, False, False], 8829, 'North', (17, 4))
Element 32: (2, (17, 4), ['', '', '', ''], [(18, 5), (14, 5), (13, 10)], [False, False, False, False], 36, False, [False, False, False, False], 8838, 'East', (18, 4))
Element 33: (2, (18, 4), ['', '%', '', '%'], [(17, 5), (13, 5), (14, 10)], [False, True, False, True], 34, False, [False, False, False, False], 8847, 'North', (18, 5))
Element 34: (2, (18, 5), ['', '', '', '%'], [(17, 4), (13, 6), (13, 10)], [False, False, False, True], 32, False, [False, False, False, False], 8856, 'North', (18, 6))
Element 35: (2, (18, 6), ['', '', '%', '%'], [(18, 4), (13, 7), (13, 9)], [False, False, True, True], 30, False, [False, False, False, False], 8865, 'West', (17, 6))
Element 36: (2, (17, 6), ['', '', '%', ''], [(17, 4), (12, 7), (13, 8)], [False, False, True, False], 28, False, [False, False, False, False], 8874, 'South', (17, 5))
Element 37: (2, (17, 5), ['%', '', '', ''], [(17, 3), (12, 6), (14, 8)], [True, False, False, False], 26, False, [False, False, False, False], 8883, 'North', (17, 6))
Element 38: (2, (17, 6), ['', '', '%', ''], [(16, 3), (12, 5), (15, 8)], [False, False, True, False], 24, False, [False, False, False, False], 8892, 'West', (16, 6))
Element 39: (2, (16, 6), ['', '%', '', ''], [(16, 2), (12, 6), (15, 9)], [False, True, False, False], 22, False, [False, False, False, False], 8901, 'North', (16, 7))
Element 40: (2, (16, 7), ['', '', '', '%'], [(15, 2), (12, 7), (15, 8)], [False, False, False, True], 20, False, [False, False, False, False], 8910, 'North', (16, 8))
Element 41: (2, (16, 8), ['', '', '', ''], [(14, 2), (13, 7), (15, 7)], [False, False, False, False], 18, False, [False, False, False, False], 8919, 'East', (17, 8))
Element 42: (2, (17, 8), ['', '%', '', ''], [(14, 3), (13, 6), (15, 6)], [False, True, False, False], 16, False, [False, False, False, False], 8928, 'East', (18, 8))
Element 43: (2, (18, 8), ['', '%', '', '%'], [(13, 3), (12, 6), (15, 5)], [False, True, False, True], 14, False, [False, False, False, False], 8937, 'North', (18, 9))
Element 44: (2, (18, 9), ['', '', '', '%'], [(12, 3), (13, 6), (15, 4)], [False, False, False, True], 12, False, [False, False, False, False], 8946, 'North', (18, 10))
Element 45: (2, (18, 10), ['', '', '', '%'], [(12, 2), (13, 5), (16, 4)], [False, False, False, True], 10, False, [False, False, False, False], 8955, 'North', (18, 11))
Element 46: (2, (18, 11), ['', '', '%', '%'], [(12, 1), (12, 5), (16, 3)], [False, False, True, True], 8, False, [False, False, False, False], 8964, 'West', (17, 11))
Element 47: (2, (17, 11), ['', '', '%', ''], [(13, 1), (13, 5), (17, 3)], [False, False, True, False], 6, False, [False, False, False, False], 8973, 'South', (17, 10))
Element 48: (2, (17, 10), ['', '', '', ''], [(14, 1), (14, 5), (16, 3)], [False, False, False, False], 4, False, [False, False, False, False], 8982, 'South', (17, 9))
Element 49: (2, (17, 9), ['', '', '', ''], [(13, 1), (15, 5), (16, 2)], [False, False, False, False], 2, False, [False, False, False, False], 8981, 'West', (16, 9))
Element 50: (2, (16, 9), ['', '', '', ''], [(13, 1), (15, 5), (15, 2)], [False, False, False, False], 0, False, [False, False, False, False], 8980, 'Stop', (16, 9))
Element 51: #0#
