Element 1: (2, (10, 1), ['F', '%', '.', '.'], [(12, 3), (6, 3), (17, 3)], [False, True, False, False], 98, False, [False, False, True, True], 19, 'West', (9, 1))
Element 14: (2, (17, 3), ['', '%', '', '%'], [(15, 9), (11, 9), (18, 9)], [False, True, False, True], 72, False, [False, False, False, False], 3436, 'North', (17, 4))
Element 15: (2, (17, 4), ['', '', '', ''], [(16, 9), (12, 9), (18, 10)], [False, False, False, False], 70, False, [False, False, False, False], 3465, 'East', (18, 4))
Element 16: (2, (18, 4), ['', '%', '', '%'], [(17, 9), (13, 9), (18, 11)], [False, True, False, True], 68, False, [False, False, False, False], 3494, 'North', (18, 5))
Element 17: (2, (18, 5), ['', '', '', '%'], [(17, 10), (13, 10), (17, 11)], [False, False, False, True], 66, False, [False, False, False, False], 3523, 'North', (18, 6))
Element 18: (2, (18, 6), ['', '', '%', '%'], [(16, 10), (14, 10), (16, 11)], [False, False, True, True], 64, False, [False, False, False, False], 3552, 'West', (17, 6))
Element 19: (2, (17, 6), ['', '', '%', ''], [(15, 10), (14, 11), (16, 12)], [False, False, True, False], 62, False, [False, False, False, False], 3581, 'South', (17, 5))
Element 20: (2, (17, 5), ['%', '', '', ''], [(15, 11), (14, 12), (16, 13)], [True, False, False, False], 60, False, [False, False, False, False], 3610, 'North', (17, 6))
Element 21: (2, (17, 6), ['', '', '%', ''], [(15, 12), (13, 12), (17, 13)], [False, False, True, False], 58, False, [False, False, False, False], 3639, 'West', (16, 6))
Element 22: (2, (16, 6), ['', '%', '', ''], [(16, 12), (13, 11), (18, 13)], [False, True, False, False], 56, False, [False, False, False, False], 3658, 'North', (16, 7))
Element 23: (2, (16, 7), ['', '', '', '%'], [(16, 13), (12, 11), (17, 13)], [False, False, False, True], 54, False, [False, False, False, False], 3667, 'North', (16, 8))
Element 24: (2, (16, 8), ['', '', '', ''], [(17, 13), (12, 12), (18, 13)], [False, False, False, False], 52, False, [False, False, False, False], 3676, 'East', (17, 8))
Element 25: (2, (17, 8), ['', '%', '', ''], [(16, 13), (12, 13), (18, 13)], [False, True, False, False], 50, False, [False, False, False, False], 4675, 'East', (18, 8))
Element 26: (2, (18, 8), ['', '%', '', '%'], [(16, 12), (11, 13), (18, 13)], [False, True, False, True], 48, False, [False, False, False, False], 4684, 'North', (18, 9))
Element 27: (2, (18, 9), ['', '', '', '%'], [(16, 11), (10, 13), (17, 13)], [False, False, False, True], 46, False, [False, False, False, False], 4693, 'North', (18, 10))
Element 28: (2, (18, 10), ['', '', '', '%'], [(17, 11), (10, 12), (16, 13)], [False, False, False, True], 44, False, [False, False, False, False], 4702, 'North', (18, 11))
Element 29: (2, (18, 11), ['', '', '%', '%'], [(16, 11), (10, 11), (16, 12)], [False, False, True, True], 42, False, [False, False, False, False], 4711, 'West', (17, 11))
Element 30: (2, (17, 11), ['', '', '%', ''], [(16, 12), (11, 11), (15, 12)], [False, False, True, False], 40, False, [False, False, False, False], 4720, 'South', (17, 10))
Element 31: (2, (17, 10), ['', '', '', ''], [(15, 12), (11, 10), (15, 11)], [False, False, False, False], 38, False, [False, False, False, False], 4729, 'South', (17, 9))
Element 32: (2, (17, 9), ['', '', '', ''], [(14, 12), (12, 10), (15, 10)], [False, False, False, False], 36, False, [False, False, False, False], 4738, 'West', (16, 9))
Element 33: (2, (16, 9), ['', '', 'G', ''], [(14, 11), (11, 10), (16, 10)], [False, False, False, False], 34, False, [False, False, False, False], 4737, 'West', (15, 9))
Element 34: (2, (15, 9), ['%', '', '', ''], [(14, 10), (10, 10), (17, 10)], [True, False, False, False], 32, False, [False, False, False, False], 4746, 'North', (15, 10))
Element 35: (2, (15, 10), ['', '', '', ''], [(13, 10), (9, 10), (17, 9)], [False, False, False, False], 30, False, [False, False, False, False], 4755, 'East', (16, 10))
Element 36: (2, (16, 10), ['', 'G', '', ''], [(13, 11), (9, 11), (16, 9)], [False, False, False, False], 28, False, [False, False, False, False], 4764, 'North', (16, 11))
Element 37: (2, (16, 11), ['', '', '', ''], [(13, 12), (9, 12), (15, 9)], [False, False, False, False], 26, False, [False, False, False, False], 4773, 'North', (16, 12))
Element 38: (2, (16, 12), ['', '', '', '%'], [(12, 12), (9, 11), (15, 8)], [False, False, False, True], 24, False, [False, False, False, False], 4772, 'North', (16, 13))
Element 39: (2, (16, 13), ['%', '', '%', ''], [(12, 13), (8, 11), (14, 8)], [True, False, True, False], 22, False, [False, False, False, False], 4791, 'East', (17, 13))
Element 40: (2, (17, 13), ['', '%', '%', ''], [(11, 13), (7, 11), (14, 7)], [False, True, True, False], 20, False, [False, False, False, False], 5800, 'East', (18, 13))
Element 41: (2, (18, 13), ['', '%', '%', '%'], [(10, 13), (7, 10), (14, 6)], [False, True, True, True], 18, False, [False, False, False, False], 5819, 'West', (17, 13))
Element 42: (2, (17, 13), ['', '%', '%', ''], [(10, 12), (7, 9), (14, 5)], [False, True, True, False], 16, False, [False, False, False, False], 6828, 'West', (16, 13))
Element 43: (2, (16, 13), ['%', '', '%', ''], [(10, 11), (6, 9), (13, 5)], [True, False, True, False], 14, False, [False, False, False, False], 7837, 'South', (16, 12))
Element 44: (2, (16, 12), ['', '', '', '%'], [(11, 11), (6, 10), (13, 6)], [False, False, False, True], 12, False, [False, False, False, False], 7856, 'West', (15, 12))
Element 45: (2, (15, 12), ['', '', '%', ''], [(12, 11), (6, 11), (13, 7)], [False, False, True, False], 10, False, [False, False, False, False], 7875, 'South', (15, 11))
Element 46: (2, (15, 11), ['', '', '', ''], [(12, 10), (5, 11), (13, 8)], [False, False, False, False], 8, False, [False, False, False, False], 7894, 'West', (14, 11))
Element 47: (2, (14, 11), ['', '', '', ''], [(12, 9), (5, 10), (13, 9)], [False, False, False, False], 6, False, [False, False, False, False], 7903, 'North', (14, 12))
Element 48: (2, (14, 12), ['', '', '%', ''], [(13, 9), (5, 9), (13, 10)], [False, False, True, False], 4, False, [False, False, False, False], 7912, 'West', (13, 12))
Element 49: (2, (13, 12), ['', '', '%', ''], [(13, 8), (4, 9), (14, 10)], [False, False, True, False], 2, False, [False, False, False, False], 7921, 'South', (13, 11))
Element 50: (2, (13, 11), ['', '', '', 'G'], [(13, 8), (4, 9), (14, 11)], [False, False, False, False], 0, False, [False, False, False, False], 7920, 'Stop', (13, 11))
Element 51: #0#
