Element 1: (1, (1, 2), ['%', '.', '%', '.'], [(16, 6), (9, 9), (9, 11)], [True, False, True, False], 98, False, [False, True, False, True], 9, 'East', (2, 2))
Element 2: (1, (2, 2), ['', 'F', '%', '.'], [(17, 6), (9, 10), (10, 11)], [False, False, True, False], 96, False, [False, False, False, True], 48, 'South', (2, 1))
Element 3: (1, (2, 1), ['.', '%', '', '.'], [(18, 6), (10, 10), (11, 11)], [False, True, False, False], 94, False, [True, False, False, True], 1077, 'East', (3, 1))
Element 4: (1, (3, 1), ['', '%', '.', '.'], [(18, 5), (11, 10), (12, 11)], [False, True, False, False], 92, False, [False, False, True, True], 1116, 'East', (4, 1))
Element 5: (1, (4, 1), ['', '%', '.', '%'], [(18, 4), (12, 10), (13, 11)], [False, True, False, True], 90, False, [False, False, True, False], 1155, 'North', (4, 2))
Element 6: (1, (4, 2), ['.', '', '%', '.'], [(17, 4), (13, 10), (14, 11)], [False, False, True, False], 88, False, [True, False, False, True], 1194, 'East', (5, 2))
Element 7: (1, (5, 2), ['', '%', '.', '.'], [(17, 5), (14, 10), (15, 11)], [False, True, False, False], 86, False, [False, False, True, True], 1233, 'East', (6, 2))
Element 8: (1, (6, 2), ['', '%', '.', '.'], [(17, 4), (15, 10), (16, 11)], [False, True, False, False], 84, False, [False, False, True, True], 1262, 'East', (7, 2))
Element 9: (1, (7, 2), ['', '%', '.', '.'], [(17, 3), (16, 10), (17, 11)], [False, True, False, False], 82, False, [False, False, True, True], 1301, 'East', (8, 2))
Element 10: (1, (8, 2), ['', '%', '%', '.'], [(16, 3), (17, 10), (18, 11)], [False, True, True, False], 80, False, [False, False, False, True], 1340, 'East', (9, 2))
Element 11: (1, (9, 2), ['', 'F', '%', '.'], [(16, 4), (18, 10), (17, 11)], [False, False, True, False], 78, False, [False, False, False, True], 1369, 'South', (9, 1))
Element 12: (1, (9, 1), ['%', '%', '', '.'], [(15, 4), (18, 9), (16, 11)], [True, True, False, False], 76, False, [False, False, False, True], 2388, 'East', (10, 1))
Element 13: (1, (10, 1), ['', '%', '.', '.'], [(15, 5), (18, 8), (16, 12)], [False, True, False, False], 74, False, [False, False, True, True], 2427, 'East', (11, 1))
Element 14: (1, (11, 1), ['', '%', '.', '.'], [(14, 5), (17, 8), (16, 13)], [False, True, False, False], 72, False, [False, False, True, True], 2466, 'East', (12, 1))
Element 15: (1, (12, 1), ['', '%', '.', '.'], [(14, 6), (17, 9), (17, 13)], [False, True, False, False], 70, False, [False, False, True, True], 2505, 'East', (13, 1))
Element 16: (1, (13, 1), ['', '%', '%', '.'], [(14, 7), (16, 9), (18, 13)], [False, True, True, False], 68, False, [False, False, False, True], 2544, 'East', (14, 1))
Element 17: (1, (14, 1), ['', '%', '.', '%'], [(15, 7), (16, 8), (17, 13)], [False, True, False, True], 66, False, [False, False, True, False], 2573, 'North', (14, 2))
Element 18: (1, (14, 2), ['%', '', '.', '.'], [(15, 8), (16, 7), (16, 13)], [True, False, False, False], 64, False, [False, False, True, True], 2602, 'East', (15, 2))
Element 19: (1, (15, 2), ['', '%', '%', '.'], [(15, 9), (16, 6), (16, 12)], [False, True, True, False], 62, False, [False, False, False, True], 2621, 'East', (16, 2))
Element 20: (1, (16, 2), ['', '%', '', '%'], [(16, 9), (17, 6), (15, 12)], [False, True, False, True], 60, False, [False, False, False, False], 2640, 'North', (16, 3))
Element 21: (1, (16, 3), ['%', '', '', ''], [(17, 9), (18, 6), (14, 12)], [True, False, False, False], 58, False, [False, False, False, False], 2649, 'East', (17, 3))
Element 22: (1, (17, 3), ['', '%', '', '%'], [(18, 9), (18, 5), (13, 12)], [False, True, False, True], 56, False, [False, False, False, False], 2658, 'North', (17, 4))
Element 23: (1, (17, 4), ['', '', '', 'G'], [(18, 10), (18, 4), (12, 12)], [False, False, False, False], 54, False, [False, False, False, False], 2667, 'North', (17, 5))
Element 24: (1, (17, 5), ['%', 'G', '', ''], [(18, 11), (17, 4), (12, 13)], [True, False, False, False], 52, False, [False, False, False, False], 3666, 'East', (18, 5))
Element 25: (1, (18, 5), ['G', '', '', '%'], [(17, 11), (17, 5), (11, 13)], [False, False, False, True], 50, False, [False, False, False, False], 3675, 'North', (18, 6))
Element 26: (1, (18, 6), ['', '', '%', '%'], [(17, 10), (17, 4), (10, 13)], [False, False, True, True], 48, False, [False, False, False, False], 3684, 'West', (17, 6))
Element 27: (1, (17, 6), ['', '', '%', ''], [(16, 10), (17, 3), (10, 12)], [False, False, True, False], 46, False, [False, False, False, False], 3693, 'West', (16, 6))
Element 28: (1, (16, 6), ['', '%', '', ''], [(16, 11), (16, 3), (9, 12)], [False, True, False, False], 44, False, [False, False, False, False], 3702, 'North', (16, 7))
Element 29: (1, (16, 7), ['', '', '', '%'], [(16, 12), (16, 4), (10, 12)], [False, False, False, True], 42, False, [False, False, False, False], 3701, 'North', (16, 8))
Element 30: (1, (16, 8), ['', '', '', ''], [(16, 13), (15, 4), (10, 13)], [False, False, False, False], 40, False, [False, False, False, False], 3700, 'East', (17, 8))
Element 31: (1, (17, 8), ['', '%', '', ''], [(17, 13), (15, 5), (11, 13)], [False, True, False, False], 38, False, [False, False, False, False], 3699, 'East', (18, 8))
Element 32: (1, (18, 8), ['', '%', '', '%'], [(18, 13), (15, 6), (12, 13)], [False, True, False, True], 36, False, [False, False, False, False], 3698, 'North', (18, 9))
Element 33: (1, (18, 9), ['', '', '', '%'], [(17, 13), (15, 7), (12, 12)], [False, False, False, True], 34, False, [False, False, False, False], 3697, 'North', (18, 10))
Element 34: (1, (18, 10), ['', '', '', '%'], [(16, 13), (15, 8), (13, 12)], [False, False, False, True], 32, False, [False, False, False, False], 3696, 'North', (18, 11))
Element 35: (1, (18, 11), ['', '', '%', '%'], [(16, 12), (14, 8), (14, 12)], [False, False, True, True], 30, False, [False, False, False, False], 3705, 'West', (17, 11))
Element 36: (1, (17, 11), ['G', '', '%', ''], [(16, 11), (13, 8), (15, 12)], [False, False, True, False], 28, False, [False, False, False, False], 3714, 'South', (17, 10))
Element 37: (1, (17, 10), ['', '', '', ''], [(15, 11), (13, 9), (16, 12)], [False, False, False, False], 26, False, [False, False, False, False], 3723, 'South', (17, 9))
