Element 1: (1, (10, 10), ['.', '%', '.', '.'], [(16, 10), (14, 10), (17, 5)], [False, True, False, False], 98, False, [True, False, True, True], 9, 'East', (11, 10))
Element 2: (1, (11, 10), ['', '.', '.', '.'], [(17, 10), (14, 11), (18, 5)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (12, 10))
Element 3: (1, (12, 10), ['', '.', '.', '.'], [(18, 10), (15, 11), (18, 6)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (13, 10))
Element 4: (1, (13, 10), ['', '.', '.', ''], [(18, 11), (16, 11), (17, 6)], [False, False, False, False], 92, False, [False, True, True, False], 126, 'North', (13, 11))
Element 5: (1, (13, 11), ['.', '', '.', ''], [(18, 10), (17, 11), (16, 6)], [False, False, False, False], 90, False, [True, False, True, False], 155, 'North', (13, 12))
Element 6: (1, (13, 12), ['.', '', '%', '.'], [(18, 9), (18, 11), (16, 7)], [False, False, True, False], 88, False, [True, False, False, True], 184, 'East', (14, 12))
Element 7: (1, (14, 12), ['', '', '%', '.'], [(18, 8), (18, 10), (16, 8)], [False, False, True, False], 86, False, [False, False, False, True], 213, 'East', (15, 12))
Element 8: (1, (15, 12), ['', '', '%', '.'], [(18, 8), (18, 9), (17, 8)], [False, False, True, False], 84, False, [False, False, False, True], 232, 'East', (16, 12))
Element 9: (1, (16, 12), ['', '', '.', '%'], [(17, 8), (17, 9), (16, 8)], [False, False, False, True], 82, False, [False, False, True, False], 251, 'North', (16, 13))
Element 10: (1, (16, 13), ['%', '', '%', '.'], [(17, 9), (16, 9), (16, 7)], [True, False, True, False], 80, False, [False, False, False, True], 270, 'East', (17, 13))
Element 11: (1, (17, 13), ['', '%', '%', '.'], [(16, 9), (15, 9), (16, 8)], [False, True, True, False], 78, False, [False, False, False, True], 289, 'East', (18, 13))
Element 12: (1, (18, 13), ['', '%', '%', '%'], [(16, 8), (15, 8), (16, 7)], [False, True, True, True], 76, False, [False, False, False, False], 308, 'West', (17, 13))
