Element 1: (2, (10, 12), ['.', '.', '.', '%'], [(11, 10), (8, 2), (18, 11)], [False, False, False, True], 98, False, [True, True, True, False], 19, 'North', (10, 13))
Element 2: (2, (10, 13), ['%', '', '%', '.'], [(12, 10), (9, 2), (18, 10)], [True, False, True, False], 96, False, [False, False, False, True], 58, 'East', (11, 13))
Element 3: (2, (11, 13), ['', '%', '%', 'F'], [(13, 10), (9, 1), (18, 9)], [False, True, True, False], 94, False, [False, False, False, False], 1087, 'East', (12, 13))
Element 4: (2, (12, 13), ['', '.', '%', '%'], [(14, 10), (10, 1), (18, 8)], [False, False, True, True], 92, False, [False, True, False, False], 2116, 'South', (12, 12))
Element 5: (2, (12, 12), ['%', '.', '', '.'], [(15, 10), (11, 1), (17, 8)], [True, False, False, False], 90, False, [False, True, False, True], 2155, 'East', (13, 12))
Element 6: (2, (13, 12), ['', '.', '%', '.'], [(16, 10), (12, 1), (17, 9)], [False, False, True, False], 88, False, [False, True, False, True], 2194, 'East', (14, 12))
Element 7: (2, (14, 12), ['', '.', '%', '.'], [(16, 11), (13, 1), (17, 10)], [False, False, True, False], 86, False, [False, True, False, True], 2233, 'East', (15, 12))
Element 8: (2, (15, 12), ['', '.', '%', 'G'], [(16, 12), (14, 1), (17, 11)], [False, False, True, False], 84, False, [False, True, False, False], 2272, 'South', (15, 11))
Element 9: (2, (15, 11), ['.', '', '', 'G'], [(16, 13), (14, 2), (16, 11)], [False, False, False, False], 82, False, [True, False, False, False], 2301, 'West', (14, 11))
Element 10: (2, (14, 11), ['.', '', '', ''], [(17, 13), (15, 2), (16, 12)], [False, False, False, False], 80, False, [True, False, False, False], 2330, 'West', (13, 11))
Element 11: (2, (13, 11), ['.', '', '', ''], [(18, 13), (16, 2), (16, 13)], [False, False, False, False], 78, False, [True, False, False, False], 2359, 'West', (12, 11))
Element 12: (2, (12, 11), ['.', '', '', ''], [(18, 13), (16, 3), (17, 13)], [False, False, False, False], 76, False, [True, False, False, False], 2378, 'West', (11, 11))
Element 13: (2, (11, 11), ['.', '', '%', ''], [(17, 13), (17, 3), (16, 13)], [False, False, True, False], 74, False, [True, False, False, False], 2397, 'West', (10, 11))
Element 14: (2, (10, 11), ['.', '', '', ''], [(16, 13), (17, 4), (16, 12)], [False, False, False, False], 72, False, [True, False, False, False], 2416, 'West', (9, 11))
Element 15: (2, (9, 11), ['.', '.', '.', ''], [(16, 12), (18, 4), (15, 12)], [False, False, False, False], 70, False, [True, True, True, False], 2435, 'North', (9, 12))
Element 16: (2, (9, 12), ['%', '', '%', ''], [(16, 12), (18, 5), (15, 11)], [True, False, True, False], 68, False, [False, False, False, False], 2454, 'South', (9, 11))
Element 17: (2, (9, 11), ['.', '.', '', ''], [(16, 11), (18, 6), (15, 10)], [False, False, False, False], 66, False, [True, True, False, False], 2463, 'South', (9, 10))
Element 18: (2, (9, 10), ['.', '.', '', ''], [(15, 11), (17, 6), (15, 9)], [False, False, False, False], 64, False, [True, True, False, False], 2492, 'South', (9, 9))
Element 19: (2, (9, 9), ['.', '.', '', '%'], [(15, 12), (17, 5), (16, 9)], [False, False, False, True], 62, False, [True, True, False, False], 2521, 'South', (9, 8))
Element 20: (2, (9, 8), ['.', 'F', '', '.'], [(14, 12), (17, 6), (16, 8)], [False, False, False, False], 60, False, [True, False, False, True], 2540, 'South', (9, 7))
Element 21: (2, (9, 7), ['%', '.', '', 'F'], [(14, 11), (16, 6), (16, 7)], [True, False, False, False], 58, False, [False, True, False, False], 3559, 'East', (10, 7))
Element 22: (2, (10, 7), ['', '.', '.', '%'], [(13, 11), (15, 6), (15, 7)], [False, False, False, True], 56, False, [False, True, True, False], 4578, 'North', (10, 8))
Element 23: (2, (10, 8), ['', '', '%', '.'], [(13, 12), (15, 5), (15, 8)], [False, False, True, False], 54, False, [False, False, False, True], 4607, 'East', (11, 8))
Element 24: (2, (11, 8), ['', '%', '.', '%'], [(12, 12), (15, 4), (14, 8)], [False, True, False, True], 52, False, [False, False, True, False], 4636, 'North', (11, 9))
Element 25: (2, (11, 9), ['%', '', '', '.'], [(12, 13), (16, 4), (14, 7)], [True, False, False, False], 50, False, [False, False, False, True], 4665, 'East', (12, 9))
Element 26: (2, (12, 9), ['', '%', '', '.'], [(11, 13), (15, 4), (14, 6)], [False, True, False, False], 48, False, [False, False, False, True], 4684, 'East', (13, 9))
Element 27: (2, (13, 9), ['', '.', '', '%'], [(10, 13), (15, 5), (14, 5)], [False, False, False, True], 46, False, [False, True, False, False], 4703, 'South', (13, 8))
Element 28: (2, (13, 8), ['%', '.', '', ''], [(10, 12), (14, 5), (13, 5)], [True, False, False, False], 44, False, [False, True, False, False], 4722, 'South', (13, 7))
Element 29: (2, (13, 7), ['.', 'G', '', ''], [(10, 11), (14, 6), (13, 6)], [False, False, False, False], 42, False, [True, False, False, False], 4741, 'West', (12, 7))
Element 30: (2, (12, 7), ['%', 'G', '%', ''], [(11, 11), (14, 7), (12, 6)], [True, False, True, False], 40, False, [False, False, False, False], 4760, 'East', (13, 7))
Element 31: (2, (13, 7), ['', '', '', ''], [(12, 11), (15, 7), (12, 5)], [False, False, False, False], 38, False, [False, False, False, False], 4769, 'East', (14, 7))
