Element 1: (3, (17, 3), ['.', '%', '.', '%'], [(9, 8), (6, 5), (16, 10)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 4))
Element 2: (3, (17, 4), ['.', '', '.', '.'], [(9, 7), (7, 5), (17, 10)], [False, False, False, False], 96, False, [True, False, True, True], 1058, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '.', '%'], [(10, 7), (7, 4), (18, 10)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '.', '%'], [(10, 8), (8, 4), (18, 11)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (18, 6))
Element 5: (3, (18, 6), ['.', '', '%', '%'], [(11, 8), (9, 4), (17, 11)], [False, False, True, True], 90, False, [True, False, False, False], 2165, 'West', (17, 6))
Element 6: (3, (17, 6), ['.', '.', '%', ''], [(11, 9), (10, 4), (16, 11)], [False, False, True, False], 88, False, [True, True, False, False], 2204, 'South', (17, 5))
Element 7: (3, (17, 5), ['%', '', '', ''], [(12, 9), (10, 5), (16, 12)], [True, False, False, False], 86, False, [False, False, False, False], 2243, 'North', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', ''], [(13, 9), (10, 6), (16, 13)], [False, False, True, False], 84, False, [True, False, False, False], 2272, 'West', (16, 6))
Element 9: (3, (16, 6), ['.', '%', '.', ''], [(13, 10), (9, 6), (17, 13)], [False, True, False, False], 82, False, [True, False, True, False], 2311, 'North', (16, 7))
Element 10: (3, (16, 7), ['.', '', '.', '%'], [(14, 10), (9, 5), (18, 13)], [False, False, False, True], 80, False, [True, False, True, False], 2350, 'North', (16, 8))
Element 11: (3, (16, 8), ['.', '', '.', '.'], [(14, 11), (9, 6), (17, 13)], [False, False, False, False], 78, False, [True, False, True, True], 2369, 'East', (17, 8))
Element 12: (3, (17, 8), ['', '%', '.', '.'], [(15, 11), (9, 7), (16, 13)], [False, True, False, False], 76, False, [False, False, True, True], 2388, 'East', (18, 8))
Element 13: (3, (18, 8), ['', '%', '.', '%'], [(15, 12), (10, 7), (16, 12)], [False, True, False, True], 74, False, [False, False, True, False], 2407, 'North', (18, 9))
Element 14: (3, (18, 9), ['.', '', '', '%'], [(14, 12), (10, 8), (15, 12)], [False, False, False, True], 72, False, [True, False, False, False], 2426, 'West', (17, 9))
Element 15: (3, (17, 9), ['.', '', '', ''], [(13, 12), (11, 8), (15, 11)], [False, False, False, False], 70, False, [True, False, False, False], 2445, 'West', (16, 9))
Element 16: (3, (16, 9), ['.', '', '', ''], [(13, 11), (11, 9), (14, 11)], [False, False, False, False], 68, False, [True, False, False, False], 2464, 'West', (15, 9))
Element 17: (3, (15, 9), ['%', '.', '', ''], [(12, 11), (11, 10), (14, 12)], [True, False, False, False], 66, False, [False, True, False, False], 2493, 'South', (15, 8))
Element 18: (3, (15, 8), ['.', '.', '', ''], [(12, 12), (12, 10), (13, 12)], [False, False, False, False], 64, False, [True, True, False, False], 2522, 'South', (15, 7))
Element 19: (3, (15, 7), ['.', '.', '', ''], [(12, 13), (13, 10), (13, 11)], [False, False, False, False], 62, False, [True, True, False, False], 3531, 'South', (15, 6))
Element 20: (3, (15, 6), ['.', '.', '', ''], [(11, 13), (14, 10), (13, 10)], [False, False, False, False], 60, False, [True, True, False, False], 3550, 'South', (15, 5))
Element 21: (3, (15, 5), ['.', '.', '', '%'], [(10, 13), (15, 10), (14, 10)], [False, False, False, True], 58, False, [True, True, False, False], 3569, 'South', (15, 4))
Element 22: (3, (15, 4), ['%', '%', '', '.'], [(10, 12), (16, 10), (13, 10)], [True, True, False, False], 56, False, [False, False, False, True], 3588, 'East', (16, 4))
Element 23: (3, (16, 4), ['', '.', '%', ''], [(10, 11), (17, 10), (13, 9)], [False, False, True, False], 54, False, [False, True, False, False], 3607, 'South', (16, 3))
Element 24: (3, (16, 3), ['%', '.', '', ''], [(11, 11), (18, 10), (13, 8)], [True, False, False, False], 52, False, [False, True, False, False], 3636, 'South', (16, 2))
Element 25: (3, (16, 2), ['.', '%', '', '%'], [(11, 10), (18, 11), (14, 8)], [False, True, False, True], 50, False, [True, False, False, False], 3655, 'West', (15, 2))
Element 26: (3, (15, 2), ['.', '%', '%', ''], [(10, 10), (17, 11), (14, 7)], [False, True, True, False], 48, False, [True, False, False, False], 3684, 'West', (14, 2))
Element 27: (3, (14, 2), ['%', '.', '.', ''], [(9, 10), (16, 11), (14, 6)], [True, False, False, False], 46, False, [False, True, True, False], 3713, 'North', (14, 3))
Element 28: (3, (14, 3), ['.', '', '%', '%'], [(9, 11), (16, 12), (14, 5)], [False, False, True, True], 44, False, [True, False, False, False], 3742, 'West', (13, 3))
