Element 1: (3, (14, 10), ['.', '%', '.', '.'], [(14, 2), (5, 4), (14, 3)], [False, True, False, False], 98, False, [True, False, True, True], 29, 'East', (15, 10))
Element 2: (3, (15, 10), ['', '.', '.', '.'], [(15, 2), (6, 4), (14, 2)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (16, 10))
Element 3: (3, (16, 10), ['', '.', '.', '.'], [(16, 2), (7, 4), (15, 2)], [False, False, False, False], 94, False, [False, True, True, True], 87, 'East', (17, 10))
Element 4: (3, (17, 10), ['', '.', '.', '.'], [(16, 3), (8, 4), (16, 2)], [False, False, False, False], 92, False, [False, True, True, True], 116, 'East', (18, 10))
Element 5: (3, (18, 10), ['', '.', '.', '%'], [(17, 3), (9, 4), (16, 3)], [False, False, False, True], 90, False, [False, True, True, False], 145, 'North', (18, 11))
Element 6: (3, (18, 11), ['.', '', '%', '%'], [(17, 4), (10, 4), (16, 4)], [False, False, True, True], 88, False, [True, False, False, False], 184, 'West', (17, 11))
Element 7: (3, (17, 11), ['.', '', '%', ''], [(18, 4), (10, 5), (15, 4)], [False, False, True, False], 86, False, [True, False, False, False], 223, 'West', (16, 11))
Element 8: (3, (16, 11), ['.', '', '.', ''], [(18, 5), (10, 6), (15, 5)], [False, False, False, False], 84, False, [True, False, True, False], 262, 'North', (16, 12))
Element 9: (3, (16, 12), ['.', '', '.', '%'], [(18, 6), (10, 7), (15, 6)], [False, False, False, True], 82, False, [True, False, True, False], 1291, 'North', (16, 13))
Element 10: (3, (16, 13), ['%', '', '%', '.'], [(17, 6), (9, 7), (16, 6)], [True, False, True, False], 80, False, [False, False, False, True], 2320, 'East', (17, 13))
Element 11: (3, (17, 13), ['', '%', '%', '.'], [(17, 5), (9, 8), (16, 7)], [False, True, True, False], 78, False, [False, False, False, True], 2359, 'East', (18, 13))
Element 12: (3, (18, 13), ['', '%', '%', '%'], [(17, 6), (10, 8), (16, 8)], [False, True, True, True], 76, False, [False, False, False, False], 2388, 'West', (17, 13))
Element 13: (3, (17, 13), ['', '%', '%', ''], [(18, 6), (11, 8), (17, 8)], [False, True, True, False], 74, False, [False, False, False, False], 2407, 'West', (16, 13))
Element 14: (3, (16, 13), ['%', '', '%', ''], [(18, 5), (11, 9), (18, 8)], [True, False, True, False], 72, False, [False, False, False, False], 2426, 'South', (16, 12))
Element 15: (3, (16, 12), ['.', '', '', '%'], [(17, 5), (12, 9), (18, 9)], [False, False, False, True], 70, False, [True, False, False, False], 2445, 'West', (15, 12))
Element 16: (3, (15, 12), ['.', '.', '%', ''], [(18, 5), (13, 9), (17, 9)], [False, False, True, False], 68, False, [True, True, False, False], 2474, 'South', (15, 11))
Element 17: (3, (15, 11), ['.', '', '', ''], [(18, 4), (13, 10), (16, 9)], [False, False, False, False], 66, False, [True, False, False, False], 2503, 'West', (14, 11))
Element 18: (3, (14, 11), ['G', '', '.', ''], [(17, 4), (13, 11), (15, 9)], [False, False, False, False], 64, False, [False, False, True, False], 2532, 'North', (14, 12))
Element 19: (3, (14, 12), ['G', '', '%', ''], [(17, 5), (13, 12), (15, 8)], [False, False, True, False], 62, False, [False, False, False, False], 2561, 'South', (14, 11))
Element 20: (3, (14, 11), ['', '', '', ''], [(17, 4), (12, 12), (15, 7)], [False, False, False, False], 60, False, [False, False, False, False], 2580, 'East', (15, 11))
Element 21: (3, (15, 11), ['', '', '', ''], [(17, 3), (12, 13), (14, 7)], [False, False, False, False], 58, False, [False, False, False, False], 3589, 'North', (15, 12))
Element 22: (3, (15, 12), ['', '', '%', ''], [(16, 3), (11, 13), (14, 8)], [False, False, True, False], 56, False, [False, False, False, False], 3608, 'West', (14, 12))
Element 23: (3, (14, 12), ['', '', '%', ''], [(16, 4), (10, 13), (13, 8)], [False, False, True, False], 54, False, [False, False, False, False], 3627, 'East', (15, 12))
Element 24: (3, (15, 12), ['', '', '%', ''], [(15, 4), (10, 12), (13, 7)], [False, False, True, False], 52, False, [False, False, False, False], 3646, 'East', (16, 12))
Element 25: (3, (16, 12), ['', '', '', '%'], [(15, 5), (10, 11), (13, 6)], [False, False, False, True], 50, False, [False, False, False, False], 3665, 'South', (16, 11))
Element 26: (3, (16, 11), ['', '', '', ''], [(14, 5), (11, 11), (14, 6)], [False, False, False, False], 48, False, [False, False, False, False], 3694, 'West', (15, 11))
Element 27: (3, (15, 11), ['', '', '', ''], [(13, 5), (12, 11), (14, 5)], [False, False, False, False], 46, False, [False, False, False, False], 3713, 'East', (16, 11))
Element 28: (3, (16, 11), ['', '', '', ''], [(12, 5), (12, 10), (13, 5)], [False, False, False, False], 44, False, [False, False, False, False], 3732, 'East', (17, 11))
Element 29: (3, (17, 11), ['', '', '%', ''], [(12, 6), (11, 10), (12, 5)], [False, False, True, False], 42, False, [False, False, False, False], 3751, 'East', (18, 11))
Element 30: (3, (18, 11), ['', '', '%', '%'], [(12, 7), (10, 10), (12, 6)], [False, False, True, True], 40, False, [False, False, False, False], 3770, 'South', (18, 10))
Element 31: (3, (18, 10), ['', '', '', '%'], [(13, 7), (9, 10), (12, 7)], [False, False, False, True], 38, False, [False, False, False, False], 3779, 'South', (18, 9))
Element 32: (3, (18, 9), ['', '', '', '%'], [(14, 7), (9, 11), (12, 6)], [False, False, False, True], 36, False, [False, False, False, False], 3788, 'South', (18, 8))
Element 33: (3, (18, 8), ['', '%', '', '%'], [(15, 7), (9, 12), (12, 5)], [False, True, False, True], 34, False, [False, False, False, False], 3797, 'West', (17, 8))
Element 34: (3, (17, 8), ['', '%', '', ''], [(16, 7), (9, 11), (13, 5)], [False, True, False, False], 32, False, [False, False, False, False], 3796, 'North', (17, 9))
Element 35: (3, (17, 9), ['', '', '', ''], [(16, 8), (8, 11), (14, 5)], [False, False, False, False], 30, False, [False, False, False, False], 3805, 'West', (16, 9))
Element 36: (3, (16, 9), ['', '', '', ''], [(17, 8), (7, 11), (14, 6)], [False, False, False, False], 28, False, [False, False, False, False], 4804, 'South', (16, 8))
Element 37: (3, (16, 8), ['', '', '', ''], [(18, 8), (7, 10), (13, 6)], [False, False, False, False], 26, False, [False, False, False, False], 4813, 'South', (16, 7))
Element 38: (3, (16, 7), ['', '', '', '%'], [(18, 9), (7, 9), (13, 5)], [False, False, False, True], 24, False, [False, False, False, False], 5812, 'South', (16, 6))
Element 39: (3, (16, 6), ['', '%', '', ''], [(18, 10), (6, 9), (13, 6)], [False, True, False, False], 22, False, [False, False, False, False], 6811, 'East', (17, 6))
Element 40: (3, (17, 6), ['', '', '%', ''], [(18, 11), (6, 10), (12, 6)], [False, False, True, False], 20, False, [False, False, False, False], 6820, 'East', (18, 6))
Element 41: (3, (18, 6), ['', '', '%', '%'], [(17, 11), (6, 11), (13, 6)], [False, False, True, True], 18, False, [False, False, False, False], 6829, 'South', (18, 5))
Element 42: (3, (18, 5), ['', '', '', '%'], [(17, 10), (5, 11), (13, 7)], [False, False, False, True], 16, False, [False, False, False, False], 6838, 'South', (18, 4))
Element 43: (3, (18, 4), ['', '%', '', '%'], [(17, 9), (5, 10), (12, 7)], [False, True, False, True], 14, False, [False, False, False, False], 6847, 'West', (17, 4))
Element 44: (3, (17, 4), ['', '', '', ''], [(16, 9), (5, 9), (13, 7)], [False, False, False, False], 12, False, [False, False, False, False], 6856, 'North', (17, 5))
Element 45: (3, (17, 5), ['%', '', '', ''], [(16, 10), (4, 9), (13, 8)], [True, False, False, False], 10, False, [False, False, False, False], 6865, 'South', (17, 4))
Element 46: (3, (17, 4), ['', '', '', ''], [(16, 11), (4, 10), (13, 9)], [False, False, False, False], 8, False, [False, False, False, False], 6874, 'South', (17, 3))
Element 47: (3, (17, 3), ['', '%', '', '%'], [(16, 12), (3, 10), (13, 10)], [False, True, False, True], 6, False, [False, False, False, False], 6883, 'West', (16, 3))
Element 48: (3, (16, 3), ['%', '', '', ''], [(16, 13), (3, 11), (14, 10)], [True, False, False, False], 4, False, [False, False, False, False], 6892, 'North', (16, 4))
Element 49: (3, (16, 4), ['', '', '%', ''], [(17, 13), (3, 12), (15, 10)], [False, False, True, False], 2, False, [False, False, False, False], 6901, 'West', (15, 4))
Element 50: (3, (15, 4), ['%', '%', '', ''], [(17, 13), (3, 12), (15, 10)], [True, True, False, False], 0, False, [False, False, False, False], 6900, 'Stop', (15, 4))
Element 51: #0#
