Element 1: (2, (10, 8), ['.', 'F', '%', '.'], [(15, 5), (7, 9), (14, 8)], [False, False, True, False], 98, False, [True, False, False, True], 1009, 'South', (10, 7))
Element 30: (2, (12, 13), ['', '', '%', '%'], [(11, 2), (15, 12), (14, 7)], [False, False, True, True], 40, False, [False, False, False, False], 6710, 'West', (11, 13))
Element 31: (2, (11, 13), ['', '%', '%', ''], [(11, 3), (15, 11), (15, 7)], [False, True, True, False], 38, False, [False, False, False, False], 6729, 'West', (10, 13))
Element 32: (2, (10, 13), ['%', '', '%', ''], [(10, 3), (14, 11), (16, 7)], [True, False, True, False], 36, False, [False, False, False, False], 6748, 'South', (10, 12))
Element 33: (2, (10, 12), ['', '', '', '%'], [(10, 4), (14, 12), (16, 6)], [False, False, False, True], 34, False, [False, False, False, False], 6757, 'South', (10, 11))
Element 34: (2, (10, 11), ['', '', '', ''], [(10, 5), (14, 11), (17, 6)], [False, False, False, False], 32, False, [False, False, False, False], 6766, 'East', (11, 11))
Element 35: (2, (11, 11), ['', '', '%', ''], [(10, 6), (14, 10), (18, 6)], [False, False, True, False], 30, False, [False, False, False, False], 6775, 'West', (10, 11))
Element 36: (2, (10, 11), ['', '', '', ''], [(9, 6), (15, 10), (18, 5)], [False, False, False, False], 28, False, [False, False, False, False], 6784, 'West', (9, 11))
Element 37: (2, (9, 11), ['', '', '', ''], [(9, 5), (16, 10), (18, 4)], [False, False, False, False], 26, False, [False, False, False, False], 6793, 'North', (9, 12))
Element 38: (2, (9, 12), ['%', '', '%', ''], [(9, 4), (17, 10), (17, 4)], [True, False, True, False], 24, False, [False, False, False, False], 6802, 'South', (9, 11))
Element 39: (2, (9, 11), ['', '', '', ''], [(8, 4), (18, 10), (17, 5)], [False, False, False, False], 22, False, [False, False, False, False], 6811, 'West', (8, 11))
Element 40: (2, (8, 11), ['', '.', '%', ''], [(7, 4), (18, 11), (17, 4)], [False, False, True, False], 20, False, [False, True, False, False], 6820, 'South', (8, 10))
Element 41: (2, (8, 10), ['', '', '', ''], [(7, 5), (17, 11), (17, 3)], [False, False, False, False], 18, False, [False, False, False, False], 6839, 'South', (8, 9))
Element 42: (2, (8, 9), ['', '.', '', ''], [(6, 5), (16, 11), (16, 3)], [False, False, False, False], 16, False, [False, True, False, False], 6848, 'South', (8, 8))
Element 43: (2, (8, 8), ['%', '%', '', ''], [(6, 6), (16, 12), (16, 4)], [True, True, False, False], 14, False, [False, False, False, False], 6867, 'North', (8, 9))
Element 44: (2, (8, 9), ['', '', '', ''], [(6, 7), (16, 13), (15, 4)], [False, False, False, False], 12, False, [False, False, False, False], 6876, 'West', (7, 9))
Element 45: (2, (7, 9), ['', '%', '', ''], [(5, 7), (17, 13), (15, 5)], [False, True, False, False], 10, False, [False, False, False, False], 6885, 'North', (7, 10))
Element 46: (2, (7, 10), ['', '', '', ''], [(5, 6), (18, 13), (15, 6)], [False, False, False, False], 8, False, [False, False, False, False], 6894, 'North', (7, 11))
Element 47: (2, (7, 11), ['.', '', '%', ''], [(5, 5), (17, 13), (14, 6)], [False, False, True, False], 6, False, [True, False, False, False], 6913, 'West', (6, 11))
Element 48: (2, (6, 11), ['.', '', '%', ''], [(5, 4), (16, 13), (13, 6)], [False, False, True, False], 4, False, [True, False, False, False], 6942, 'West', (5, 11))
Element 49: (2, (5, 11), ['%', '.', '%', ''], [(6, 4), (16, 12), (13, 5)], [True, False, True, False], 2, False, [False, True, False, False], 6971, 'South', (5, 10))
Element 50: (2, (5, 10), ['.', '.', '', ''], [(6, 4), (16, 12), (12, 5)], [False, False, False, False], 0, False, [True, True, False, False], 6990, 'Stop', (5, 10))
Element 51: #0#
