Element 1: (2, (10, 1), ['F', '%', '.', '.'], [(16, 7), (4, 13), (15, 10)], [False, True, False, False], 98, False, [False, False, True, True], 1009, 'West', (9, 1))
Element 35: (2, (16, 11), ['', '', '', ''], [(16, 3), (8, 11), (18, 5)], [False, False, False, False], 30, False, [False, False, False, False], 6795, 'North', (16, 12))
Element 36: (2, (16, 12), ['', '', '', '%'], [(16, 2), (7, 11), (18, 4)], [False, False, False, True], 28, False, [False, False, False, False], 7794, 'North', (16, 13))
Element 37: (2, (16, 13), ['%', '', '%', ''], [(15, 2), (7, 10), (17, 4)], [True, False, True, False], 26, False, [False, False, False, False], 7803, 'East', (17, 13))
Element 38: (2, (17, 13), ['', '%', '%', ''], [(14, 2), (8, 10), (17, 5)], [False, True, True, False], 24, False, [False, False, False, False], 7812, 'East', (18, 13))
Element 39: (2, (18, 13), ['', '%', '%', '%'], [(14, 1), (7, 10), (17, 4)], [False, True, True, True], 22, False, [False, False, False, False], 7821, 'West', (17, 13))
Element 40: (2, (17, 13), ['', '%', '%', ''], [(13, 1), (7, 11), (17, 3)], [False, True, True, False], 20, False, [False, False, False, False], 7830, 'West', (16, 13))
Element 41: (2, (16, 13), ['%', '', '%', ''], [(12, 1), (6, 11), (16, 3)], [True, False, True, False], 18, False, [False, False, False, False], 7849, 'South', (16, 12))
Element 42: (2, (16, 12), ['', '', '', '%'], [(11, 1), (5, 11), (16, 4)], [False, False, False, True], 16, False, [False, False, False, False], 7868, 'West', (15, 12))
Element 43: (2, (15, 12), ['', '', '%', ''], [(11, 2), (6, 11), (15, 4)], [False, False, True, False], 14, False, [False, False, False, False], 7867, 'South', (15, 11))
Element 44: (2, (15, 11), ['', '', '', ''], [(11, 3), (7, 11), (16, 4)], [False, False, False, False], 12, False, [False, False, False, False], 7876, 'South', (15, 10))
Element 45: (2, (15, 10), ['', '', '', ''], [(10, 3), (8, 11), (16, 3)], [False, False, False, False], 10, False, [False, False, False, False], 7885, 'South', (15, 9))
Element 46: (2, (15, 9), ['%', '', '', ''], [(10, 4), (8, 10), (16, 2)], [True, False, False, False], 8, False, [False, False, False, False], 7894, 'South', (15, 8))
Element 47: (2, (15, 8), ['', '', '', ''], [(10, 5), (8, 11), (15, 2)], [False, False, False, False], 6, False, [False, False, False, False], 7903, 'South', (15, 7))
Element 48: (2, (15, 7), ['', '', '', ''], [(10, 6), (9, 11), (14, 2)], [False, False, False, False], 4, False, [False, False, False, False], 7912, 'South', (15, 6))
Element 49: (2, (15, 6), ['', '', '', ''], [(10, 7), (10, 11), (14, 3)], [False, False, False, False], 2, False, [False, False, False, False], 8911, 'South', (15, 5))
Element 50: (2, (15, 5), ['', '', '', '%'], [(10, 7), (10, 11), (13, 3)], [False, False, False, True], 0, False, [False, False, False, False], 8910, 'Stop', (15, 5))
Element 51: #0#
