Element 1: (2, (9, 5), ['%', '.', '.', '.'], [(6, 11), (5, 6), (14, 8)], [True, False, False, False], 98, False, [False, True, True, True], 19, 'East', (10, 5))
Element 2: (2, (10, 5), ['', '.', '.', '%'], [(7, 11), (6, 6), (15, 8)], [False, False, False, True], 96, False, [False, True, True, False], 1048, 'North', (10, 6))
Element 3: (2, (10, 6), ['.', '', 'F', '%'], [(8, 11), (6, 7), (16, 8)], [False, False, False, True], 94, False, [True, False, False, False], 1087, 'North', (10, 7))
Element 4: (2, (10, 7), ['F', '', '.', '%'], [(9, 11), (5, 7), (17, 8)], [False, False, False, True], 92, False, [False, False, True, False], 2116, 'West', (9, 7))
Element 5: (2, (9, 7), ['%', '.', '.', ''], [(10, 11), (6, 7), (18, 8)], [True, False, False, False], 90, False, [False, True, True, False], 3135, 'North', (9, 8))
Element 6: (2, (9, 8), ['.', '', '.', '.'], [(11, 11), (6, 6), (18, 9)], [False, False, False, False], 88, False, [True, False, True, True], 3164, 'East', (10, 8))
Element 7: (2, (10, 8), ['', '', '%', '.'], [(12, 11), (6, 5), (18, 10)], [False, False, True, False], 86, False, [False, False, False, True], 3203, 'East', (11, 8))
Element 8: (2, (11, 8), ['', '%', '.', '%'], [(13, 11), (7, 5), (18, 11)], [False, True, False, True], 84, False, [False, False, True, False], 3242, 'North', (11, 9))
Element 9: (2, (11, 9), ['%', '', '.', '.'], [(14, 11), (7, 4), (17, 11)], [True, False, False, False], 82, False, [False, False, True, True], 3281, 'East', (12, 9))
Element 10: (2, (12, 9), ['', '%', '.', '.'], [(15, 11), (8, 4), (17, 10)], [False, True, False, False], 80, False, [False, False, True, True], 3320, 'East', (13, 9))
Element 11: (2, (13, 9), ['', '.', '.', '%'], [(16, 11), (9, 4), (17, 9)], [False, False, False, True], 78, False, [False, True, True, False], 3359, 'North', (13, 10))
Element 12: (2, (13, 10), ['.', '', '', '.'], [(16, 12), (10, 4), (16, 9)], [False, False, False, False], 76, False, [True, False, False, True], 3398, 'East', (14, 10))
Element 13: (2, (14, 10), ['', '%', '', '.'], [(16, 13), (10, 3), (16, 10)], [False, True, False, False], 74, False, [False, False, False, True], 3437, 'East', (15, 10))
Element 14: (2, (15, 10), ['', '.', '', ''], [(17, 13), (11, 3), (16, 11)], [False, False, False, False], 72, False, [False, True, False, False], 3466, 'South', (15, 9))
Element 15: (2, (15, 9), ['%', '', '', ''], [(18, 13), (12, 3), (16, 12)], [True, False, False, False], 70, False, [False, False, False, False], 3495, 'East', (16, 9))
Element 16: (2, (16, 9), ['', '', '', ''], [(17, 13), (13, 3), (15, 12)], [False, False, False, False], 68, False, [False, False, False, False], 3514, 'East', (17, 9))
Element 17: (2, (17, 9), ['', '', '', ''], [(16, 13), (14, 3), (14, 12)], [False, False, False, False], 66, False, [False, False, False, False], 3533, 'East', (18, 9))
Element 18: (2, (18, 9), ['', '', '', '%'], [(16, 12), (14, 2), (13, 12)], [False, False, False, True], 64, False, [False, False, False, False], 3552, 'North', (18, 10))
Element 19: (2, (18, 10), ['', '', '', '%'], [(15, 12), (15, 2), (12, 12)], [False, False, False, True], 62, False, [False, False, False, False], 3571, 'North', (18, 11))
Element 20: (2, (18, 11), ['', '', '%', '%'], [(14, 12), (16, 2), (12, 13)], [False, False, True, True], 60, False, [False, False, False, False], 4580, 'West', (17, 11))
