Element 1: (3, (17, 3), ['.', '%', '.', '%'], [(10, 6), (7, 4), (16, 4)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (17, 4))
Element 2: (3, (17, 4), ['', '', '.', '.'], [(10, 7), (8, 4), (16, 3)], [False, False, False, False], 96, False, [False, False, True, True], 1058, 'East', (18, 4))
Element 3: (3, (18, 4), ['', '%', '.', '%'], [(9, 7), (9, 4), (16, 2)], [False, True, False, True], 94, False, [False, False, True, False], 2087, 'North', (18, 5))
Element 4: (3, (18, 5), ['.', '', '.', '%'], [(9, 8), (10, 4), (15, 2)], [False, False, False, True], 92, False, [True, False, True, False], 2126, 'North', (18, 6))
Element 5: (3, (18, 6), ['.', '', '%', '%'], [(10, 8), (10, 3), (14, 2)], [False, False, True, True], 90, False, [True, False, False, False], 2165, 'West', (17, 6))
Element 6: (3, (17, 6), ['.', '.', '%', ''], [(11, 8), (11, 3), (14, 3)], [False, False, True, False], 88, False, [True, True, False, False], 2204, 'South', (17, 5))
Element 7: (3, (17, 5), ['%', '', '', ''], [(11, 9), (12, 3), (13, 3)], [True, False, False, False], 86, False, [False, False, False, False], 2243, 'North', (17, 6))
Element 8: (3, (17, 6), ['.', '', '%', ''], [(12, 9), (12, 2), (12, 3)], [False, False, True, False], 84, False, [True, False, False, False], 2262, 'West', (16, 6))
Element 9: (3, (16, 6), ['.', '%', '.', ''], [(13, 9), (12, 1), (12, 2)], [False, True, False, False], 82, False, [True, False, True, False], 2291, 'North', (16, 7))
Element 10: (3, (16, 7), ['.', '', '.', '%'], [(13, 10), (13, 1), (11, 2)], [False, False, False, True], 80, False, [True, False, True, False], 2330, 'North', (16, 8))
Element 11: (3, (16, 8), ['.', '', '.', '.'], [(14, 10), (14, 1), (11, 1)], [False, False, False, False], 78, False, [True, False, True, True], 2369, 'East', (17, 8))
Element 12: (3, (17, 8), ['', '%', '.', '.'], [(15, 10), (14, 2), (10, 1)], [False, True, False, False], 76, False, [False, False, True, True], 2398, 'East', (18, 8))
Element 13: (3, (18, 8), ['', '%', '.', '%'], [(16, 10), (15, 2), (9, 1)], [False, True, False, True], 74, False, [False, False, True, False], 3417, 'North', (18, 9))
Element 14: (3, (18, 9), ['.', '', '.', '%'], [(17, 10), (16, 2), (9, 2)], [False, False, False, True], 72, False, [True, False, True, False], 3446, 'North', (18, 10))
Element 15: (3, (18, 10), ['', '', '.', '%'], [(17, 11), (16, 3), (10, 2)], [False, False, False, True], 70, False, [False, False, True, False], 3475, 'North', (18, 11))
Element 16: (3, (18, 11), ['', '', '%', '%'], [(16, 11), (17, 3), (10, 3)], [False, False, True, True], 68, False, [False, False, False, False], 3494, 'West', (17, 11))
Element 17: (3, (17, 11), ['', '', '%', ''], [(16, 12), (17, 4), (11, 3)], [False, False, True, False], 66, False, [False, False, False, False], 3503, 'South', (17, 10))
Element 18: (3, (17, 10), ['', '.', '', ''], [(16, 13), (18, 4), (10, 3)], [False, False, False, False], 64, False, [False, True, False, False], 3512, 'South', (17, 9))
Element 19: (3, (17, 9), ['.', '', '', ''], [(17, 13), (18, 5), (10, 4)], [False, False, False, False], 62, False, [True, False, False, False], 3531, 'West', (16, 9))
Element 20: (3, (16, 9), ['.', '', '', ''], [(18, 13), (18, 6), (10, 5)], [False, False, False, False], 60, False, [True, False, False, False], 3550, 'West', (15, 9))
Element 21: (3, (15, 9), ['%', '.', '', ''], [(17, 13), (17, 6), (9, 5)], [True, False, False, False], 58, False, [False, True, False, False], 3569, 'South', (15, 8))
Element 22: (3, (15, 8), ['.', '.', '', ''], [(16, 13), (17, 5), (9, 6)], [False, False, False, False], 56, False, [True, True, False, False], 3588, 'South', (15, 7))
Element 23: (3, (15, 7), ['.', '.', '', ''], [(16, 12), (17, 6), (10, 6)], [False, False, False, False], 54, False, [True, True, False, False], 3597, 'South', (15, 6))
Element 24: (3, (15, 6), ['.', '.', '', 'G'], [(15, 12), (16, 6), (10, 7)], [False, False, False, False], 52, False, [True, True, False, False], 3616, 'South', (15, 5))
Element 25: (3, (15, 5), ['.', '', '', '%'], [(15, 11), (16, 7), (10, 8)], [False, False, False, True], 50, False, [True, False, False, False], 3635, 'West', (14, 5))
Element 26: (3, (14, 5), ['.', '%', '.', ''], [(14, 11), (16, 8), (11, 8)], [False, True, False, False], 48, False, [True, False, True, False], 3654, 'North', (14, 6))
Element 27: (3, (14, 6), ['.', '', '.', ''], [(14, 12), (17, 8), (11, 9)], [False, False, False, False], 46, False, [True, False, True, False], 3673, 'North', (14, 7))
Element 28: (3, (14, 7), ['.', '', '.', ''], [(13, 12), (18, 8), (11, 10)], [False, False, False, False], 44, False, [True, False, True, False], 3702, 'North', (14, 8))
Element 29: (3, (14, 8), ['.', '', '%', ''], [(13, 11), (18, 9), (12, 10)], [False, False, True, False], 42, False, [True, False, False, False], 3731, 'West', (13, 8))
Element 30: (3, (13, 8), ['%', '.', '', ''], [(12, 11), (18, 10), (13, 10)], [True, False, False, False], 40, False, [False, True, False, False], 3750, 'South', (13, 7))
Element 31: (3, (13, 7), ['.', '.', '', ''], [(12, 12), (18, 11), (14, 10)], [False, False, False, False], 38, False, [True, True, False, False], 3769, 'South', (13, 6))
Element 32: (3, (13, 6), ['.', '.', '', ''], [(12, 13), (17, 11), (15, 10)], [False, False, False, False], 36, False, [True, True, False, False], 4778, 'South', (13, 5))
Element 33: (3, (13, 5), ['.', '%', '', ''], [(11, 13), (17, 10), (16, 10)], [False, True, False, False], 34, False, [True, False, False, False], 4797, 'West', (12, 5))
Element 34: (3, (12, 5), ['%', '%', '.', ''], [(10, 13), (17, 9), (17, 10)], [True, True, False, False], 32, False, [False, False, True, False], 4816, 'North', (12, 6))
Element 35: (3, (12, 6), ['%', '', '.', ''], [(10, 12), (16, 9), (18, 10)], [True, False, False, False], 30, False, [False, False, True, False], 4835, 'North', (12, 7))
Element 36: (3, (12, 7), ['%', '', '%', ''], [(10, 11), (16, 10), (18, 11)], [True, False, True, False], 28, False, [False, False, False, False], 4854, 'South', (12, 6))
Element 37: (3, (12, 6), ['%', '', '', ''], [(11, 11), (16, 11), (17, 11)], [True, False, False, False], 26, False, [False, False, False, False], 4863, 'South', (12, 5))
