Element 1: (3, (18, 13), ['.', '%', '%', '%'], [(6, 6), (5, 13), (7, 11)], [False, True, True, True], 98, False, [True, False, False, False], 2009, 'West', (17, 13))
Element 2: (3, (17, 13), ['.', '%', '%', ''], [(6, 5), (4, 13), (8, 11)], [False, True, True, False], 96, False, [True, False, False, False], 3038, 'West', (16, 13))
Element 3: (3, (16, 13), ['%', '.', '%', ''], [(7, 5), (3, 13), (9, 11)], [True, False, True, False], 94, False, [False, True, False, False], 3077, 'South', (16, 12))
Element 4: (3, (16, 12), ['.', '.', '', '%'], [(7, 4), (3, 12), (10, 11)], [False, False, False, True], 92, False, [True, True, False, False], 3116, 'South', (16, 11))
Element 5: (3, (16, 11), ['.', '.', '', '.'], [(8, 4), (3, 11), (11, 11)], [False, False, False, False], 90, False, [True, True, False, True], 3155, 'East', (17, 11))
Element 6: (3, (17, 11), ['', '.', '%', '.'], [(9, 4), (3, 10), (12, 11)], [False, False, True, False], 88, False, [False, True, False, True], 3194, 'East', (18, 11))
Element 7: (3, (18, 11), ['', '.', '%', '%'], [(10, 4), (4, 10), (13, 11)], [False, False, True, True], 86, False, [False, True, False, False], 3233, 'South', (18, 10))
Element 8: (3, (18, 10), ['.', '.', '', '%'], [(10, 5), (5, 10), (14, 11)], [False, False, False, True], 84, False, [True, True, False, False], 3272, 'South', (18, 9))
Element 9: (3, (18, 9), ['.', '.', '', '%'], [(10, 6), (6, 10), (15, 11)], [False, False, False, True], 82, False, [True, True, False, False], 3311, 'South', (18, 8))
Element 10: (3, (18, 8), ['.', '%', '', '%'], [(10, 7), (6, 9), (15, 12)], [False, True, False, True], 80, False, [True, False, False, False], 5330, 'West', (17, 8))
Element 11: (3, (17, 8), ['.', '%', '.', ''], [(9, 7), (7, 9), (14, 12)], [False, True, False, False], 78, False, [True, False, True, False], 7349, 'North', (17, 9))
Element 12: (3, (17, 9), ['.', '', '.', ''], [(9, 8), (8, 9), (13, 12)], [False, False, False, False], 76, False, [True, False, True, False], 7388, 'North', (17, 10))
Element 13: (3, (17, 10), ['.', '', '', ''], [(10, 8), (9, 9), (12, 12)], [False, False, False, False], 74, False, [True, False, False, False], 7427, 'West', (16, 10))
Element 14: (3, (16, 10), ['.', '.', '', ''], [(11, 8), (9, 10), (12, 13)], [False, False, False, False], 72, False, [True, True, False, False], 8456, 'South', (16, 9))
Element 15: (3, (16, 9), ['.', '.', '', ''], [(11, 9), (10, 10), (11, 13)], [False, False, False, False], 70, False, [True, True, False, False], 8495, 'South', (16, 8))
Element 16: (3, (16, 8), ['.', '.', '', ''], [(12, 9), (11, 10), (10, 13)], [False, False, False, False], 68, False, [True, True, False, False], 8534, 'South', (16, 7))
Element 17: (3, (16, 7), ['.', '.', '', '%'], [(13, 9), (12, 10), (10, 12)], [False, False, False, True], 66, False, [True, True, False, False], 8573, 'South', (16, 6))
Element 18: (3, (16, 6), ['.', '%', '', '.'], [(13, 10), (12, 11), (9, 12)], [False, True, False, False], 64, False, [True, False, False, True], 8602, 'East', (17, 6))
Element 19: (3, (17, 6), ['', '.', '%', '.'], [(14, 10), (13, 11), (10, 12)], [False, False, True, False], 62, False, [False, True, False, True], 8621, 'East', (18, 6))
Element 20: (3, (18, 6), ['', '.', '%', '%'], [(15, 10), (14, 11), (10, 13)], [False, False, True, True], 60, False, [False, True, False, False], 8640, 'South', (18, 5))
Element 21: (3, (18, 5), ['.', '.', '', '%'], [(15, 9), (15, 11), (11, 13)], [False, False, False, True], 58, False, [True, True, False, False], 8659, 'South', (18, 4))
Element 22: (3, (18, 4), ['.', '%', '', '%'], [(15, 8), (16, 11), (12, 13)], [False, True, False, True], 56, False, [True, False, False, False], 8678, 'West', (17, 4))
Element 23: (3, (17, 4), ['.', '.', '.', ''], [(15, 7), (17, 11), (12, 12)], [False, False, False, False], 54, False, [True, True, True, False], 8697, 'North', (17, 5))
Element 24: (3, (17, 5), ['%', '', '', ''], [(15, 6), (18, 11), (13, 12)], [True, False, False, False], 52, False, [False, False, False, False], 8716, 'South', (17, 4))
Element 25: (3, (17, 4), ['.', '.', '', ''], [(15, 5), (18, 10), (14, 12)], [False, False, False, False], 50, False, [True, True, False, False], 8725, 'South', (17, 3))
Element 26: (3, (17, 3), ['.', '%', '', '%'], [(15, 4), (18, 9), (15, 12)], [False, True, False, True], 48, False, [True, False, False, False], 8744, 'West', (16, 3))
Element 27: (3, (16, 3), ['%', '.', 'G', ''], [(16, 4), (18, 8), (16, 12)], [True, False, False, False], 46, False, [False, True, False, False], 8763, 'South', (16, 2))
Element 28: (3, (16, 2), ['.', '%', '', '%'], [(17, 4), (17, 8), (16, 13)], [False, True, False, True], 44, False, [True, False, False, False], 8772, 'West', (15, 2))
Element 29: (3, (15, 2), ['.', '%', '%', ''], [(18, 4), (17, 9), (17, 13)], [False, True, True, False], 42, False, [True, False, False, False], 8781, 'West', (14, 2))
Element 30: (3, (14, 2), ['%', '.', '.', ''], [(18, 5), (17, 10), (18, 13)], [True, False, False, False], 40, False, [False, True, True, False], 8790, 'North', (14, 3))
Element 31: (3, (14, 3), ['.', '', '%', '%'], [(18, 6), (16, 10), (17, 13)], [False, False, True, True], 38, False, [True, False, False, False], 8799, 'West', (13, 3))
Element 32: (3, (13, 3), ['.', '%', '%', ''], [(17, 6), (16, 9), (16, 13)], [False, True, True, False], 36, False, [True, False, False, False], 8808, 'West', (12, 3))
Element 33: (3, (12, 3), ['.', '.', '%', ''], [(17, 5), (16, 8), (16, 12)], [False, False, True, False], 34, False, [True, True, False, False], 8817, 'South', (12, 2))
Element 34: (3, (12, 2), ['.', '.', '', '%'], [(17, 6), (16, 7), (16, 11)], [False, False, False, True], 32, False, [True, True, False, False], 8826, 'South', (12, 1))
Element 35: (3, (12, 1), ['.', '%', '', '.'], [(16, 6), (15, 7), (17, 11)], [False, True, False, False], 30, False, [True, False, False, True], 8835, 'East', (13, 1))
Element 36: (3, (13, 1), ['', '%', '%', '.'], [(16, 7), (14, 7), (18, 11)], [False, True, True, False], 28, False, [False, False, False, True], 8854, 'East', (14, 1))
Element 37: (3, (14, 1), ['', '%', '', '%'], [(16, 8), (14, 8), (18, 10)], [False, True, False, True], 26, False, [False, False, False, False], 8873, 'West', (13, 1))
