Element 1: (0, (6, 7), ['.', '.', '%', '%'], [(8, 10), (12, 9), (16, 4)], [False, False, True, True], 98, False, [True, True, False, False], 0, 'South', (6, 6))
Element 2: (0, (6, 6), ['.', '.', '', '%'], [(9, 10), (13, 9), (17, 4)], [False, False, False, True], 96, False, [True, True, False, False], 39, 'South', (6, 5))
Element 3: (0, (6, 5), ['.', '.', '', '.'], [(10, 10), (13, 10), (18, 4)], [False, False, False, False], 94, False, [True, True, False, True], 78, 'East', (7, 5))
Element 4: (0, (7, 5), ['', '.', '%', '%'], [(11, 10), (14, 10), (18, 5)], [False, False, True, True], 92, False, [False, True, False, False], 117, 'South', (7, 4))
Element 5: (0, (7, 4), ['.', '.', '', '.'], [(12, 10), (15, 10), (18, 6)], [False, False, False, False], 90, False, [True, True, False, True], 156, 'East', (8, 4))
Element 6: (0, (8, 4), ['', '%', '%', '.'], [(12, 11), (16, 10), (17, 6)], [False, True, True, False], 88, False, [False, False, False, True], 195, 'East', (9, 4))
Element 7: (0, (9, 4), ['', '%', '.', '.'], [(13, 11), (17, 10), (17, 5)], [False, True, False, False], 86, False, [False, False, True, True], 234, 'East', (10, 4))
Element 8: (0, (10, 4), ['', '.', '.', '%'], [(14, 11), (18, 10), (17, 6)], [False, False, False, True], 84, False, [False, True, True, False], 263, 'North', (10, 5))
Element 9: (0, (10, 5), ['.', '', '.', '%'], [(15, 11), (18, 11), (16, 6)], [False, False, False, True], 82, False, [True, False, True, False], 302, 'North', (10, 6))
Element 10: (0, (10, 6), ['.', '', 'F', '%'], [(16, 11), (17, 11), (16, 7)], [False, False, False, True], 80, False, [True, False, False, False], 341, 'North', (10, 7))
Element 11: (0, (10, 7), ['F', '', '.', '%'], [(16, 12), (16, 11), (16, 8)], [False, False, False, True], 78, False, [False, False, True, False], 1360, 'West', (9, 7))
