Element 1: (0, (3, 1), ['F', '%', '.', '.'], [(5, 10), (5, 11), (14, 5)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (2, 1))
Element 18: (0, (15, 2), ['', '%', '%', 'G'], [(16, 8), (17, 8), (16, 2)], [False, True, True, False], 64, False, [False, False, False, False], 5573, 'West', (14, 2))
Element 19: (0, (14, 2), ['%', '', '.', 'G'], [(16, 9), (17, 9), (15, 2)], [True, False, False, False], 62, False, [False, False, True, False], 5582, 'North', (14, 3))
Element 20: (0, (14, 3), ['.', 'G', '%', '%'], [(15, 9), (17, 10), (14, 2)], [False, False, True, True], 60, False, [True, False, False, False], 5601, 'West', (13, 3))
Element 21: (0, (13, 3), ['.', '%', '%', 'G'], [(15, 8), (16, 10), (14, 3)], [False, True, True, False], 58, False, [True, False, False, False], 5620, 'West', (12, 3))
Element 22: (0, (12, 3), ['.', '.', '%', 'G'], [(15, 7), (16, 9), (13, 3)], [False, False, True, False], 56, False, [True, True, False, False], 5639, 'South', (12, 2))
Element 23: (0, (12, 2), ['.', '', 'G', '%'], [(16, 7), (16, 8), (12, 3)], [False, False, False, True], 54, False, [True, False, False, False], 5658, 'West', (11, 2))
Element 24: (0, (11, 2), ['.', '', 'G', ''], [(16, 6), (16, 7), (11, 3)], [False, False, False, False], 52, False, [True, False, False, False], 5677, 'West', (10, 2))
Element 25: (0, (10, 2), ['', '', 'G', ''], [(17, 6), (16, 6), (10, 3)], [False, False, False, False], 50, False, [False, False, False, False], 5696, 'East', (11, 2))
Element 26: (0, (11, 2), ['', '', '', ''], [(18, 6), (17, 6), (10, 4)], [False, False, False, False], 48, False, [False, False, False, False], 5705, 'East', (12, 2))
Element 27: (0, (12, 2), ['', '', '', '%'], [(18, 5), (18, 6), (10, 5)], [False, False, False, True], 46, False, [False, False, False, False], 5714, 'North', (12, 3))
Element 28: (0, (12, 3), ['', '', '%', ''], [(18, 4), (18, 5), (10, 6)], [False, False, True, False], 44, False, [False, False, False, False], 5723, 'West', (11, 3))
Element 29: (0, (11, 3), ['', '', '%', ''], [(17, 4), (18, 4), (10, 7)], [False, False, True, False], 42, False, [False, False, False, False], 6722, 'West', (10, 3))
Element 30: (0, (10, 3), ['%', '', '', ''], [(17, 5), (17, 4), (9, 7)], [True, False, False, False], 40, False, [False, False, False, False], 7721, 'North', (10, 4))
Element 31: (0, (10, 4), ['.', '', '', '%'], [(17, 6), (17, 5), (9, 8)], [False, False, False, True], 38, False, [True, False, False, False], 7730, 'West', (9, 4))
Element 32: (0, (9, 4), ['.', '%', '.', ''], [(17, 5), (17, 4), (10, 8)], [False, True, False, False], 36, False, [True, False, True, False], 7749, 'North', (9, 5))
Element 33: (0, (9, 5), ['%', '', '.', ''], [(17, 6), (17, 3), (11, 8)], [True, False, False, False], 34, False, [False, False, True, False], 7768, 'North', (9, 6))
Element 34: (0, (9, 6), ['%', '', '', ''], [(17, 5), (16, 3), (11, 9)], [True, False, False, False], 32, False, [False, False, False, False], 7787, 'East', (10, 6))
Element 35: (0, (10, 6), ['', '', '', '%'], [(17, 4), (16, 4), (12, 9)], [False, False, False, True], 30, False, [False, False, False, False], 7796, 'North', (10, 7))
Element 36: (0, (10, 7), ['', '', '', '%'], [(18, 4), (15, 4), (13, 9)], [False, False, False, True], 28, False, [False, False, False, False], 7805, 'North', (10, 8))
Element 37: (0, (10, 8), ['', '', '%', ''], [(18, 5), (15, 5), (13, 8)], [False, False, True, False], 26, False, [False, False, False, False], 7814, 'East', (11, 8))
Element 38: (0, (11, 8), ['', '%', '', '%'], [(17, 5), (15, 6), (14, 8)], [False, True, False, True], 24, False, [False, False, False, False], 7823, 'North', (11, 9))
Element 39: (0, (11, 9), ['%', '', '', ''], [(18, 5), (14, 6), (14, 7)], [True, False, False, False], 22, False, [False, False, False, False], 7842, 'East', (12, 9))
Element 40: (0, (12, 9), ['', '%', '', ''], [(18, 6), (13, 6), (13, 7)], [False, True, False, False], 20, False, [False, False, False, False], 7861, 'East', (13, 9))
Element 41: (0, (13, 9), ['', '', '', '%'], [(17, 6), (13, 5), (12, 7)], [False, False, False, True], 18, False, [False, False, False, False], 7880, 'North', (13, 10))
Element 42: (0, (13, 10), ['', '', '', ''], [(17, 5), (12, 5), (12, 6)], [False, False, False, False], 16, False, [False, False, False, False], 7899, 'East', (14, 10))
Element 43: (0, (14, 10), ['', '%', '', ''], [(17, 6), (13, 5), (13, 6)], [False, True, False, False], 14, False, [False, False, False, False], 7898, 'East', (15, 10))
Element 44: (0, (15, 10), ['', '', '', ''], [(16, 6), (14, 5), (14, 6)], [False, False, False, False], 12, False, [False, False, False, False], 7897, 'East', (16, 10))
Element 45: (0, (16, 10), ['', '', '', ''], [(15, 6), (13, 5), (13, 6)], [False, False, False, False], 10, False, [False, False, False, False], 7896, 'East', (17, 10))
Element 46: (0, (17, 10), ['', '', '', ''], [(15, 5), (12, 5), (13, 5)], [False, False, False, False], 8, False, [False, False, False, False], 7895, 'East', (18, 10))
Element 47: (0, (18, 10), ['', '', '', '%'], [(15, 4), (12, 6), (12, 5)], [False, False, False, True], 6, False, [False, False, False, False], 7894, 'North', (18, 11))
Element 48: (0, (18, 11), ['', '', '%', '%'], [(16, 4), (12, 7), (13, 5)], [False, False, True, True], 4, False, [False, False, False, False], 7893, 'West', (17, 11))
Element 49: (0, (17, 11), ['', '', '%', ''], [(16, 3), (13, 7), (13, 6)], [False, False, True, False], 2, False, [False, False, False, False], 7892, 'West', (16, 11))
Element 50: (0, (16, 11), ['', '', '.', ''], [(17, 3), (14, 7), (12, 6)], [False, False, False, False], 0, False, [False, False, True, False], 7891, 'Stop', (16, 11))
Element 51: #0#
