Element 1: (3, (17, 10), ['.', '.', '.', '.'], [(16, 2), (2, 10), (17, 3)], [False, False, False, False], 98, False, [True, True, True, True], 29, 'East', (18, 10))
Element 2: (3, (18, 10), ['', '.', '.', '%'], [(16, 3), (3, 10), (17, 4)], [False, False, False, True], 96, False, [False, True, True, False], 58, 'North', (18, 11))
Element 3: (3, (18, 11), ['.', '', '%', '%'], [(16, 4), (4, 10), (18, 4)], [False, False, True, True], 94, False, [True, False, False, False], 97, 'West', (17, 11))
Element 4: (3, (17, 11), ['.', '', '%', ''], [(15, 4), (5, 10), (18, 5)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (16, 11))
Element 5: (3, (16, 11), ['.', '.', '.', ''], [(15, 5), (6, 10), (18, 6)], [False, False, False, False], 90, False, [True, True, True, False], 175, 'North', (16, 12))
Element 6: (3, (16, 12), ['.', '', '.', '%'], [(15, 6), (6, 9), (17, 6)], [False, False, False, True], 88, False, [True, False, True, False], 1204, 'North', (16, 13))
Element 7: (3, (16, 13), ['%', '', '%', '.'], [(16, 6), (7, 9), (17, 5)], [True, False, True, False], 86, False, [False, False, False, True], 2233, 'East', (17, 13))
Element 8: (3, (17, 13), ['', '%', '%', '.'], [(16, 7), (8, 9), (17, 6)], [False, True, True, False], 84, False, [False, False, False, True], 2262, 'East', (18, 13))
Element 9: (3, (18, 13), ['', '%', '%', '%'], [(16, 8), (9, 9), (18, 6)], [False, True, True, True], 82, False, [False, False, False, False], 2291, 'West', (17, 13))
Element 10: (3, (17, 13), ['', '%', '%', ''], [(17, 8), (9, 10), (18, 5)], [False, True, True, False], 80, False, [False, False, False, False], 2310, 'West', (16, 13))
Element 11: (3, (16, 13), ['%', '', '%', ''], [(18, 8), (10, 10), (17, 5)], [True, False, True, False], 78, False, [False, False, False, False], 2329, 'South', (16, 12))
Element 12: (3, (16, 12), ['.', '', '', '%'], [(18, 9), (11, 10), (18, 5)], [False, False, False, True], 76, False, [True, False, False, False], 2348, 'West', (15, 12))
