Element 1: (0, (15, 4), ['%', '%', '.', '.'], [(1, 6), (9, 2), (9, 6)], [True, True, False, False], 98, False, [False, False, True, True], 0, 'East', (16, 4))
Element 2: (0, (16, 4), ['', '.', '%', '.'], [(2, 6), (9, 1), (9, 7)], [False, False, True, False], 96, False, [False, True, False, True], 2019, 'East', (17, 4))
Element 3: (0, (17, 4), ['', '.', '.', '.'], [(3, 6), (10, 1), (10, 7)], [False, False, False, False], 94, False, [False, True, True, True], 3048, 'East', (18, 4))
Element 4: (0, (18, 4), ['', '%', '.', '%'], [(4, 6), (11, 1), (10, 8)], [False, True, False, True], 92, False, [False, False, True, False], 3087, 'North', (18, 5))
Element 5: (0, (18, 5), ['.', '', '.', '%'], [(5, 6), (12, 1), (11, 8)], [False, False, False, True], 90, False, [True, False, True, False], 3126, 'North', (18, 6))
Element 6: (0, (18, 6), ['.', '', '%', '%'], [(6, 6), (13, 1), (11, 9)], [False, False, True, True], 88, False, [True, False, False, False], 3165, 'West', (17, 6))
Element 7: (0, (17, 6), ['.', '.', '%', ''], [(6, 7), (14, 1), (12, 9)], [False, False, True, False], 86, False, [True, True, False, False], 3204, 'South', (17, 5))
Element 8: (0, (17, 5), ['%', '', '', ''], [(5, 7), (14, 2), (13, 9)], [True, False, False, False], 84, False, [False, False, False, False], 3243, 'North', (17, 6))
Element 9: (0, (17, 6), ['.', '', '%', ''], [(6, 7), (15, 2), (13, 10)], [False, False, True, False], 82, False, [True, False, False, False], 3262, 'West', (16, 6))
Element 10: (0, (16, 6), ['.', '%', '.', ''], [(6, 6), (16, 2), (14, 10)], [False, True, False, False], 80, False, [True, False, True, False], 3291, 'North', (16, 7))
Element 11: (0, (16, 7), ['.', '', '.', '%'], [(6, 5), (16, 3), (15, 10)], [False, False, False, True], 78, False, [True, False, True, False], 3330, 'North', (16, 8))
Element 12: (0, (16, 8), ['.', '', '.', '.'], [(7, 5), (17, 3), (16, 10)], [False, False, False, False], 76, False, [True, False, True, True], 3369, 'East', (17, 8))
Element 13: (0, (17, 8), ['', '%', '.', '.'], [(7, 4), (17, 4), (17, 10)], [False, True, False, False], 74, False, [False, False, True, True], 3398, 'East', (18, 8))
Element 14: (0, (18, 8), ['', '%', '.', '%'], [(8, 4), (18, 4), (18, 10)], [False, True, False, True], 72, False, [False, False, True, False], 3427, 'North', (18, 9))
Element 15: (0, (18, 9), ['.', '', '', '%'], [(9, 4), (18, 5), (18, 11)], [False, False, False, True], 70, False, [True, False, False, False], 3456, 'West', (17, 9))
Element 16: (0, (17, 9), ['.', '', '', ''], [(10, 4), (18, 6), (17, 11)], [False, False, False, False], 68, False, [True, False, False, False], 3485, 'West', (16, 9))
Element 17: (0, (16, 9), ['.', '', '', ''], [(10, 5), (17, 6), (16, 11)], [False, False, False, False], 66, False, [True, False, False, False], 3514, 'West', (15, 9))
Element 18: (0, (15, 9), ['%', '.', '', ''], [(10, 6), (17, 5), (16, 12)], [True, False, False, False], 64, False, [False, True, False, False], 3543, 'South', (15, 8))
Element 19: (0, (15, 8), ['.', '.', '', ''], [(10, 7), (17, 6), (16, 13)], [False, False, False, False], 62, False, [True, True, False, False], 3562, 'South', (15, 7))
Element 20: (0, (15, 7), ['.', '.', '', ''], [(10, 8), (16, 6), (17, 13)], [False, False, False, False], 60, False, [True, True, False, False], 3581, 'South', (15, 6))
Element 21: (0, (15, 6), ['.', '.', '', ''], [(9, 8), (16, 7), (18, 13)], [False, False, False, False], 58, False, [True, True, False, False], 3610, 'South', (15, 5))
Element 22: (0, (15, 5), ['.', '', '', '%'], [(9, 9), (16, 8), (17, 13)], [False, False, False, True], 56, False, [True, False, False, False], 3629, 'West', (14, 5))
Element 23: (0, (14, 5), ['.', '%', '.', ''], [(9, 10), (17, 8), (16, 13)], [False, True, False, False], 54, False, [True, False, True, False], 3648, 'North', (14, 6))
Element 24: (0, (14, 6), ['.', '', '.', ''], [(10, 10), (18, 8), (16, 12)], [False, False, False, False], 52, False, [True, False, True, False], 3667, 'North', (14, 7))
Element 25: (0, (14, 7), ['.', '', '.', ''], [(11, 10), (18, 9), (15, 12)], [False, False, False, False], 50, False, [True, False, True, False], 3696, 'North', (14, 8))
Element 26: (0, (14, 8), ['.', '', '%', ''], [(12, 10), (18, 10), (15, 11)], [False, False, True, False], 48, False, [True, False, False, False], 3725, 'West', (13, 8))
Element 27: (0, (13, 8), ['%', '.', '', ''], [(12, 11), (18, 11), (14, 11)], [True, False, False, False], 46, False, [False, True, False, False], 3754, 'South', (13, 7))
Element 28: (0, (13, 7), ['.', '.', '', ''], [(13, 11), (17, 11), (14, 12)], [False, False, False, False], 44, False, [True, True, False, False], 3783, 'South', (13, 6))
Element 29: (0, (13, 6), ['.', '.', '', ''], [(13, 12), (17, 10), (14, 11)], [False, False, False, False], 42, False, [True, True, False, False], 3802, 'South', (13, 5))
Element 30: (0, (13, 5), ['.', '%', '', ''], [(12, 12), (17, 9), (15, 11)], [False, True, False, False], 40, False, [True, False, False, False], 3821, 'West', (12, 5))
Element 31: (0, (12, 5), ['%', '%', '.', ''], [(12, 13), (16, 9), (15, 12)], [True, True, False, False], 38, False, [False, False, True, False], 4830, 'North', (12, 6))
Element 32: (0, (12, 6), ['%', '', '.', ''], [(11, 13), (16, 10), (14, 12)], [True, False, False, False], 36, False, [False, False, True, False], 4849, 'North', (12, 7))
Element 33: (0, (12, 7), ['%', '', '%', ''], [(10, 13), (16, 11), (15, 12)], [True, False, True, False], 34, False, [False, False, False, False], 4868, 'South', (12, 6))
Element 34: (0, (12, 6), ['%', '', '', ''], [(10, 12), (16, 12), (14, 12)], [True, False, False, False], 32, False, [False, False, False, False], 4877, 'South', (12, 5))
Element 35: (0, (12, 5), ['%', '%', '', ''], [(10, 11), (16, 13), (14, 11)], [True, True, False, False], 30, False, [False, False, False, False], 4886, 'East', (13, 5))
Element 36: (0, (13, 5), ['', '%', '', ''], [(11, 11), (17, 13), (15, 11)], [False, True, False, False], 28, False, [False, False, False, False], 4895, 'North', (13, 6))
Element 37: (0, (13, 6), ['', '', '', ''], [(10, 11), (18, 13), (16, 11)], [False, False, False, False], 26, False, [False, False, False, False], 4894, 'West', (12, 6))
Element 38: (0, (12, 6), ['%', '', '', ''], [(9, 11), (17, 13), (17, 11)], [True, False, False, False], 24, False, [False, False, False, False], 4903, 'East', (13, 6))
Element 39: (0, (13, 6), ['', '', '', ''], [(9, 12), (16, 13), (18, 11)], [False, False, False, False], 22, False, [False, False, False, False], 4912, 'North', (13, 7))
Element 40: (0, (13, 7), ['', '', '', ''], [(9, 11), (16, 12), (18, 10)], [False, False, False, False], 20, False, [False, False, False, False], 4911, 'West', (12, 7))
Element 41: (0, (12, 7), ['%', '', '%', ''], [(8, 11), (15, 12), (17, 10)], [True, False, True, False], 18, False, [False, False, False, False], 4920, 'East', (13, 7))
Element 42: (0, (13, 7), ['', '', '', ''], [(7, 11), (15, 11), (17, 11)], [False, False, False, False], 16, False, [False, False, False, False], 5919, 'North', (13, 8))
Element 43: (0, (13, 8), ['%', '', '', ''], [(7, 10), (15, 10), (17, 10)], [True, False, False, False], 14, False, [False, False, False, False], 5928, 'North', (13, 9))
Element 44: (0, (13, 9), ['', '', '', '%'], [(7, 9), (15, 9), (17, 9)], [False, False, False, True], 12, False, [False, False, False, False], 6927, 'North', (13, 10))
Element 45: (0, (13, 10), ['', '', '', ''], [(6, 9), (15, 8), (18, 9)], [False, False, False, False], 10, False, [False, False, False, False], 7926, 'East', (14, 10))
Element 46: (0, (14, 10), ['', '%', '', ''], [(6, 10), (15, 7), (18, 8)], [False, True, False, False], 8, False, [False, False, False, False], 7935, 'East', (15, 10))
Element 47: (0, (15, 10), ['', '', '', ''], [(6, 11), (15, 6), (17, 8)], [False, False, False, False], 6, False, [False, False, False, False], 7944, 'East', (16, 10))
Element 48: (0, (16, 10), ['', '', '', ''], [(5, 11), (15, 5), (16, 8)], [False, False, False, False], 4, False, [False, False, False, False], 7953, 'East', (17, 10))
Element 49: (0, (17, 10), ['', '', '', ''], [(5, 10), (15, 4), (16, 9)], [False, False, False, False], 2, False, [False, False, False, False], 7962, 'East', (18, 10))
