Element 1: (1, (7, 13), ['.', '%', '%', '%'], [(3, 8), (11, 13), (14, 3)], [False, True, True, True], 98, False, [True, False, False, False], 999, 'West', (6, 13))
Element 2: (1, (6, 13), ['F', '%', '%', ''], [(3, 7), (12, 13), (14, 2)], [False, True, True, False], 96, False, [False, False, False, False], 2018, 'West', (5, 13))
Element 3: (1, (5, 13), ['F', '%', '%', ''], [(3, 6), (12, 12), (15, 2)], [False, True, True, False], 94, False, [False, False, False, False], 3047, 'West', (4, 13))
Element 4: (1, (4, 13), ['.', '%', '%', ''], [(4, 6), (13, 12), (16, 2)], [False, True, True, False], 92, False, [True, False, False, False], 4076, 'West', (3, 13))
Element 5: (1, (3, 13), ['.', '.', '%', ''], [(5, 6), (14, 12), (16, 3)], [False, False, True, False], 90, False, [True, True, False, False], 4115, 'South', (3, 12))
Element 6: (1, (3, 12), ['.', '.', '', '%'], [(6, 6), (15, 12), (17, 3)], [False, False, False, True], 88, False, [True, True, False, False], 4154, 'South', (3, 11))
Element 7: (1, (3, 11), ['.', '.', '', '%'], [(6, 7), (16, 12), (17, 4)], [False, False, False, True], 86, False, [True, True, False, False], 4193, 'South', (3, 10))
Element 8: (1, (3, 10), ['.', '%', '', '.'], [(5, 7), (16, 13), (18, 4)], [False, True, False, False], 84, False, [True, False, False, True], 4232, 'East', (4, 10))
Element 9: (1, (4, 10), ['', '.', '%', '.'], [(6, 7), (17, 13), (18, 5)], [False, False, True, False], 82, False, [False, True, False, True], 4261, 'East', (5, 10))
Element 10: (1, (5, 10), ['', '.', '.', '.'], [(6, 6), (18, 13), (18, 6)], [False, False, False, False], 80, False, [False, True, True, True], 4290, 'East', (6, 10))
Element 11: (1, (6, 10), ['', 'F', '.', '.'], [(6, 5), (17, 13), (17, 6)], [False, False, False, False], 78, False, [False, False, True, True], 4319, 'South', (6, 9))
Element 12: (1, (6, 9), ['.', '%', '', 'F'], [(7, 5), (16, 13), (17, 5)], [False, True, False, False], 76, False, [True, False, False, False], 5338, 'East', (7, 9))
Element 13: (1, (7, 9), ['', '%', '.', '.'], [(7, 4), (16, 12), (17, 6)], [False, True, False, False], 74, False, [False, False, True, True], 6347, 'East', (8, 9))
