Element 1: (2, (14, 8), ['.', '.', '%', '.'], [(5, 6), (14, 2), (17, 10)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (15, 8))
Element 2: (2, (15, 8), ['', '.', '.', '.'], [(6, 6), (15, 2), (18, 10)], [False, False, False, False], 96, False, [False, True, True, True], 58, 'East', (16, 8))
Element 3: (2, (16, 8), ['', '.', '.', '.'], [(6, 7), (16, 2), (18, 11)], [False, False, False, False], 94, False, [False, True, True, True], 97, 'East', (17, 8))
Element 4: (2, (17, 8), ['', '%', '.', '.'], [(5, 7), (16, 3), (17, 11)], [False, True, False, False], 92, False, [False, False, True, True], 136, 'East', (18, 8))
Element 5: (2, (18, 8), ['', '%', '.', '%'], [(6, 7), (17, 3), (16, 11)], [False, True, False, True], 90, False, [False, False, True, False], 165, 'North', (18, 9))
Element 6: (2, (18, 9), ['.', '', '', '%'], [(6, 6), (17, 4), (16, 12)], [False, False, False, True], 88, False, [True, False, False, False], 194, 'West', (17, 9))
Element 7: (2, (17, 9), ['.', '', '', ''], [(6, 5), (18, 4), (16, 13)], [False, False, False, False], 86, False, [True, False, False, False], 233, 'West', (16, 9))
Element 8: (2, (16, 9), ['.', '', '.', ''], [(7, 5), (18, 5), (17, 13)], [False, False, False, False], 84, False, [True, False, True, False], 272, 'North', (16, 10))
Element 9: (2, (16, 10), ['.', '', '', ''], [(7, 4), (18, 6), (18, 13)], [False, False, False, False], 82, False, [True, False, False, False], 311, 'West', (15, 10))
Element 10: (2, (15, 10), ['.', '.', '.', ''], [(8, 4), (17, 6), (17, 13)], [False, False, False, False], 80, False, [True, True, True, False], 340, 'North', (15, 11))
Element 11: (2, (15, 11), ['.', '', '.', ''], [(9, 4), (17, 5), (16, 13)], [False, False, False, False], 78, False, [True, False, True, False], 369, 'North', (15, 12))
Element 12: (2, (15, 12), ['.', '', '%', 'G'], [(10, 4), (17, 6), (16, 12)], [False, False, True, False], 76, False, [True, False, False, False], 388, 'West', (14, 12))
Element 13: (2, (14, 12), ['.', '.', '%', 'G'], [(10, 5), (16, 6), (15, 12)], [False, False, True, False], 74, False, [True, True, False, False], 417, 'South', (14, 11))
Element 14: (2, (14, 11), ['.', '.', '', 'G'], [(10, 6), (16, 7), (15, 11)], [False, False, False, False], 72, False, [True, True, False, False], 446, 'South', (14, 10))
Element 15: (2, (14, 10), ['.', '%', '', 'G'], [(10, 7), (15, 7), (15, 10)], [False, True, False, False], 70, False, [True, False, False, False], 1465, 'West', (13, 10))
Element 16: (2, (13, 10), ['.', '.', '.', ''], [(9, 7), (15, 6), (15, 9)], [False, False, False, False], 68, False, [True, True, True, False], 2494, 'North', (13, 11))
Element 17: (2, (13, 11), ['.', '', '.', ''], [(9, 8), (15, 5), (16, 9)], [False, False, False, False], 66, False, [True, False, True, False], 2523, 'North', (13, 12))
Element 18: (2, (13, 12), ['.', '', '%', ''], [(10, 8), (15, 4), (17, 9)], [False, False, True, False], 64, False, [True, False, False, False], 2552, 'West', (12, 12))
