Element 1: (1, (3, 11), ['.', '.', '.', '%'], [(4, 2), (10, 11), (16, 6)], [False, False, False, True], 98, False, [True, True, True, False], 9, 'North', (3, 12))
Element 2: (1, (3, 12), ['.', '', '.', '%'], [(5, 2), (11, 11), (17, 6)], [False, False, False, True], 96, False, [True, False, True, False], 48, 'North', (3, 13))
Element 3: (1, (3, 13), ['.', '', '%', 'F'], [(6, 2), (12, 11), (18, 6)], [False, False, True, False], 94, False, [True, False, False, False], 87, 'East', (4, 13))
Element 4: (1, (4, 13), ['', '%', '%', 'F'], [(7, 2), (13, 11), (18, 5)], [False, True, True, False], 92, False, [False, False, False, False], 1116, 'East', (5, 13))
Element 5: (1, (5, 13), ['', '%', '%', '.'], [(8, 2), (14, 11), (18, 4)], [False, True, True, False], 90, False, [False, False, False, True], 2145, 'East', (6, 13))
Element 6: (1, (6, 13), ['', '%', '%', '.'], [(9, 2), (15, 11), (17, 4)], [False, True, True, False], 88, False, [False, False, False, True], 2184, 'East', (7, 13))
Element 7: (1, (7, 13), ['', '%', '%', '%'], [(9, 1), (16, 11), (17, 5)], [False, True, True, True], 86, False, [False, False, False, False], 3213, 'West', (6, 13))
Element 8: (1, (6, 13), ['', '%', '%', ''], [(10, 1), (17, 11), (17, 4)], [False, True, True, False], 84, False, [False, False, False, False], 3232, 'West', (5, 13))
Element 9: (1, (5, 13), ['', '%', '%', ''], [(11, 1), (18, 11), (17, 3)], [False, True, True, False], 82, False, [False, False, False, False], 3261, 'West', (4, 13))
Element 10: (1, (4, 13), ['', '%', '%', ''], [(12, 1), (18, 10), (16, 3)], [False, True, True, False], 80, False, [False, False, False, False], 3290, 'West', (3, 13))
Element 11: (1, (3, 13), ['.', '', '%', ''], [(13, 1), (18, 9), (16, 4)], [False, False, True, False], 78, False, [True, False, False, False], 3319, 'West', (2, 13))
Element 12: (1, (2, 13), ['%', '.', '%', ''], [(14, 1), (18, 8), (15, 4)], [True, False, True, False], 76, False, [False, True, False, False], 3358, 'South', (2, 12))
Element 13: (1, (2, 12), ['.', '.', '', ''], [(14, 2), (17, 8), (15, 5)], [False, False, False, False], 74, False, [True, True, False, False], 3397, 'South', (2, 11))
Element 14: (1, (2, 11), ['.', '.', '', ''], [(15, 2), (17, 9), (15, 6)], [False, False, False, False], 72, False, [True, True, False, False], 3436, 'South', (2, 10))
Element 15: (1, (2, 10), ['.', '%', '', '.'], [(16, 2), (17, 10), (15, 7)], [False, True, False, False], 70, False, [True, False, False, True], 3475, 'East', (3, 10))
Element 16: (1, (3, 10), ['', '%', '', '.'], [(16, 3), (16, 10), (16, 7)], [False, True, False, False], 68, False, [False, False, False, True], 3504, 'East', (4, 10))
Element 17: (1, (4, 10), ['', '.', '%', '.'], [(17, 3), (16, 9), (16, 8)], [False, False, True, False], 66, False, [False, True, False, True], 3533, 'East', (5, 10))
Element 18: (1, (5, 10), ['', '.', '.', '.'], [(17, 4), (15, 9), (15, 8)], [False, False, False, False], 64, False, [False, True, True, True], 3562, 'East', (6, 10))
Element 19: (1, (6, 10), ['', 'F', '.', '.'], [(18, 4), (15, 10), (14, 8)], [False, False, False, False], 62, False, [False, False, True, True], 3591, 'South', (6, 9))
Element 20: (1, (6, 9), ['.', '%', '', 'F'], [(18, 5), (14, 10), (14, 7)], [False, True, False, False], 60, False, [True, False, False, False], 4610, 'East', (7, 9))
Element 21: (1, (7, 9), ['', '%', '.', '.'], [(18, 6), (13, 10), (14, 6)], [False, True, False, False], 58, False, [False, False, True, True], 5629, 'East', (8, 9))
Element 22: (1, (8, 9), ['', '.', '.', '.'], [(17, 6), (13, 9), (14, 5)], [False, False, False, False], 56, False, [False, True, True, True], 5658, 'East', (9, 9))
Element 23: (1, (9, 9), ['', '.', '.', '%'], [(17, 5), (13, 8), (13, 5)], [False, False, False, True], 54, False, [False, True, True, False], 5687, 'North', (9, 10))
Element 24: (1, (9, 10), ['.', '', '.', '.'], [(17, 6), (13, 7), (13, 6)], [False, False, False, False], 52, False, [True, False, True, True], 5716, 'East', (10, 10))
Element 25: (1, (10, 10), ['', '%', '', '.'], [(16, 6), (12, 7), (12, 6)], [False, True, False, False], 50, False, [False, False, False, True], 5745, 'East', (11, 10))
Element 26: (1, (11, 10), ['', '.', '', '.'], [(16, 7), (13, 7), (12, 5)], [False, False, False, False], 48, False, [False, True, False, True], 5764, 'East', (12, 10))
Element 27: (1, (12, 10), ['', '.', '', ''], [(16, 8), (14, 7), (12, 6)], [False, False, False, False], 46, False, [False, True, False, False], 5773, 'South', (12, 9))
Element 28: (1, (12, 9), ['.', '%', '', ''], [(17, 8), (15, 7), (12, 7)], [False, True, False, False], 44, False, [True, False, False, False], 5782, 'West', (11, 9))
Element 29: (1, (11, 9), ['%', '.', '', ''], [(18, 8), (16, 7), (13, 7)], [True, False, False, False], 42, False, [False, True, False, False], 5791, 'South', (11, 8))
Element 30: (1, (11, 8), ['.', '%', '', '%'], [(18, 9), (16, 8), (13, 8)], [False, True, False, True], 40, False, [True, False, False, False], 5800, 'West', (10, 8))
Element 31: (1, (10, 8), ['.', 'F', '%', ''], [(18, 10), (15, 8), (13, 9)], [False, False, True, False], 38, False, [True, False, False, False], 5809, 'South', (10, 7))
Element 32: (1, (10, 7), ['F', '.', '', '%'], [(18, 11), (14, 8), (13, 10)], [False, False, False, True], 36, False, [False, True, False, False], 6808, 'West', (9, 7))
Element 33: (1, (9, 7), ['%', '.', '.', ''], [(17, 11), (15, 8), (14, 10)], [True, False, False, False], 34, False, [False, True, True, False], 7807, 'North', (9, 8))
Element 34: (1, (9, 8), ['.', '', '', ''], [(17, 10), (16, 8), (15, 10)], [False, False, False, False], 32, False, [True, False, False, False], 7816, 'West', (8, 8))
Element 35: (1, (8, 8), ['%', '%', '', ''], [(17, 9), (16, 7), (16, 10)], [True, True, False, False], 30, False, [False, False, False, False], 7825, 'East', (9, 8))
Element 36: (1, (9, 8), ['', '', '', ''], [(16, 9), (16, 6), (17, 10)], [False, False, False, False], 28, False, [False, False, False, False], 7824, 'South', (9, 7))
Element 37: (1, (9, 7), ['%', '.', '', ''], [(16, 10), (17, 6), (18, 10)], [True, False, False, False], 26, False, [False, True, False, False], 7823, 'South', (9, 6))
Element 38: (1, (9, 6), ['%', '.', '', '.'], [(16, 11), (18, 6), (18, 11)], [True, False, False, False], 24, False, [False, True, False, True], 7832, 'East', (10, 6))
Element 39: (1, (10, 6), ['', '.', '', '%'], [(16, 12), (18, 5), (17, 11)], [False, False, False, True], 22, False, [False, True, False, False], 7851, 'South', (10, 5))
Element 40: (1, (10, 5), ['.', '.', '', '%'], [(16, 13), (18, 4), (16, 11)], [False, False, False, True], 20, False, [True, True, False, False], 7870, 'South', (10, 4))
Element 41: (1, (10, 4), ['.', '.', '', '%'], [(17, 13), (17, 4), (16, 12)], [False, False, False, True], 18, False, [True, True, False, False], 7889, 'South', (10, 3))
Element 42: (1, (10, 3), ['%', '.', '', '.'], [(18, 13), (17, 5), (15, 12)], [True, False, False, False], 16, False, [False, True, False, True], 7918, 'East', (11, 3))
Element 43: (1, (11, 3), ['', '.', '%', '.'], [(17, 13), (17, 4), (14, 12)], [False, False, True, False], 14, False, [False, True, False, True], 7937, 'East', (12, 3))
Element 44: (1, (12, 3), ['', '.', '%', '.'], [(16, 13), (17, 3), (13, 12)], [False, False, True, False], 12, False, [False, True, False, True], 7956, 'East', (13, 3))
Element 45: (1, (13, 3), ['', '%', '%', '.'], [(16, 12), (16, 3), (12, 12)], [False, True, True, False], 10, False, [False, False, False, True], 7975, 'East', (14, 3))
Element 46: (1, (14, 3), ['', '', '%', '%'], [(15, 12), (16, 4), (12, 13)], [False, False, True, True], 8, False, [False, False, False, False], 8984, 'South', (14, 2))
Element 47: (1, (14, 2), ['%', '', '', ''], [(15, 11), (15, 4), (11, 13)], [True, False, False, False], 6, False, [False, False, False, False], 8993, 'East', (15, 2))
Element 48: (1, (15, 2), ['', '%', '%', ''], [(15, 10), (15, 5), (10, 13)], [False, True, True, False], 4, False, [False, False, False, False], 9002, 'East', (16, 2))
Element 49: (1, (16, 2), ['', '%', '', '%'], [(15, 9), (15, 6), (10, 12)], [False, True, False, True], 2, False, [False, False, False, False], 9011, 'North', (16, 3))
Element 50: (1, (16, 3), ['%', '', '', ''], [(15, 9), (14, 6), (9, 12)], [True, False, False, False], 0, False, [False, False, False, False], 9020, 'Stop', (16, 3))
Element 51: #0#
