Element 1: (0, (5, 3), ['%', '.', '.', '.'], [(5, 9), (6, 11), (13, 8)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (6, 3))
Element 2: (0, (6, 3), ['', '.', '.', '.'], [(6, 9), (7, 11), (14, 8)], [False, False, False, False], 96, False, [False, True, True, True], 2019, 'East', (7, 3))
Element 3: (0, (7, 3), ['', '.', '.', '%'], [(7, 9), (8, 11), (15, 8)], [False, False, False, True], 94, False, [False, True, True, False], 3048, 'North', (7, 4))
Element 4: (0, (7, 4), ['.', '', '.', '.'], [(8, 9), (9, 11), (16, 8)], [False, False, False, False], 92, False, [True, False, True, True], 3087, 'East', (8, 4))
Element 5: (0, (8, 4), ['', '%', '%', '.'], [(9, 9), (10, 11), (17, 8)], [False, True, True, False], 90, False, [False, False, False, True], 3126, 'East', (9, 4))
Element 6: (0, (9, 4), ['', '%', '.', '.'], [(9, 10), (11, 11), (18, 8)], [False, True, False, False], 88, False, [False, False, True, True], 3165, 'East', (10, 4))
Element 7: (0, (10, 4), ['', '.', '.', '%'], [(10, 10), (12, 11), (18, 9)], [False, False, False, True], 86, False, [False, True, True, False], 3204, 'North', (10, 5))
Element 8: (0, (10, 5), ['.', '', '.', '%'], [(11, 10), (13, 11), (18, 10)], [False, False, False, True], 84, False, [True, False, True, False], 3243, 'North', (10, 6))
Element 9: (0, (10, 6), ['.', '', 'F', '%'], [(12, 10), (14, 11), (18, 11)], [False, False, False, True], 82, False, [True, False, False, False], 3282, 'North', (10, 7))
Element 10: (0, (10, 7), ['F', '', '.', '%'], [(13, 10), (15, 11), (17, 11)], [False, False, False, True], 80, False, [False, False, True, False], 4311, 'West', (9, 7))
Element 11: (0, (9, 7), ['%', '.', '.', ''], [(14, 10), (16, 11), (17, 10)], [True, False, False, False], 78, False, [False, True, True, False], 5340, 'North', (9, 8))
Element 12: (0, (9, 8), ['.', '', '', '.'], [(15, 10), (16, 12), (17, 9)], [False, False, False, False], 76, False, [True, False, False, True], 5379, 'East', (10, 8))
Element 13: (0, (10, 8), ['', '', '%', '.'], [(16, 10), (16, 13), (16, 9)], [False, False, True, False], 74, False, [False, False, False, True], 5418, 'East', (11, 8))
Element 14: (0, (11, 8), ['', '%', '.', '%'], [(17, 10), (17, 13), (15, 9)], [False, True, False, True], 72, False, [False, False, True, False], 5447, 'North', (11, 9))
Element 15: (0, (11, 9), ['%', '', '', '.'], [(18, 10), (18, 13), (15, 10)], [True, False, False, False], 70, False, [False, False, False, True], 5466, 'East', (12, 9))
Element 16: (0, (12, 9), ['', '%', '', '.'], [(18, 11), (17, 13), (16, 10)], [False, True, False, False], 68, False, [False, False, False, True], 5475, 'East', (13, 9))
Element 17: (0, (13, 9), ['', '', '', '%'], [(17, 11), (16, 13), (16, 11)], [False, False, False, True], 66, False, [False, False, False, False], 5484, 'North', (13, 10))
Element 18: (0, (13, 10), ['', '', '', ''], [(18, 11), (16, 12), (15, 11)], [False, False, False, False], 64, False, [False, False, False, False], 5483, 'East', (14, 10))
Element 19: (0, (14, 10), ['', '%', 'G', ''], [(18, 10), (15, 12), (14, 11)], [False, True, False, False], 62, False, [False, False, False, False], 5492, 'East', (15, 10))
Element 20: (0, (15, 10), ['G', '', '', ''], [(18, 9), (14, 12), (14, 10)], [False, False, False, False], 60, False, [False, False, False, False], 5501, 'East', (16, 10))
