Element 1: (3, (17, 5), ['%', '.', '.', '.'], [(5, 4), (3, 10), (16, 4)], [True, False, False, False], 98, False, [False, True, True, True], 29, 'East', (18, 5))
Element 2: (3, (18, 5), ['', '.', '.', '%'], [(6, 4), (4, 10), (17, 4)], [False, False, False, True], 96, False, [False, True, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['.', '', '%', '%'], [(7, 4), (5, 10), (18, 4)], [False, False, True, True], 94, False, [True, False, False, False], 107, 'West', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', ''], [(8, 4), (6, 10), (18, 5)], [False, False, True, False], 92, False, [True, False, False, False], 136, 'West', (16, 6))
Element 5: (3, (16, 6), ['.', '%', '.', ''], [(9, 4), (6, 9), (18, 6)], [False, True, False, False], 90, False, [True, False, True, False], 1155, 'North', (16, 7))
Element 6: (3, (16, 7), ['.', '', '.', '%'], [(10, 4), (7, 9), (17, 6)], [False, False, False, True], 88, False, [True, False, True, False], 2174, 'North', (16, 8))
Element 7: (3, (16, 8), ['.', '', '.', '.'], [(10, 5), (8, 9), (17, 5)], [False, False, False, False], 86, False, [True, False, True, True], 2203, 'East', (17, 8))
Element 8: (3, (17, 8), ['', '%', '.', '.'], [(10, 6), (9, 9), (17, 6)], [False, True, False, False], 84, False, [False, False, True, True], 2232, 'East', (18, 8))
Element 9: (3, (18, 8), ['', '%', '.', '%'], [(10, 7), (9, 10), (16, 6)], [False, True, False, True], 82, False, [False, False, True, False], 3251, 'North', (18, 9))
Element 10: (3, (18, 9), ['.', '', '.', '%'], [(9, 7), (10, 10), (15, 6)], [False, False, False, True], 80, False, [True, False, True, False], 4280, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '.', '%'], [(9, 8), (11, 10), (15, 7)], [False, False, False, True], 78, False, [True, False, True, False], 4319, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(10, 8), (12, 10), (15, 8)], [False, False, True, True], 76, False, [True, False, False, False], 4358, 'West', (17, 11))
Element 13: (3, (17, 11), ['.', '.', '%', ''], [(11, 8), (13, 10), (15, 9)], [False, False, True, False], 74, False, [True, True, False, False], 4397, 'South', (17, 10))
Element 14: (3, (17, 10), ['.', '.', '', ''], [(11, 9), (14, 10), (16, 9)], [False, False, False, False], 72, False, [True, True, False, False], 4436, 'South', (17, 9))
Element 15: (3, (17, 9), ['', '', '', ''], [(12, 9), (15, 10), (16, 10)], [False, False, False, False], 70, False, [False, False, False, False], 4475, 'West', (16, 9))
Element 16: (3, (16, 9), ['', '', '', ''], [(13, 9), (15, 11), (16, 11)], [False, False, False, False], 68, False, [False, False, False, False], 4504, 'North', (16, 10))
Element 17: (3, (16, 10), ['', '', '', ''], [(13, 8), (15, 12), (16, 12)], [False, False, False, False], 66, False, [False, False, False, False], 4533, 'North', (16, 11))
Element 18: (3, (16, 11), ['', '', '', ''], [(14, 8), (14, 12), (16, 13)], [False, False, False, False], 64, False, [False, False, False, False], 4562, 'North', (16, 12))
Element 19: (3, (16, 12), ['', '', '', '%'], [(14, 7), (14, 11), (17, 13)], [False, False, False, True], 62, False, [False, False, False, False], 4591, 'North', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', ''], [(14, 6), (13, 11), (18, 13)], [True, False, True, False], 60, False, [False, False, False, False], 4620, 'East', (17, 13))
Element 21: (3, (17, 13), ['', '%', '%', 'G'], [(14, 5), (13, 12), (18, 13)], [False, True, True, False], 58, False, [False, False, False, False], 4639, 'West', (16, 13))
Element 22: (3, (16, 13), ['%', '', '%', 'G'], [(15, 5), (12, 12), (17, 13)], [True, False, True, False], 56, False, [False, False, False, False], 4658, 'South', (16, 12))
Element 23: (3, (16, 12), ['', '', 'G', '%'], [(15, 6), (12, 13), (16, 13)], [False, False, False, True], 54, False, [False, False, False, False], 5657, 'West', (15, 12))
Element 24: (3, (15, 12), ['', '', '%', 'G'], [(16, 6), (11, 13), (16, 12)], [False, False, True, False], 52, False, [False, False, False, False], 5666, 'South', (15, 11))
Element 25: (3, (15, 11), ['', '', '', ''], [(17, 6), (10, 13), (16, 12)], [False, False, False, False], 50, False, [False, False, False, False], 5675, 'South', (15, 10))
Element 26: (3, (15, 10), ['', '', '', ''], [(18, 6), (10, 12), (16, 11)], [False, False, False, False], 48, False, [False, False, False, False], 5684, 'South', (15, 9))
Element 27: (3, (15, 9), ['%', '', '', ''], [(18, 5), (10, 11), (17, 11)], [True, False, False, False], 46, False, [False, False, False, False], 5693, 'South', (15, 8))
Element 28: (3, (15, 8), ['', '', '', ''], [(18, 4), (11, 11), (18, 11)], [False, False, False, False], 44, False, [False, False, False, False], 5702, 'South', (15, 7))
Element 29: (3, (15, 7), ['', '', '', ''], [(17, 4), (12, 11), (18, 10)], [False, False, False, False], 42, False, [False, False, False, False], 5711, 'South', (15, 6))
Element 30: (3, (15, 6), ['', '', '', ''], [(17, 3), (11, 11), (18, 9)], [False, False, False, False], 40, False, [False, False, False, False], 5720, 'South', (15, 5))
Element 31: (3, (15, 5), ['', '', '', '%'], [(16, 3), (10, 11), (18, 8)], [False, False, False, True], 38, False, [False, False, False, False], 5729, 'South', (15, 4))
Element 32: (3, (15, 4), ['%', '%', '', ''], [(16, 2), (9, 11), (17, 8)], [True, True, False, False], 36, False, [False, False, False, False], 5748, 'East', (16, 4))
Element 33: (3, (16, 4), ['', '', '%', ''], [(15, 2), (9, 12), (17, 9)], [False, False, True, False], 34, False, [False, False, False, False], 5767, 'East', (17, 4))
Element 34: (3, (17, 4), ['', '', '', ''], [(14, 2), (9, 11), (17, 10)], [False, False, False, False], 32, False, [False, False, False, False], 5776, 'East', (18, 4))
Element 35: (3, (18, 4), ['', '%', '', '%'], [(14, 3), (8, 11), (17, 9)], [False, True, False, True], 30, False, [False, False, False, False], 5795, 'West', (17, 4))
Element 36: (3, (17, 4), ['', '', '', ''], [(13, 3), (7, 11), (17, 8)], [False, False, False, False], 28, False, [False, False, False, False], 6804, 'South', (17, 3))
Element 37: (3, (17, 3), ['', '%', '', '%'], [(12, 3), (7, 10), (16, 8)], [False, True, False, True], 26, False, [False, False, False, False], 6823, 'West', (16, 3))
Element 38: (3, (16, 3), ['%', '', '', ''], [(12, 2), (8, 10), (16, 7)], [True, False, False, False], 24, False, [False, False, False, False], 6842, 'South', (16, 2))
Element 39: (3, (16, 2), ['', '%', '', '%'], [(12, 1), (7, 10), (16, 8)], [False, True, False, True], 22, False, [False, False, False, False], 6851, 'West', (15, 2))
Element 40: (3, (15, 2), ['', '%', '%', ''], [(13, 1), (7, 11), (17, 8)], [False, True, True, False], 20, False, [False, False, False, False], 6860, 'West', (14, 2))
Element 41: (3, (14, 2), ['%', 'G', '', ''], [(14, 1), (6, 11), (18, 8)], [True, False, False, False], 18, False, [False, False, False, False], 6879, 'North', (14, 3))
Element 42: (3, (14, 3), ['', '', '%', '%'], [(13, 1), (5, 11), (18, 9)], [False, False, True, True], 16, False, [False, False, False, False], 6888, 'West', (13, 3))
Element 43: (3, (13, 3), ['', '%', '%', ''], [(12, 1), (6, 11), (17, 9)], [False, True, True, False], 14, False, [False, False, False, False], 6887, 'West', (12, 3))
Element 44: (3, (12, 3), ['.', '', '%', ''], [(11, 1), (7, 11), (18, 9)], [False, False, True, False], 12, False, [True, False, False, False], 6896, 'West', (11, 3))
Element 45: (3, (11, 3), ['.', 'G', '%', ''], [(11, 2), (8, 11), (18, 10)], [False, False, True, False], 10, False, [True, False, False, False], 6915, 'West', (10, 3))
Element 46: (3, (10, 3), ['%', 'G', '', ''], [(10, 2), (8, 10), (17, 10)], [True, False, False, False], 8, False, [False, False, False, False], 6934, 'North', (10, 4))
Element 47: (3, (10, 4), ['', '', '', '%'], [(10, 1), (8, 11), (18, 10)], [False, False, False, True], 6, False, [False, False, False, False], 6943, 'North', (10, 5))
Element 48: (3, (10, 5), ['.', '', '', '%'], [(9, 1), (9, 11), (18, 11)], [False, False, False, True], 4, False, [True, False, False, False], 7942, 'West', (9, 5))
Element 49: (3, (9, 5), ['%', '', '.', ''], [(9, 2), (10, 11), (17, 11)], [True, False, False, False], 2, False, [False, False, True, False], 7961, 'North', (9, 6))
Element 50: (3, (9, 6), ['%', '', '', ''], [(9, 2), (10, 11), (17, 11)], [True, False, False, False], 0, False, [False, False, False, False], 7970, 'Stop', (9, 6))
Element 51: #0#
