Element 1: (2, (17, 11), ['.', '.', '%', '.'], [(14, 7), (3, 12), (17, 13)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (18, 11))
Element 2: (2, (18, 11), ['', '.', '%', '%'], [(15, 7), (3, 13), (18, 13)], [False, False, True, True], 96, False, [False, True, False, False], 58, 'South', (18, 10))
Element 3: (2, (18, 10), ['.', '.', '', '%'], [(16, 7), (4, 13), (17, 13)], [False, False, False, True], 94, False, [True, True, False, False], 1077, 'South', (18, 9))
Element 4: (2, (18, 9), ['.', '.', '', '%'], [(16, 8), (5, 13), (16, 13)], [False, False, False, True], 92, False, [True, True, False, False], 2106, 'South', (18, 8))
Element 5: (2, (18, 8), ['G', '%', '', '%'], [(17, 8), (6, 13), (16, 12)], [False, True, False, True], 90, False, [False, False, False, False], 2145, 'North', (18, 9))
Element 6: (2, (18, 9), ['G', '', '', '%'], [(17, 9), (7, 13), (16, 11)], [False, False, False, True], 88, False, [False, False, False, False], 2174, 'South', (18, 8))
Element 7: (2, (18, 8), ['', '%', '', '%'], [(17, 10), (6, 13), (16, 10)], [False, True, False, True], 86, False, [False, False, False, False], 2193, 'North', (18, 9))
Element 8: (2, (18, 9), ['', '', 'G', '%'], [(18, 10), (5, 13), (16, 9)], [False, False, False, True], 84, False, [False, False, False, False], 2202, 'West', (17, 9))
Element 9: (2, (17, 9), ['', '', '', ''], [(18, 11), (4, 13), (15, 9)], [False, False, False, False], 82, False, [False, False, False, False], 2211, 'North', (17, 10))
Element 10: (2, (17, 10), ['', '', 'G', ''], [(17, 11), (3, 13), (15, 10)], [False, False, False, False], 80, False, [False, False, False, False], 2220, 'West', (16, 10))
Element 11: (2, (16, 10), ['', '', 'G', ''], [(16, 11), (2, 13), (15, 11)], [False, False, False, False], 78, False, [False, False, False, False], 2239, 'South', (16, 9))
Element 12: (2, (16, 9), ['', '', '', ''], [(16, 12), (2, 12), (15, 12)], [False, False, False, False], 76, False, [False, False, False, False], 2258, 'South', (16, 8))
Element 13: (2, (16, 8), ['.', '', '', ''], [(16, 13), (2, 11), (14, 12)], [False, False, False, False], 74, False, [True, False, False, False], 2277, 'West', (15, 8))
Element 14: (2, (15, 8), ['.', '', '', ''], [(17, 13), (2, 10), (14, 11)], [False, False, False, False], 72, False, [True, False, False, False], 2306, 'West', (14, 8))
Element 15: (2, (14, 8), ['.', '', '%', ''], [(18, 13), (3, 10), (14, 10)], [False, False, True, False], 70, False, [True, False, False, False], 2335, 'West', (13, 8))
Element 16: (2, (13, 8), ['%', '', '.', ''], [(17, 13), (4, 10), (13, 10)], [True, False, False, False], 68, False, [False, False, True, False], 2364, 'North', (13, 9))
Element 17: (2, (13, 9), ['.', '', '', '%'], [(16, 13), (5, 10), (13, 11)], [False, False, False, True], 66, False, [True, False, False, False], 2393, 'West', (12, 9))
Element 18: (2, (12, 9), ['.', '%', '.', ''], [(16, 12), (6, 10), (13, 12)], [False, True, False, False], 64, False, [True, False, True, False], 2422, 'North', (12, 10))
Element 19: (2, (12, 10), ['.', '', '.', ''], [(15, 12), (6, 9), (12, 12)], [False, False, False, False], 62, False, [True, False, True, False], 3441, 'North', (12, 11))
Element 20: (2, (12, 11), ['.', '', '', ''], [(15, 11), (7, 9), (12, 13)], [False, False, False, False], 60, False, [True, False, False, False], 5450, 'West', (11, 11))
Element 21: (2, (11, 11), ['.', '.', '%', ''], [(15, 10), (8, 9), (11, 13)], [False, False, True, False], 58, False, [True, True, False, False], 5479, 'South', (11, 10))
Element 22: (2, (11, 10), ['.', '.', '', ''], [(16, 10), (9, 9), (10, 13)], [False, False, False, False], 56, False, [True, True, False, False], 5508, 'South', (11, 9))
Element 23: (2, (11, 9), ['%', '.', '', ''], [(16, 9), (9, 10), (10, 12)], [True, False, False, False], 54, False, [False, True, False, False], 5537, 'South', (11, 8))
Element 24: (2, (11, 8), ['.', '%', '', '%'], [(15, 9), (10, 10), (10, 11)], [False, True, False, True], 52, False, [True, False, False, False], 5566, 'West', (10, 8))
Element 25: (2, (10, 8), ['.', 'F', '%', ''], [(15, 8), (11, 10), (9, 11)], [False, False, True, False], 50, False, [True, False, False, False], 5585, 'South', (10, 7))
Element 26: (2, (10, 7), ['F', '.', '', '%'], [(14, 8), (12, 10), (9, 12)], [False, False, False, True], 48, False, [False, True, False, False], 6594, 'West', (9, 7))
Element 27: (2, (9, 7), ['%', '.', '.', ''], [(13, 8), (13, 10), (9, 11)], [True, False, False, False], 46, False, [False, True, True, False], 7593, 'North', (9, 8))
Element 28: (2, (9, 8), ['.', '', '', ''], [(13, 9), (14, 10), (8, 11)], [False, False, False, False], 44, False, [True, False, False, False], 7612, 'West', (8, 8))
Element 29: (2, (8, 8), ['%', '%', '', ''], [(13, 10), (15, 10), (7, 11)], [True, True, False, False], 42, False, [False, False, False, False], 8621, 'North', (8, 9))
Element 30: (2, (8, 9), ['', '', '.', ''], [(14, 10), (16, 10), (7, 10)], [False, False, False, False], 40, False, [False, False, True, False], 8630, 'North', (8, 10))
Element 31: (2, (8, 10), ['', '', '', ''], [(14, 11), (17, 10), (7, 9)], [False, False, False, False], 38, False, [False, False, False, False], 8639, 'East', (9, 10))
Element 32: (2, (9, 10), ['', '', '', ''], [(14, 12), (18, 10), (8, 9)], [False, False, False, False], 36, False, [False, False, False, False], 8638, 'East', (10, 10))
Element 33: (2, (10, 10), ['', '%', '', ''], [(13, 12), (18, 11), (9, 9)], [False, True, False, False], 34, False, [False, False, False, False], 8637, 'North', (10, 11))
Element 34: (2, (10, 11), ['', '', '', ''], [(13, 11), (17, 11), (9, 10)], [False, False, False, False], 32, False, [False, False, False, False], 8636, 'North', (10, 12))
Element 35: (2, (10, 12), ['', '', '', '%'], [(12, 11), (16, 11), (10, 10)], [False, False, False, True], 30, False, [False, False, False, False], 8635, 'North', (10, 13))
Element 36: (2, (10, 13), ['%', '', '%', ''], [(12, 12), (16, 12), (11, 10)], [True, False, True, False], 28, False, [False, False, False, False], 8634, 'East', (11, 13))
Element 37: (2, (11, 13), ['', '%', '%', 'G'], [(12, 13), (16, 13), (12, 10)], [False, True, True, False], 26, False, [False, False, False, False], 8633, 'West', (10, 13))
Element 38: (2, (10, 13), ['%', '', '%', 'G'], [(11, 13), (17, 13), (12, 11)], [True, False, True, False], 24, False, [False, False, False, False], 8632, 'South', (10, 12))
Element 39: (2, (10, 12), ['', '', 'G', '%'], [(10, 13), (18, 13), (11, 11)], [False, False, False, True], 22, False, [False, False, False, False], 8631, 'West', (9, 12))
Element 40: (2, (9, 12), ['%', '', '%', 'G'], [(10, 12), (17, 13), (12, 11)], [True, False, True, False], 20, False, [False, False, False, False], 8630, 'South', (9, 11))
Element 41: (2, (9, 11), ['', '', '', 'G'], [(10, 11), (16, 13), (12, 10)], [False, False, False, False], 18, False, [False, False, False, False], 8629, 'West', (8, 11))
Element 42: (2, (8, 11), ['', '', '%', ''], [(11, 11), (16, 12), (12, 9)], [False, False, True, False], 16, False, [False, False, False, False], 8628, 'West', (7, 11))
Element 43: (2, (7, 11), ['.', '', '%', ''], [(11, 10), (15, 12), (13, 9)], [False, False, True, False], 14, False, [True, False, False, False], 8627, 'West', (6, 11))
Element 44: (2, (6, 11), ['.', '', '%', ''], [(12, 10), (15, 11), (13, 8)], [False, False, True, False], 12, False, [True, False, False, False], 8636, 'West', (5, 11))
Element 45: (2, (5, 11), ['%', '', '%', ''], [(12, 9), (14, 11), (14, 8)], [True, False, True, False], 10, False, [False, False, False, False], 8645, 'South', (5, 10))
Element 46: (2, (5, 10), ['', '.', '', ''], [(11, 9), (14, 12), (15, 8)], [False, False, False, False], 8, False, [False, True, False, False], 8644, 'South', (5, 9))
Element 47: (2, (5, 9), ['.', '%', '', ''], [(11, 8), (13, 12), (16, 8)], [False, True, False, False], 6, False, [True, False, False, False], 8653, 'West', (4, 9))
Element 48: (2, (4, 9), ['%', '%', '', ''], [(10, 8), (13, 11), (17, 8)], [True, True, False, False], 4, False, [False, False, False, False], 8662, 'North', (4, 10))
Element 49: (2, (4, 10), ['', '', '%', ''], [(10, 7), (12, 11), (18, 8)], [False, False, True, False], 2, False, [False, False, False, False], 8661, 'West', (3, 10))
Element 50: (2, (3, 10), ['', '%', '', ''], [(10, 7), (12, 11), (18, 9)], [False, True, False, False], 0, False, [False, False, False, False], 8660, 'Stop', (3, 10))
Element 51: #0#
