Element 1: (2, (13, 12), ['.', '.', '%', '.'], [(3, 7), (13, 10), (15, 12)], [False, False, True, False], 98, False, [True, True, False, True], 19, 'East', (14, 12))
Element 2: (2, (14, 12), ['', '.', '%', ''], [(3, 8), (14, 10), (16, 12)], [False, False, True, False], 96, False, [False, True, False, False], 1048, 'South', (14, 11))
Element 3: (2, (14, 11), ['.', '', '', '.'], [(3, 7), (15, 10), (16, 13)], [False, False, False, False], 94, False, [True, False, False, True], 1077, 'East', (15, 11))
Element 4: (2, (15, 11), ['', '', '', '.'], [(3, 6), (16, 10), (17, 13)], [False, False, False, False], 92, False, [False, False, False, True], 1116, 'East', (16, 11))
Element 5: (2, (16, 11), ['', '', '', '.'], [(4, 6), (17, 10), (18, 13)], [False, False, False, False], 90, False, [False, False, False, True], 1155, 'East', (17, 11))
Element 6: (2, (17, 11), ['', '', '%', '.'], [(5, 6), (18, 10), (17, 13)], [False, False, True, False], 88, False, [False, False, False, True], 1184, 'East', (18, 11))
Element 7: (2, (18, 11), ['', '', '%', '%'], [(6, 6), (18, 9), (16, 13)], [False, False, True, True], 86, False, [False, False, False, False], 1213, 'South', (18, 10))
Element 8: (2, (18, 10), ['', '', '', '%'], [(6, 7), (18, 8), (16, 12)], [False, False, False, True], 84, False, [False, False, False, False], 1232, 'South', (18, 9))
Element 9: (2, (18, 9), ['.', '', '', '%'], [(5, 7), (17, 8), (16, 11)], [False, False, False, True], 82, False, [True, False, False, False], 1251, 'West', (17, 9))
Element 10: (2, (17, 9), ['.', '', '', ''], [(6, 7), (16, 8), (17, 11)], [False, False, False, False], 80, False, [True, False, False, False], 1270, 'West', (16, 9))
Element 11: (2, (16, 9), ['.', '', '', ''], [(6, 6), (16, 7), (18, 11)], [False, False, False, False], 78, False, [True, False, False, False], 1289, 'West', (15, 9))
Element 12: (2, (15, 9), ['%', '.', '', ''], [(6, 5), (16, 6), (18, 10)], [True, False, False, False], 76, False, [False, True, False, False], 1318, 'South', (15, 8))
Element 13: (2, (15, 8), ['.', '.', '', ''], [(7, 5), (17, 6), (18, 9)], [False, False, False, False], 74, False, [True, True, False, False], 1347, 'South', (15, 7))
