Element 1: (0, (3, 1), ['F', '%', '.', '.'], [(4, 2), (8, 11), (15, 9)], [False, True, False, False], 98, False, [False, False, True, True], 0, 'West', (2, 1))
Element 15: (0, (10, 4), ['', '.', '.', '%'], [(16, 2), (3, 12), (17, 13)], [False, False, False, True], 70, False, [False, True, True, False], 5456, 'North', (10, 5))
Element 16: (0, (10, 5), ['.', '', '.', '%'], [(16, 3), (3, 13), (16, 13)], [False, False, False, True], 68, False, [True, False, True, False], 5485, 'North', (10, 6))
Element 17: (0, (10, 6), ['.', '', 'F', '%'], [(17, 3), (4, 13), (16, 12)], [False, False, False, True], 66, False, [True, False, False, False], 6504, 'North', (10, 7))
Element 18: (0, (10, 7), ['F', '', '.', '%'], [(17, 4), (5, 13), (15, 12)], [False, False, False, True], 64, False, [False, False, True, False], 8523, 'West', (9, 7))
Element 19: (0, (9, 7), ['%', '.', '.', ''], [(18, 4), (6, 13), (15, 11)], [True, False, False, False], 62, False, [False, True, True, False], 9552, 'North', (9, 8))
Element 20: (0, (9, 8), ['.', '', '.', '.'], [(18, 5), (7, 13), (15, 10)], [False, False, False, False], 60, False, [True, False, True, True], 9591, 'East', (10, 8))
Element 21: (0, (10, 8), ['', '', '%', '.'], [(18, 6), (6, 13), (14, 10)], [False, False, True, False], 58, False, [False, False, False, True], 9620, 'East', (11, 8))
Element 22: (0, (11, 8), ['', '%', '.', '%'], [(17, 6), (5, 13), (14, 11)], [False, True, False, True], 56, False, [False, False, True, False], 9649, 'North', (11, 9))
Element 23: (0, (11, 9), ['%', '', '.', '.'], [(17, 5), (4, 13), (14, 12)], [True, False, False, False], 54, False, [False, False, True, True], 9678, 'East', (12, 9))
Element 24: (0, (12, 9), ['', '%', '.', '.'], [(17, 6), (3, 13), (13, 12)], [False, True, False, False], 52, False, [False, False, True, True], 9697, 'East', (13, 9))
Element 25: (0, (13, 9), ['', '.', '.', '%'], [(16, 6), (2, 13), (13, 11)], [False, False, False, True], 50, False, [False, True, True, False], 9736, 'North', (13, 10))
Element 26: (0, (13, 10), ['.', '', '', ''], [(16, 7), (2, 12), (12, 11)], [False, False, False, False], 48, False, [True, False, False, False], 9775, 'West', (12, 10))
Element 27: (0, (12, 10), ['.', '', '', ''], [(16, 8), (2, 11), (12, 12)], [False, False, False, False], 46, False, [True, False, False, False], 9814, 'West', (11, 10))
Element 28: (0, (11, 10), ['.', '', '.', ''], [(17, 8), (2, 10), (12, 13)], [False, False, False, False], 44, False, [True, False, True, False], 10843, 'North', (11, 11))
Element 29: (0, (11, 11), ['.', '', '%', ''], [(18, 8), (1, 10), (11, 13)], [False, False, True, False], 42, False, [True, False, False, False], 10882, 'West', (10, 11))
Element 30: (0, (10, 11), ['.', '.', '.', ''], [(18, 9), (1, 11), (10, 13)], [False, False, False, False], 40, False, [True, True, True, False], 10911, 'North', (10, 12))
Element 31: (0, (10, 12), ['.', '', '', '%'], [(18, 10), (1, 12), (11, 13)], [False, False, False, True], 38, False, [True, False, False, False], 10930, 'West', (9, 12))
Element 32: (0, (9, 12), ['%', '.', '%', ''], [(18, 11), (1, 11), (12, 13)], [True, False, True, False], 36, False, [False, True, False, False], 10939, 'South', (9, 11))
Element 33: (0, (9, 11), ['', '.', '', ''], [(17, 11), (1, 10), (12, 12)], [False, False, False, False], 34, False, [False, True, False, False], 10948, 'South', (9, 10))
Element 34: (0, (9, 10), ['.', '.', '', '.'], [(17, 10), (2, 10), (12, 11)], [False, False, False, False], 32, False, [True, True, False, True], 10957, 'East', (10, 10))
Element 35: (0, (10, 10), ['', '%', '', ''], [(17, 9), (2, 11), (11, 11)], [False, True, False, False], 30, False, [False, False, False, False], 10966, 'West', (9, 10))
Element 36: (0, (9, 10), ['.', '.', '', ''], [(16, 9), (1, 11), (11, 10)], [False, False, False, False], 28, False, [True, True, False, False], 10965, 'South', (9, 9))
Element 37: (0, (9, 9), ['.', '', '', '%'], [(16, 10), (2, 11), (12, 10)], [False, False, False, True], 26, False, [True, False, False, False], 10974, 'West', (8, 9))
Element 38: (0, (8, 9), ['', '.', '.', ''], [(16, 11), (2, 12), (13, 10)], [False, False, False, False], 24, False, [False, True, True, False], 10983, 'North', (8, 10))
Element 39: (0, (8, 10), ['', '', '', ''], [(16, 12), (1, 12), (13, 9)], [False, False, False, False], 22, False, [False, False, False, False], 10992, 'North', (8, 11))
Element 40: (0, (8, 11), ['', '', '%', ''], [(16, 13), (2, 12), (13, 8)], [False, False, True, False], 20, False, [False, False, False, False], 11001, 'West', (7, 11))
Element 41: (0, (7, 11), ['', '', '%', ''], [(17, 13), (2, 13), (14, 8)], [False, False, True, False], 18, False, [False, False, False, False], 11010, 'South', (7, 10))
Element 42: (0, (7, 10), ['', '', '', ''], [(18, 13), (3, 13), (15, 8)], [False, False, False, False], 16, False, [False, False, False, False], 11019, 'South', (7, 9))
Element 43: (0, (7, 9), ['', '%', '', ''], [(17, 13), (3, 12), (15, 7)], [False, True, False, False], 14, False, [False, False, False, False], 11028, 'West', (6, 9))
Element 44: (0, (6, 9), ['', '%', '', ''], [(16, 13), (2, 12), (15, 6)], [False, True, False, False], 12, False, [False, False, False, False], 11037, 'North', (6, 10))
Element 45: (0, (6, 10), ['', '', '', ''], [(16, 12), (3, 12), (15, 5)], [False, False, False, False], 10, False, [False, False, False, False], 11046, 'North', (6, 11))
Element 46: (0, (6, 11), ['', '', '%', ''], [(15, 12), (3, 11), (15, 4)], [False, False, True, False], 8, False, [False, False, False, False], 11055, 'West', (5, 11))
Element 47: (0, (5, 11), ['%', '', '%', ''], [(15, 11), (2, 11), (16, 4)], [True, False, True, False], 6, False, [False, False, False, False], 11064, 'South', (5, 10))
Element 48: (0, (5, 10), ['', '', '', ''], [(15, 10), (3, 11), (17, 4)], [False, False, False, False], 4, False, [False, False, False, False], 11063, 'South', (5, 9))
Element 49: (0, (5, 9), ['', '%', '', ''], [(15, 9), (3, 10), (18, 4)], [False, True, False, False], 2, False, [False, False, False, False], 11062, 'West', (4, 9))
Element 50: (0, (4, 9), ['%', '%', '', ''], [(15, 8), (2, 10), (18, 5)], [True, True, False, False], 0, False, [False, False, False, False], 11061, 'Stop', (4, 9))
Element 51: #0#
