Element 1: (0, (17, 3), ['.', '%', '.', '%'], [(1, 7), (4, 4), (17, 8)], [False, True, False, True], 98, False, [True, False, True, False], 0, 'North', (17, 4))
Element 2: (0, (17, 4), ['.', '', '.', '.'], [(2, 7), (5, 4), (18, 8)], [False, False, False, False], 96, False, [True, False, True, True], 39, 'East', (18, 4))
Element 3: (0, (18, 4), ['', '%', '.', '%'], [(3, 7), (6, 4), (18, 9)], [False, True, False, True], 94, False, [False, False, True, False], 78, 'North', (18, 5))
Element 4: (0, (18, 5), ['.', '', '.', '%'], [(3, 8), (7, 4), (18, 10)], [False, False, False, True], 92, False, [True, False, True, False], 1107, 'North', (18, 6))
Element 5: (0, (18, 6), ['.', '', '%', '%'], [(3, 7), (8, 4), (18, 11)], [False, False, True, True], 90, False, [True, False, False, False], 1136, 'West', (17, 6))
Element 6: (0, (17, 6), ['.', '.', '%', ''], [(3, 6), (9, 4), (17, 11)], [False, False, True, False], 88, False, [True, True, False, False], 1175, 'South', (17, 5))
Element 7: (0, (17, 5), ['%', '', '', ''], [(4, 6), (10, 4), (17, 10)], [True, False, False, False], 86, False, [False, False, False, False], 1214, 'North', (17, 6))
Element 8: (0, (17, 6), ['.', '', '%', ''], [(5, 6), (10, 5), (17, 9)], [False, False, True, False], 84, False, [True, False, False, False], 1243, 'West', (16, 6))
Element 9: (0, (16, 6), ['.', '%', '.', ''], [(6, 6), (10, 6), (16, 9)], [False, True, False, False], 82, False, [True, False, True, False], 1282, 'North', (16, 7))
Element 10: (0, (16, 7), ['.', '', '.', '%'], [(6, 7), (10, 7), (16, 10)], [False, False, False, True], 80, False, [True, False, True, False], 2311, 'North', (16, 8))
Element 11: (0, (16, 8), ['.', '', '', ''], [(5, 7), (9, 7), (16, 11)], [False, False, False, False], 78, False, [True, False, False, False], 3340, 'West', (15, 8))
Element 12: (0, (15, 8), ['.', '.', '.', ''], [(6, 7), (9, 8), (16, 12)], [False, False, False, False], 76, False, [True, True, True, False], 3369, 'North', (15, 9))
Element 13: (0, (15, 9), ['%', '', '.', ''], [(6, 6), (10, 8), (16, 13)], [True, False, False, False], 74, False, [False, False, True, False], 3398, 'North', (15, 10))
Element 14: (0, (15, 10), ['.', '', '.', ''], [(6, 5), (11, 8), (17, 13)], [False, False, False, False], 72, False, [True, False, True, False], 3437, 'North', (15, 11))
Element 15: (0, (15, 11), ['.', '', '.', ''], [(7, 5), (11, 9), (18, 13)], [False, False, False, False], 70, False, [True, False, True, False], 3476, 'North', (15, 12))
Element 16: (0, (15, 12), ['.', '', '%', ''], [(7, 4), (12, 9), (17, 13)], [False, False, True, False], 68, False, [True, False, False, False], 3495, 'West', (14, 12))
Element 17: (0, (14, 12), ['.', '.', '%', ''], [(7, 3), (13, 9), (16, 13)], [False, False, True, False], 66, False, [True, True, False, False], 3524, 'South', (14, 11))
Element 18: (0, (14, 11), ['.', '.', '', ''], [(7, 2), (13, 10), (16, 12)], [False, False, False, False], 64, False, [True, True, False, False], 3553, 'South', (14, 10))
Element 19: (0, (14, 10), ['', '%', '', ''], [(8, 2), (13, 11), (15, 12)], [False, True, False, False], 62, False, [False, False, False, False], 3582, 'West', (13, 10))
Element 20: (0, (13, 10), ['.', '', '', ''], [(9, 2), (13, 12), (15, 11)], [False, False, False, False], 60, False, [True, False, False, False], 3601, 'West', (12, 10))
Element 21: (0, (12, 10), ['.', '', '.', ''], [(9, 1), (12, 12), (15, 10)], [False, False, False, False], 58, False, [True, False, True, False], 4620, 'North', (12, 11))
Element 22: (0, (12, 11), ['.', '', '', ''], [(10, 1), (12, 13), (15, 9)], [False, False, False, False], 56, False, [True, False, False, False], 5639, 'West', (11, 11))
Element 23: (0, (11, 11), ['.', '.', '%', ''], [(11, 1), (11, 13), (15, 8)], [False, False, True, False], 54, False, [True, True, False, False], 5668, 'South', (11, 10))
Element 24: (0, (11, 10), ['.', '', '', ''], [(12, 1), (10, 13), (15, 7)], [False, False, False, False], 52, False, [True, False, False, False], 5707, 'West', (10, 10))
Element 25: (0, (10, 10), ['.', '%', '.', ''], [(13, 1), (10, 12), (15, 6)], [False, True, False, False], 50, False, [True, False, True, False], 5746, 'North', (10, 11))
Element 26: (0, (10, 11), ['.', '', '', ''], [(14, 1), (9, 12), (15, 5)], [False, False, False, False], 48, False, [True, False, False, False], 5785, 'West', (9, 11))
Element 27: (0, (9, 11), ['.', '.', '', ''], [(14, 2), (10, 12), (15, 4)], [False, False, False, False], 46, False, [True, True, False, False], 5814, 'South', (9, 10))
Element 28: (0, (9, 10), ['.', '.', '', ''], [(15, 2), (10, 13), (16, 4)], [False, False, False, False], 44, False, [True, True, False, False], 5843, 'South', (9, 9))
Element 29: (0, (9, 9), ['.', '', '', '%'], [(16, 2), (11, 13), (16, 3)], [False, False, False, True], 42, False, [True, False, False, False], 5872, 'West', (8, 9))
Element 30: (0, (8, 9), ['F', '.', '.', ''], [(15, 2), (12, 13), (17, 3)], [False, False, False, False], 40, False, [False, True, True, False], 5881, 'West', (7, 9))
Element 31: (0, (7, 9), ['F', '%', '.', ''], [(14, 2), (12, 12), (17, 4)], [False, True, False, False], 38, False, [False, False, True, False], 6880, 'West', (6, 9))
Element 32: (0, (6, 9), ['.', '%', '.', ''], [(14, 3), (13, 12), (18, 4)], [False, True, False, False], 36, False, [True, False, True, False], 7889, 'North', (6, 10))
Element 33: (0, (6, 10), ['.', '', '.', '.'], [(13, 3), (14, 12), (18, 5)], [False, False, False, False], 34, False, [True, False, True, True], 7908, 'East', (7, 10))
Element 34: (0, (7, 10), ['', '', 'F', '.'], [(12, 3), (15, 12), (18, 6)], [False, False, False, False], 32, False, [False, False, False, True], 7927, 'North', (7, 11))
Element 35: (0, (7, 11), ['.', '', '%', '.'], [(12, 2), (16, 12), (17, 6)], [False, False, True, False], 30, False, [True, False, False, True], 8936, 'East', (8, 11))
Element 36: (0, (8, 11), ['', '.', '%', ''], [(11, 2), (16, 13), (17, 5)], [False, False, True, False], 28, False, [False, True, False, False], 8955, 'South', (8, 10))
Element 37: (0, (8, 10), ['', '', '', ''], [(11, 3), (17, 13), (17, 6)], [False, False, False, False], 26, False, [False, False, False, False], 8974, 'North', (8, 11))
Element 38: (0, (8, 11), ['', '', '%', ''], [(10, 3), (18, 13), (16, 6)], [False, False, True, False], 24, False, [False, False, False, False], 8983, 'West', (7, 11))
Element 39: (0, (7, 11), ['.', '', '%', ''], [(10, 2), (17, 13), (16, 7)], [False, False, True, False], 22, False, [True, False, False, False], 8992, 'West', (6, 11))
Element 40: (0, (6, 11), ['.', '', '%', ''], [(10, 3), (16, 13), (16, 8)], [False, False, True, False], 20, False, [True, False, False, False], 9001, 'West', (5, 11))
Element 41: (0, (5, 11), ['%', '.', '%', ''], [(10, 4), (16, 12), (16, 7)], [True, False, True, False], 18, False, [False, True, False, False], 9010, 'South', (5, 10))
Element 42: (0, (5, 10), ['.', '.', '', ''], [(10, 5), (16, 11), (16, 6)], [False, False, False, False], 16, False, [True, True, False, False], 9019, 'South', (5, 9))
Element 43: (0, (5, 9), ['.', '%', '', ''], [(9, 5), (17, 11), (17, 6)], [False, True, False, False], 14, False, [True, False, False, False], 9038, 'West', (4, 9))
Element 44: (0, (4, 9), ['%', '%', '.', ''], [(9, 6), (18, 11), (18, 6)], [True, True, False, False], 12, False, [False, False, True, False], 9057, 'North', (4, 10))
Element 45: (0, (4, 10), ['.', '', '%', ''], [(10, 6), (18, 10), (18, 5)], [False, False, True, False], 10, False, [True, False, False, False], 9066, 'West', (3, 10))
Element 46: (0, (3, 10), ['.', '%', '.', ''], [(10, 7), (18, 9), (17, 5)], [False, True, False, False], 8, False, [True, False, True, False], 9075, 'North', (3, 11))
Element 47: (0, (3, 11), ['.', '', '.', '%'], [(10, 8), (18, 8), (18, 5)], [False, False, False, True], 6, False, [True, False, True, False], 9084, 'North', (3, 12))
Element 48: (0, (3, 12), ['.', '', '.', '%'], [(11, 8), (17, 8), (18, 4)], [False, False, False, True], 4, False, [True, False, True, False], 9093, 'North', (3, 13))
Element 49: (0, (3, 13), ['.', '', '%', 'F'], [(11, 9), (17, 9), (17, 4)], [False, False, True, False], 2, False, [True, False, False, False], 9102, 'East', (4, 13))
Element 50: (0, (4, 13), ['', '%', '%', 'F'], [(12, 9), (17, 10), (17, 5)], [False, True, True, False], 0, False, [False, False, False, False], 10101, 'Stop', (4, 13))
Element 51: #0#
