Element 1: (2, (3, 11), ['.', '.', '.', '%'], [(10, 7), (4, 2), (13, 7)], [False, False, False, True], 98, False, [True, True, True, False], 1009, 'North', (3, 12))
Element 2: (2, (3, 12), ['.', '', '.', '%'], [(9, 7), (5, 2), (14, 7)], [False, False, False, True], 96, False, [True, False, True, False], 2038, 'North', (3, 13))
Element 3: (2, (3, 13), ['.', '', '%', 'F'], [(9, 8), (6, 2), (15, 7)], [False, False, True, False], 94, False, [True, False, False, False], 2077, 'East', (4, 13))
Element 4: (2, (4, 13), ['', '%', '%', 'F'], [(9, 9), (7, 2), (16, 7)], [False, True, True, False], 92, False, [False, False, False, False], 3106, 'East', (5, 13))
Element 5: (2, (5, 13), ['', '%', '%', '.'], [(9, 10), (8, 2), (16, 8)], [False, True, True, False], 90, False, [False, False, False, True], 4135, 'East', (6, 13))
Element 6: (2, (6, 13), ['', '%', '%', '.'], [(10, 10), (9, 2), (17, 8)], [False, True, True, False], 88, False, [False, False, False, True], 4174, 'East', (7, 13))
Element 7: (2, (7, 13), ['', '%', '%', '%'], [(11, 10), (9, 1), (18, 8)], [False, True, True, True], 86, False, [False, False, False, False], 5203, 'West', (6, 13))
Element 8: (2, (6, 13), ['', '%', '%', ''], [(12, 10), (10, 1), (18, 9)], [False, True, True, False], 84, False, [False, False, False, False], 5232, 'West', (5, 13))
Element 9: (2, (5, 13), ['', '%', '%', ''], [(13, 10), (11, 1), (18, 10)], [False, True, True, False], 82, False, [False, False, False, False], 5261, 'West', (4, 13))
Element 10: (2, (4, 13), ['', '%', '%', ''], [(14, 10), (12, 1), (18, 11)], [False, True, True, False], 80, False, [False, False, False, False], 5290, 'West', (3, 13))
Element 11: (2, (3, 13), ['.', '', '%', ''], [(15, 10), (13, 1), (17, 11)], [False, False, True, False], 78, False, [True, False, False, False], 5319, 'West', (2, 13))
Element 12: (2, (2, 13), ['%', '.', '%', ''], [(16, 10), (14, 1), (17, 10)], [True, False, True, False], 76, False, [False, True, False, False], 5358, 'South', (2, 12))
Element 13: (2, (2, 12), ['.', '.', '', ''], [(16, 11), (14, 2), (17, 9)], [False, False, False, False], 74, False, [True, True, False, False], 5397, 'South', (2, 11))
Element 14: (2, (2, 11), ['.', '.', '', ''], [(16, 12), (15, 2), (16, 9)], [False, False, False, False], 72, False, [True, True, False, False], 5436, 'South', (2, 10))
Element 15: (2, (2, 10), ['.', '%', '', '.'], [(16, 13), (16, 2), (15, 9)], [False, True, False, False], 70, False, [True, False, False, True], 5475, 'East', (3, 10))
Element 16: (2, (3, 10), ['', '%', '', '.'], [(17, 13), (16, 3), (15, 8)], [False, True, False, False], 68, False, [False, False, False, True], 5514, 'East', (4, 10))
Element 17: (2, (4, 10), ['', '.', '%', '.'], [(18, 13), (17, 3), (14, 8)], [False, False, True, False], 66, False, [False, True, False, True], 5553, 'East', (5, 10))
Element 18: (2, (5, 10), ['', '.', '.', '.'], [(17, 13), (17, 4), (13, 8)], [False, False, False, False], 64, False, [False, True, True, True], 5582, 'East', (6, 10))
Element 19: (2, (6, 10), ['', 'F', '.', '.'], [(16, 13), (18, 4), (13, 9)], [False, False, False, False], 62, False, [False, False, True, True], 5611, 'South', (6, 9))
Element 20: (2, (6, 9), ['.', '%', '', 'F'], [(16, 12), (18, 5), (12, 9)], [False, True, False, False], 60, False, [True, False, False, False], 6630, 'East', (7, 9))
Element 21: (2, (7, 9), ['', '%', '.', '.'], [(15, 12), (18, 6), (11, 9)], [False, True, False, False], 58, False, [False, False, True, True], 7659, 'East', (8, 9))
Element 22: (2, (8, 9), ['', '.', '.', ''], [(15, 11), (17, 6), (11, 8)], [False, False, False, False], 56, False, [False, True, True, False], 7698, 'North', (8, 10))
Element 23: (2, (8, 10), ['.', '', '.', ''], [(14, 11), (17, 5), (10, 8)], [False, False, False, False], 54, False, [True, False, True, False], 7727, 'North', (8, 11))
Element 24: (2, (8, 11), ['F', '', '%', '.'], [(14, 12), (17, 6), (10, 7)], [False, False, True, False], 52, False, [False, False, False, True], 7746, 'West', (7, 11))
Element 25: (2, (7, 11), ['.', '.', '%', ''], [(13, 12), (16, 6), (10, 6)], [False, False, True, False], 50, False, [True, True, False, False], 8775, 'South', (7, 10))
Element 26: (2, (7, 10), ['', '', '', ''], [(13, 11), (15, 6), (10, 5)], [False, False, False, False], 48, False, [False, False, False, False], 8814, 'North', (7, 11))
Element 27: (2, (7, 11), ['.', '', '%', ''], [(12, 11), (15, 5), (10, 4)], [False, False, True, False], 46, False, [True, False, False, False], 8843, 'West', (6, 11))
Element 28: (2, (6, 11), ['.', '', '%', ''], [(12, 12), (15, 4), (10, 3)], [False, False, True, False], 44, False, [True, False, False, False], 8882, 'West', (5, 11))
Element 29: (2, (5, 11), ['%', '', '%', ''], [(12, 13), (16, 4), (11, 3)], [True, False, True, False], 42, False, [False, False, False, False], 9911, 'East', (6, 11))
Element 30: (2, (6, 11), ['', '', '%', ''], [(11, 13), (15, 4), (12, 3)], [False, False, True, False], 40, False, [False, False, False, False], 9930, 'East', (7, 11))
Element 31: (2, (7, 11), ['', '', '%', ''], [(10, 13), (15, 5), (13, 3)], [False, False, True, False], 38, False, [False, False, False, False], 9949, 'East', (8, 11))
Element 32: (2, (8, 11), ['', '', '%', '.'], [(10, 12), (14, 5), (14, 3)], [False, False, True, False], 36, False, [False, False, False, True], 9978, 'East', (9, 11))
Element 33: (2, (9, 11), ['', '', '.', 'G'], [(10, 11), (14, 6), (14, 2)], [False, False, False, False], 34, False, [False, False, True, False], 10007, 'North', (9, 12))
Element 34: (2, (9, 12), ['%', '', '%', ''], [(11, 11), (13, 6), (15, 2)], [True, False, True, False], 32, False, [False, False, False, False], 10036, 'East', (10, 12))
Element 35: (2, (10, 12), ['', 'G', '', '%'], [(10, 11), (13, 5), (16, 2)], [False, False, False, True], 30, False, [False, False, False, False], 10045, 'North', (10, 13))
Element 36: (2, (10, 13), ['%', '', '%', ''], [(9, 11), (12, 5), (16, 3)], [True, False, True, False], 28, False, [False, False, False, False], 10054, 'East', (11, 13))
Element 37: (2, (11, 13), ['', '%', '%', ''], [(9, 12), (12, 6), (17, 3)], [False, True, True, False], 26, False, [False, False, False, False], 10063, 'East', (12, 13))
Element 38: (2, (12, 13), ['', '', '%', '%'], [(9, 11), (12, 7), (17, 4)], [False, False, True, True], 24, False, [False, False, False, False], 10072, 'South', (12, 12))
Element 39: (2, (12, 12), ['%', '', '', ''], [(8, 11), (13, 7), (18, 4)], [True, False, False, False], 22, False, [False, False, False, False], 10071, 'East', (13, 12))
Element 40: (2, (13, 12), ['', '', '%', ''], [(8, 10), (14, 7), (18, 5)], [False, False, True, False], 20, False, [False, False, False, False], 10070, 'East', (14, 12))
Element 41: (2, (14, 12), ['', '', '%', ''], [(8, 9), (15, 7), (18, 6)], [False, False, True, False], 18, False, [False, False, False, False], 10069, 'East', (15, 12))
Element 42: (2, (15, 12), ['', '', '%', ''], [(8, 8), (16, 7), (17, 6)], [False, False, True, False], 16, False, [False, False, False, False], 10078, 'East', (16, 12))
Element 43: (2, (16, 12), ['', '', '', '%'], [(8, 9), (16, 8), (17, 5)], [False, False, False, True], 14, False, [False, False, False, False], 10077, 'North', (16, 13))
Element 44: (2, (16, 13), ['%', '', '%', ''], [(7, 9), (17, 8), (17, 6)], [True, False, True, False], 12, False, [False, False, False, False], 10076, 'East', (17, 13))
