Element 1: (2, (7, 13), ['.', '%', '%', '%'], [(18, 6), (2, 6), (13, 6)], [False, True, True, True], 98, False, [True, False, False, False], 19, 'West', (6, 13))
Element 2: (2, (6, 13), ['F', '%', '%', ''], [(17, 6), (3, 6), (14, 6)], [False, True, True, False], 96, False, [False, False, False, False], 58, 'West', (5, 13))
Element 3: (2, (5, 13), ['F', '%', '%', ''], [(17, 5), (4, 6), (15, 6)], [False, True, True, False], 94, False, [False, False, False, False], 1087, 'West', (4, 13))
Element 4: (2, (4, 13), ['.', '%', '%', ''], [(17, 4), (5, 6), (16, 6)], [False, True, True, False], 92, False, [True, False, False, False], 2116, 'West', (3, 13))
Element 5: (2, (3, 13), ['.', '.', '%', ''], [(18, 4), (6, 6), (16, 7)], [False, False, True, False], 90, False, [True, True, False, False], 2155, 'South', (3, 12))
Element 6: (2, (3, 12), ['.', '.', '', '%'], [(17, 4), (6, 7), (16, 8)], [False, False, False, True], 88, False, [True, True, False, False], 2184, 'South', (3, 11))
Element 7: (2, (3, 11), ['.', '.', '', '%'], [(17, 3), (5, 7), (17, 8)], [False, False, False, True], 86, False, [True, True, False, False], 2223, 'South', (3, 10))
Element 8: (2, (3, 10), ['.', '%', '', '.'], [(16, 3), (6, 7), (18, 8)], [False, True, False, False], 84, False, [True, False, False, True], 2252, 'East', (4, 10))
Element 9: (2, (4, 10), ['', '.', '%', '.'], [(16, 4), (6, 6), (18, 9)], [False, False, True, False], 82, False, [False, True, False, True], 2281, 'East', (5, 10))
Element 10: (2, (5, 10), ['', '.', '.', '.'], [(15, 4), (6, 5), (18, 10)], [False, False, False, False], 80, False, [False, True, True, True], 2320, 'East', (6, 10))
Element 11: (2, (6, 10), ['', 'F', '.', '.'], [(15, 5), (7, 5), (18, 11)], [False, False, False, False], 78, False, [False, False, True, True], 2359, 'South', (6, 9))
Element 12: (2, (6, 9), ['.', '%', '', 'F'], [(14, 5), (7, 4), (17, 11)], [False, True, False, False], 76, False, [True, False, False, False], 3388, 'East', (7, 9))
Element 13: (2, (7, 9), ['', '%', '.', '.'], [(13, 5), (8, 4), (17, 10)], [False, True, False, False], 74, False, [False, False, True, True], 4417, 'East', (8, 9))
Element 14: (2, (8, 9), ['', '.', '.', '.'], [(12, 5), (9, 4), (17, 9)], [False, False, False, False], 72, False, [False, True, True, True], 4456, 'East', (9, 9))
Element 15: (2, (9, 9), ['', '.', '.', '%'], [(12, 6), (10, 4), (16, 9)], [False, False, False, True], 70, False, [False, True, True, False], 4495, 'North', (9, 10))
Element 16: (2, (9, 10), ['.', '', '.', '.'], [(12, 7), (10, 5), (16, 10)], [False, False, False, False], 68, False, [True, False, True, True], 4534, 'East', (10, 10))
