Element 1: (2, (12, 5), ['%', '%', '.', '.'], [(9, 7), (9, 1), (18, 10)], [True, True, False, False], 98, False, [False, False, True, True], 1999, 'East', (13, 5))
Element 2: (2, (13, 5), ['', '%', '.', '.'], [(10, 7), (10, 1), (18, 11)], [False, True, False, False], 96, False, [False, False, True, True], 3028, 'East', (14, 5))
Element 3: (2, (14, 5), ['', '%', '.', '.'], [(10, 8), (11, 1), (17, 11)], [False, True, False, False], 94, False, [False, False, True, True], 3067, 'East', (15, 5))
Element 4: (2, (15, 5), ['', '.', '.', '%'], [(11, 8), (12, 1), (17, 10)], [False, False, False, True], 92, False, [False, True, True, False], 3106, 'North', (15, 6))
Element 5: (2, (15, 6), ['.', '', '.', '.'], [(11, 9), (13, 1), (17, 9)], [False, False, False, False], 90, False, [True, False, True, True], 3145, 'East', (16, 6))
Element 6: (2, (16, 6), ['', '%', '.', '.'], [(12, 9), (14, 1), (18, 9)], [False, True, False, False], 88, False, [False, False, True, True], 3184, 'East', (17, 6))
Element 7: (2, (17, 6), ['', '.', '%', '.'], [(13, 9), (14, 2), (18, 8)], [False, False, True, False], 86, False, [False, True, False, True], 3223, 'East', (18, 6))
Element 8: (2, (18, 6), ['', '.', '%', '%'], [(13, 10), (15, 2), (17, 8)], [False, False, True, True], 84, False, [False, True, False, False], 3262, 'South', (18, 5))
Element 9: (2, (18, 5), ['.', '.', '', '%'], [(14, 10), (16, 2), (16, 8)], [False, False, False, True], 82, False, [True, True, False, False], 3301, 'South', (18, 4))
Element 10: (2, (18, 4), ['.', '%', '', '%'], [(15, 10), (16, 3), (16, 9)], [False, True, False, True], 80, False, [True, False, False, False], 3340, 'West', (17, 4))
Element 11: (2, (17, 4), ['.', 'G', '.', ''], [(15, 11), (17, 3), (16, 10)], [False, False, False, False], 78, False, [True, False, True, False], 3379, 'North', (17, 5))
Element 12: (2, (17, 5), ['%', 'G', '', ''], [(15, 12), (17, 4), (16, 11)], [True, False, False, False], 76, False, [False, False, False, False], 3408, 'North', (17, 6))
Element 13: (2, (17, 6), ['', '', '%', ''], [(14, 12), (16, 4), (16, 12)], [False, False, True, False], 74, False, [False, False, False, False], 3437, 'West', (16, 6))
Element 14: (2, (16, 6), ['', '%', '.', ''], [(14, 11), (15, 4), (16, 13)], [False, True, False, False], 72, False, [False, False, True, False], 3466, 'Stop', (16, 6))
Element 15: (2, (16, 6), ['', '%', '.', ''], [(13, 11), (15, 5), (17, 13)], [False, True, False, False], 70, False, [False, False, True, False], 3485, 'Stop', (16, 6))
Element 16: (2, (16, 6), ['G', '%', '.', ''], [(13, 12), (15, 6), (18, 13)], [False, True, False, False], 68, False, [False, False, True, False], 3504, 'Stop', (16, 6))
