Element 1: (3, (18, 4), ['.', '%', '.', '%'], [(16, 2), (17, 3), (18, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '', '%'], [(16, 3), (17, 4), (17, 6)], [False, False, False, True], 96, False, [True, False, False, False], 48, 'West', (17, 5))
Element 3: (3, (17, 5), ['%', '', '', ''], [(16, 4), (18, 4), (18, 6)], [True, False, False, False], 94, False, [False, False, False, False], 67, 'North', (17, 6))
Element 4: (3, (17, 6), ['.', '', '%', 'G'], [(15, 4), (18, 5), (18, 6)], [False, False, True, False], 92, False, [True, False, False, False], 76, 'West', (16, 6))
Element 5: (3, (16, 6), ['.', '%', '.', 'G'], [(15, 5), (17, 5), (17, 6)], [False, True, False, False], 90, False, [True, False, True, False], 95, 'North', (16, 7))
Element 6: (3, (16, 7), ['.', '', '.', '%'], [(15, 6), (18, 5), (17, 6)], [False, False, False, True], 88, False, [True, False, True, False], 114, 'North', (16, 8))
Element 7: (3, (16, 8), ['.', '', '.', '.'], [(15, 7), (18, 4), (17, 6)], [False, False, False, False], 86, False, [True, False, True, True], 133, 'East', (17, 8))
Element 8: (3, (17, 8), ['', '%', '.', '.'], [(15, 8), (17, 4), (18, 6)], [False, True, False, False], 84, False, [False, False, True, True], 152, 'East', (18, 8))
Element 9: (3, (18, 8), ['', '%', '.', '%'], [(15, 9), (17, 3), (18, 5)], [False, True, False, True], 82, False, [False, False, True, False], 171, 'North', (18, 9))
Element 10: (3, (18, 9), ['.', '', '.', '%'], [(16, 9), (16, 3), (18, 4)], [False, False, False, True], 80, False, [True, False, True, False], 190, 'North', (18, 10))
Element 11: (3, (18, 10), ['.', '', '.', '%'], [(17, 9), (16, 4), (17, 4)], [False, False, False, True], 78, False, [True, False, True, False], 209, 'North', (18, 11))
Element 12: (3, (18, 11), ['.', '', '%', '%'], [(17, 10), (15, 4), (17, 5)], [False, False, True, True], 76, False, [True, False, False, False], 228, 'West', (17, 11))
Element 13: (3, (17, 11), ['.', '', '%', ''], [(16, 10), (15, 5), (17, 4)], [False, False, True, False], 74, False, [True, False, False, False], 247, 'West', (16, 11))
Element 14: (3, (16, 11), ['.', '', '.', ''], [(15, 10), (14, 5), (17, 3)], [False, False, False, False], 72, False, [True, False, True, False], 276, 'North', (16, 12))
Element 15: (3, (16, 12), ['.', '', '.', '%'], [(15, 11), (14, 6), (16, 3)], [False, False, False, True], 70, False, [True, False, True, False], 305, 'North', (16, 13))
Element 16: (3, (16, 13), ['%', '', '%', '.'], [(15, 12), (14, 7), (16, 4)], [True, False, True, False], 68, False, [False, False, False, True], 334, 'East', (17, 13))
Element 17: (3, (17, 13), ['', '%', '%', '.'], [(14, 12), (14, 8), (15, 4)], [False, True, True, False], 66, False, [False, False, False, True], 363, 'East', (18, 13))
Element 18: (3, (18, 13), ['', '%', '%', '%'], [(14, 11), (13, 8), (15, 5)], [False, True, True, True], 64, False, [False, False, False, False], 392, 'West', (17, 13))
Element 19: (3, (17, 13), ['', '%', '%', ''], [(14, 10), (13, 9), (15, 6)], [False, True, True, False], 62, False, [False, False, False, False], 411, 'West', (16, 13))
Element 20: (3, (16, 13), ['%', '', '%', ''], [(13, 10), (12, 9), (16, 6)], [True, False, True, False], 60, False, [False, False, False, False], 430, 'South', (16, 12))
Element 21: (3, (16, 12), ['', '', '', '%'], [(13, 11), (12, 10), (16, 7)], [False, False, False, True], 58, False, [False, False, False, False], 449, 'West', (15, 12))
Element 22: (3, (15, 12), ['', '', '%', ''], [(13, 12), (12, 11), (16, 8)], [False, False, True, False], 56, False, [False, False, False, False], 468, 'South', (15, 11))
Element 23: (3, (15, 11), ['', '', '', ''], [(12, 12), (11, 11), (17, 8)], [False, False, False, False], 54, False, [False, False, False, False], 487, 'South', (15, 10))
Element 24: (3, (15, 10), ['', '', '', ''], [(12, 13), (11, 10), (18, 8)], [False, False, False, False], 52, False, [False, False, False, False], 1496, 'East', (16, 10))
Element 25: (3, (16, 10), ['', '', '', ''], [(11, 13), (11, 9), (18, 9)], [False, False, False, False], 50, False, [False, False, False, False], 1515, 'East', (17, 10))
Element 26: (3, (17, 10), ['', '', '', 'G'], [(10, 13), (11, 8), (18, 10)], [False, False, False, False], 48, False, [False, False, False, False], 1534, 'South', (17, 9))
Element 27: (3, (17, 9), ['', '', '', ''], [(10, 12), (10, 8), (18, 11)], [False, False, False, False], 46, False, [False, False, False, False], 1553, 'West', (16, 9))
Element 28: (3, (16, 9), ['', '', '', ''], [(10, 11), (10, 7), (17, 11)], [False, False, False, False], 44, False, [False, False, False, False], 2562, 'West', (15, 9))
Element 29: (3, (15, 9), ['%', '', '', ''], [(10, 10), (9, 7), (17, 10)], [True, False, False, False], 42, False, [False, False, False, False], 3571, 'South', (15, 8))
Element 30: (3, (15, 8), ['', '', '', ''], [(9, 10), (9, 8), (17, 9)], [False, False, False, False], 40, False, [False, False, False, False], 3590, 'South', (15, 7))
Element 31: (3, (15, 7), ['', '', '', ''], [(9, 11), (9, 9), (16, 9)], [False, False, False, False], 38, False, [False, False, False, False], 3609, 'South', (15, 6))
Element 32: (3, (15, 6), ['', '', '', ''], [(9, 12), (8, 9), (16, 10)], [False, False, False, False], 36, False, [False, False, False, False], 3628, 'South', (15, 5))
Element 33: (3, (15, 5), ['', '', '', '%'], [(9, 11), (7, 9), (16, 11)], [False, False, False, True], 34, False, [False, False, False, False], 4627, 'South', (15, 4))
Element 34: (3, (15, 4), ['%', '%', '', ''], [(8, 11), (6, 9), (16, 12)], [True, True, False, False], 32, False, [False, False, False, False], 5636, 'East', (16, 4))
Element 35: (3, (16, 4), ['', '', '%', ''], [(7, 11), (6, 10), (16, 13)], [False, False, True, False], 30, False, [False, False, False, False], 6645, 'East', (17, 4))
Element 36: (3, (17, 4), ['', '', '', ''], [(7, 10), (6, 11), (17, 13)], [False, False, False, False], 28, False, [False, False, False, False], 6664, 'South', (17, 3))
Element 37: (3, (17, 3), ['', '%', '', '%'], [(8, 10), (5, 11), (18, 13)], [False, True, False, True], 26, False, [False, False, False, False], 6683, 'West', (16, 3))
Element 38: (3, (16, 3), ['%', '', '', ''], [(8, 9), (5, 10), (17, 13)], [True, False, False, False], 24, False, [False, False, False, False], 6692, 'South', (16, 2))
Element 39: (3, (16, 2), ['', '%', '', '%'], [(8, 8), (5, 9), (16, 13)], [False, True, False, True], 22, False, [False, False, False, False], 6711, 'West', (15, 2))
Element 40: (3, (15, 2), ['.', '%', '%', ''], [(9, 8), (4, 9), (16, 12)], [False, True, True, False], 20, False, [True, False, False, False], 6720, 'West', (14, 2))
Element 41: (3, (14, 2), ['%', '.', '.', ''], [(10, 8), (4, 10), (15, 12)], [True, False, False, False], 18, False, [False, True, True, False], 6739, 'North', (14, 3))
Element 42: (3, (14, 3), ['.', '', '%', '%'], [(11, 8), (3, 10), (15, 11)], [False, False, True, True], 16, False, [True, False, False, False], 6758, 'West', (13, 3))
Element 43: (3, (13, 3), ['.', '%', '%', ''], [(11, 9), (3, 11), (15, 10)], [False, True, True, False], 14, False, [True, False, False, False], 6777, 'West', (12, 3))
Element 44: (3, (12, 3), ['.', '.', '%', ''], [(12, 9), (3, 12), (15, 9)], [False, False, True, False], 12, False, [True, True, False, False], 6796, 'South', (12, 2))
Element 45: (3, (12, 2), ['.', '.', '', '%'], [(13, 9), (3, 13), (15, 8)], [False, False, False, True], 10, False, [True, True, False, False], 6815, 'South', (12, 1))
Element 46: (3, (12, 1), ['.', '%', '', '.'], [(13, 8), (4, 13), (15, 7)], [False, True, False, False], 8, False, [True, False, False, True], 7824, 'East', (13, 1))
Element 47: (3, (13, 1), ['', '%', '%', '.'], [(13, 7), (5, 13), (14, 7)], [False, True, True, False], 6, False, [False, False, False, True], 8843, 'East', (14, 1))
Element 48: (3, (14, 1), ['', '%', '', '%'], [(13, 6), (6, 13), (14, 8)], [False, True, False, True], 4, False, [False, False, False, False], 8872, 'West', (13, 1))
Element 49: (3, (13, 1), ['', '%', '%', ''], [(13, 5), (7, 13), (13, 8)], [False, True, True, False], 2, False, [False, False, False, False], 8891, 'West', (12, 1))
Element 50: (3, (12, 1), ['.', '%', '', ''], [(13, 5), (7, 13), (13, 8)], [False, True, False, False], 0, False, [True, False, False, False], 8890, 'Stop', (12, 1))
Element 51: #0#
