Element 1: (0, (15, 9), ['%', '.', '.', '.'], [(7, 10), (11, 3), (13, 7)], [True, False, False, False], 98, False, [False, True, True, True], 0, 'East', (16, 9))
Element 2: (0, (16, 9), ['', '.', '.', '.'], [(7, 11), (12, 3), (14, 7)], [False, False, False, False], 96, False, [False, True, True, True], 1029, 'East', (17, 9))
Element 3: (0, (17, 9), ['', '.', '.', '.'], [(8, 11), (13, 3), (15, 7)], [False, False, False, False], 94, False, [False, True, True, True], 1068, 'East', (18, 9))
Element 4: (0, (18, 9), ['', '.', '.', '%'], [(9, 11), (14, 3), (16, 7)], [False, False, False, True], 92, False, [False, True, True, False], 1107, 'North', (18, 10))
Element 5: (0, (18, 10), ['.', '', '.', '%'], [(10, 11), (14, 2), (16, 8)], [False, False, False, True], 90, False, [True, False, True, False], 1146, 'North', (18, 11))
Element 6: (0, (18, 11), ['.', '', '%', '%'], [(11, 11), (15, 2), (17, 8)], [False, False, True, True], 88, False, [True, False, False, False], 1185, 'West', (17, 11))
Element 7: (0, (17, 11), ['.', '.', '%', ''], [(12, 11), (16, 2), (18, 8)], [False, False, True, False], 86, False, [True, True, False, False], 1224, 'South', (17, 10))
Element 8: (0, (17, 10), ['.', '', '', ''], [(13, 11), (16, 3), (18, 9)], [False, False, False, False], 84, False, [True, False, False, False], 1253, 'West', (16, 10))
Element 9: (0, (16, 10), ['.', '', '.', ''], [(14, 11), (17, 3), (18, 10)], [False, False, False, False], 82, False, [True, False, True, False], 1282, 'North', (16, 11))
Element 10: (0, (16, 11), ['G', '', '.', ''], [(15, 11), (17, 4), (18, 11)], [False, False, False, False], 80, False, [False, False, True, False], 1311, 'North', (16, 12))
Element 11: (0, (16, 12), ['G', '', '.', '%'], [(15, 12), (18, 4), (17, 11)], [False, False, False, True], 78, False, [False, False, True, False], 1340, 'North', (16, 13))
Element 12: (0, (16, 13), ['%', '', '%', '.'], [(14, 12), (18, 5), (17, 10)], [True, False, True, False], 76, False, [False, False, False, True], 1369, 'East', (17, 13))
Element 13: (0, (17, 13), ['', '%', '%', '.'], [(13, 12), (18, 6), (17, 9)], [False, True, True, False], 74, False, [False, False, False, True], 1398, 'East', (18, 13))
Element 14: (0, (18, 13), ['', '%', '%', '%'], [(12, 12), (17, 6), (16, 9)], [False, True, True, True], 72, False, [False, False, False, False], 1427, 'West', (17, 13))
Element 15: (0, (17, 13), ['', '%', '%', ''], [(12, 13), (17, 5), (16, 10)], [False, True, True, False], 70, False, [False, False, False, False], 2436, 'West', (16, 13))
Element 16: (0, (16, 13), ['%', '', '%', ''], [(11, 13), (17, 6), (15, 10)], [True, False, True, False], 68, False, [False, False, False, False], 2455, 'South', (16, 12))
Element 17: (0, (16, 12), ['', '', '', '%'], [(10, 13), (16, 6), (14, 10)], [False, False, False, True], 66, False, [False, False, False, False], 2484, 'South', (16, 11))
Element 18: (0, (16, 11), ['', '', '', ''], [(10, 12), (15, 6), (13, 10)], [False, False, False, False], 64, False, [False, False, False, False], 2513, 'South', (16, 10))
Element 19: (0, (16, 10), ['', '', '', ''], [(9, 12), (15, 5), (13, 9)], [False, False, False, False], 62, False, [False, False, False, False], 2542, 'West', (15, 10))
Element 20: (0, (15, 10), ['', '', '', ''], [(10, 12), (15, 4), (13, 8)], [False, False, False, False], 60, False, [False, False, False, False], 2561, 'North', (15, 11))
Element 21: (0, (15, 11), ['', '', '', ''], [(10, 13), (16, 4), (14, 8)], [False, False, False, False], 58, False, [False, False, False, False], 2580, 'North', (15, 12))
Element 22: (0, (15, 12), ['', '', '%', ''], [(11, 13), (15, 4), (15, 8)], [False, False, True, False], 56, False, [False, False, False, False], 2589, 'West', (14, 12))
Element 23: (0, (14, 12), ['', '', '%', ''], [(12, 13), (15, 5), (15, 9)], [False, False, True, False], 54, False, [False, False, False, False], 2588, 'South', (14, 11))
Element 24: (0, (14, 11), ['', '', '', ''], [(12, 12), (14, 5), (15, 8)], [False, False, False, False], 52, False, [False, False, False, False], 2597, 'South', (14, 10))
Element 25: (0, (14, 10), ['', '%', '', ''], [(13, 12), (14, 6), (14, 8)], [False, True, False, False], 50, False, [False, False, False, False], 2606, 'West', (13, 10))
