Element 1: (1, (1, 11), ['%', '.', '.', '.'], [(12, 11), (4, 4), (16, 8)], [True, False, False, False], 98, False, [False, True, True, True], 9, 'East', (2, 11))
Element 2: (1, (2, 11), ['', '.', '.', '.'], [(13, 11), (5, 4), (17, 8)], [False, False, False, False], 96, False, [False, True, True, True], 48, 'East', (3, 11))
Element 3: (1, (3, 11), ['', '.', '.', '%'], [(14, 11), (6, 4), (18, 8)], [False, False, False, True], 94, False, [False, True, True, False], 87, 'North', (3, 12))
Element 4: (1, (3, 12), ['.', '', '.', '%'], [(15, 11), (7, 4), (18, 9)], [False, False, False, True], 92, False, [True, False, True, False], 126, 'North', (3, 13))
Element 5: (1, (3, 13), ['.', '', '%', 'F'], [(16, 11), (8, 4), (18, 10)], [False, False, True, False], 90, False, [True, False, False, False], 165, 'East', (4, 13))
Element 6: (1, (4, 13), ['', '%', '%', 'F'], [(17, 11), (9, 4), (18, 11)], [False, True, True, False], 88, False, [False, False, False, False], 1194, 'East', (5, 13))
Element 7: (1, (5, 13), ['', '%', '%', '.'], [(17, 10), (10, 4), (18, 10)], [False, True, True, False], 86, False, [False, False, False, True], 2213, 'East', (6, 13))
Element 8: (1, (6, 13), ['', '%', '%', '.'], [(17, 9), (10, 5), (18, 9)], [False, True, True, False], 84, False, [False, False, False, True], 2242, 'East', (7, 13))
Element 9: (1, (7, 13), ['', '%', '%', '%'], [(16, 9), (10, 6), (18, 10)], [False, True, True, True], 82, False, [False, False, False, False], 2271, 'West', (6, 13))
Element 10: (1, (6, 13), ['', '%', '%', ''], [(16, 10), (10, 7), (18, 9)], [False, True, True, False], 80, False, [False, False, False, False], 3280, 'West', (5, 13))
Element 11: (1, (5, 13), ['', '%', '%', ''], [(15, 10), (9, 7), (17, 9)], [False, True, True, False], 78, False, [False, False, False, False], 4289, 'West', (4, 13))
Element 12: (1, (4, 13), ['', '%', '%', ''], [(15, 9), (9, 8), (17, 10)], [False, True, True, False], 76, False, [False, False, False, False], 4308, 'West', (3, 13))
Element 13: (1, (3, 13), ['.', '', '%', ''], [(15, 8), (10, 8), (17, 11)], [False, False, True, False], 74, False, [True, False, False, False], 4327, 'West', (2, 13))
Element 14: (1, (2, 13), ['%', '.', '%', ''], [(15, 7), (11, 8), (16, 11)], [True, False, True, False], 72, False, [False, True, False, False], 4356, 'South', (2, 12))
Element 15: (1, (2, 12), ['.', '', '', ''], [(16, 7), (11, 9), (16, 12)], [False, False, False, False], 70, False, [True, False, False, False], 4395, 'West', (1, 12))
Element 16: (1, (1, 12), ['%', '', '%', ''], [(16, 6), (12, 9), (16, 13)], [True, False, True, False], 68, False, [False, False, False, False], 4434, 'East', (2, 12))
Element 17: (1, (2, 12), ['', '', '', ''], [(17, 6), (13, 9), (17, 13)], [False, False, False, False], 66, False, [False, False, False, False], 4463, 'North', (2, 13))
Element 18: (1, (2, 13), ['%', '', '%', ''], [(18, 6), (13, 10), (18, 13)], [True, False, True, False], 64, False, [False, False, False, False], 4492, 'East', (3, 13))
Element 19: (1, (3, 13), ['', '', '%', ''], [(18, 5), (14, 10), (17, 13)], [False, False, True, False], 62, False, [False, False, False, False], 4511, 'South', (3, 12))
Element 20: (1, (3, 12), ['', '', '', '%'], [(18, 4), (15, 10), (16, 13)], [False, False, False, True], 60, False, [False, False, False, False], 4520, 'West', (2, 12))
Element 21: (1, (2, 12), ['', '', '', ''], [(17, 4), (16, 10), (16, 12)], [False, False, False, False], 58, False, [False, False, False, False], 4529, 'East', (3, 12))
Element 22: (1, (3, 12), ['', '', '', '%'], [(17, 5), (17, 10), (15, 12)], [False, False, False, True], 56, False, [False, False, False, False], 4548, 'South', (3, 11))
Element 23: (1, (3, 11), ['', '.', '', '%'], [(17, 4), (18, 10), (14, 12)], [False, False, False, True], 54, False, [False, True, False, False], 4557, 'South', (3, 10))
Element 24: (1, (3, 10), ['.', '%', '', '.'], [(17, 3), (18, 11), (13, 12)], [False, True, False, False], 52, False, [True, False, False, True], 4586, 'East', (4, 10))
Element 25: (1, (4, 10), ['', '.', '%', '.'], [(16, 3), (17, 11), (12, 12)], [False, False, True, False], 50, False, [False, True, False, True], 4615, 'East', (5, 10))
