Element 1: (1, (5, 4), ['.', '.', '.', '.'], [(10, 7), (5, 9), (16, 9)], [False, False, False, False], 98, False, [True, True, True, True], 999, 'East', (6, 4))
Element 2: (1, (6, 4), ['', '.', '.', '.'], [(9, 7), (6, 9), (17, 9)], [False, False, False, False], 96, False, [False, True, True, True], 3018, 'East', (7, 4))
Element 3: (1, (7, 4), ['', '.', '.', '.'], [(9, 8), (7, 9), (18, 9)], [False, False, False, False], 94, False, [False, True, True, True], 4047, 'East', (8, 4))
Element 4: (1, (8, 4), ['', '%', '%', '.'], [(10, 8), (8, 9), (18, 10)], [False, True, True, False], 92, False, [False, False, False, True], 4086, 'East', (9, 4))
Element 5: (1, (9, 4), ['', '%', '.', '.'], [(11, 8), (9, 9), (18, 11)], [False, True, False, False], 90, False, [False, False, True, True], 4125, 'East', (10, 4))
Element 6: (1, (10, 4), ['', '.', '.', '%'], [(11, 9), (9, 10), (17, 11)], [False, False, False, True], 88, False, [False, True, True, False], 4164, 'North', (10, 5))
Element 7: (1, (10, 5), ['.', '', '', '%'], [(12, 9), (10, 10), (17, 10)], [False, False, False, True], 86, False, [True, False, False, False], 4203, 'West', (9, 5))
Element 8: (1, (9, 5), ['%', '', '.', ''], [(13, 9), (11, 10), (16, 10)], [True, False, False, False], 84, False, [False, False, True, False], 4242, 'North', (9, 6))
Element 9: (1, (9, 6), ['%', '', '', ''], [(13, 10), (12, 10), (16, 11)], [True, False, False, False], 82, False, [False, False, False, False], 4281, 'East', (10, 6))
Element 10: (1, (10, 6), ['', '', '', '%'], [(14, 10), (12, 11), (16, 12)], [False, False, False, True], 80, False, [False, False, False, False], 4310, 'North', (10, 7))
Element 11: (1, (10, 7), ['', '', '', '%'], [(15, 10), (13, 11), (16, 13)], [False, False, False, True], 78, False, [False, False, False, False], 4339, 'North', (10, 8))
Element 12: (1, (10, 8), ['', '', '%', ''], [(15, 11), (14, 11), (17, 13)], [False, False, True, False], 76, False, [False, False, False, False], 4368, 'East', (11, 8))
Element 13: (1, (11, 8), ['', '%', '', '%'], [(15, 12), (14, 12), (18, 13)], [False, True, False, True], 74, False, [False, False, False, False], 4397, 'North', (11, 9))
Element 14: (1, (11, 9), ['%', '', '', ''], [(16, 12), (13, 12), (17, 13)], [True, False, False, False], 72, False, [False, False, False, False], 4406, 'East', (12, 9))
Element 15: (1, (12, 9), ['', '%', '', ''], [(16, 11), (12, 12), (16, 13)], [False, True, False, False], 70, False, [False, False, False, False], 4415, 'East', (13, 9))
Element 16: (1, (13, 9), ['', '.', '', '%'], [(17, 11), (12, 13), (16, 12)], [False, False, False, True], 68, False, [False, True, False, False], 5414, 'South', (13, 8))
Element 17: (1, (13, 8), ['%', '.', '', '.'], [(18, 11), (11, 13), (15, 12)], [True, False, False, False], 66, False, [False, True, False, True], 5433, 'East', (14, 8))
Element 18: (1, (14, 8), ['', '.', '%', '.'], [(18, 10), (10, 13), (15, 11)], [False, False, True, False], 64, False, [False, True, False, True], 5452, 'East', (15, 8))
Element 19: (1, (15, 8), ['', '.', '.', '.'], [(18, 9), (10, 12), (15, 10)], [False, False, False, False], 62, False, [False, True, True, True], 5471, 'East', (16, 8))
Element 20: (1, (16, 8), ['', '.', '', '.'], [(18, 8), (10, 11), (15, 9)], [False, False, False, False], 60, False, [False, True, False, True], 5510, 'East', (17, 8))
Element 21: (1, (17, 8), ['', '%', '', ''], [(18, 9), (11, 11), (15, 8)], [False, True, False, False], 58, False, [False, False, False, False], 5529, 'East', (18, 8))
Element 22: (1, (18, 8), ['', '%', '', '%'], [(17, 9), (10, 11), (15, 7)], [False, True, False, True], 56, False, [False, False, False, False], 5538, 'North', (18, 9))
Element 23: (1, (18, 9), ['', '', '', '%'], [(17, 10), (9, 11), (16, 7)], [False, False, False, True], 54, False, [False, False, False, False], 5557, 'North', (18, 10))
Element 24: (1, (18, 10), ['', '', '', '%'], [(16, 10), (9, 12), (16, 6)], [False, False, False, True], 52, False, [False, False, False, False], 5576, 'North', (18, 11))
Element 25: (1, (18, 11), ['', '', '%', '%'], [(16, 9), (9, 11), (17, 6)], [False, False, True, True], 50, False, [False, False, False, False], 5585, 'West', (17, 11))
Element 26: (1, (17, 11), ['', '', '%', ''], [(16, 8), (8, 11), (18, 6)], [False, False, True, False], 48, False, [False, False, False, False], 5604, 'South', (17, 10))
Element 27: (1, (17, 10), ['', '', '', ''], [(17, 8), (7, 11), (18, 5)], [False, False, False, False], 46, False, [False, False, False, False], 6613, 'South', (17, 9))
Element 28: (1, (17, 9), ['', '', '', ''], [(16, 8), (7, 10), (18, 4)], [False, False, False, False], 44, False, [False, False, False, False], 6632, 'West', (16, 9))
Element 29: (1, (16, 9), ['', '', '', ''], [(16, 7), (8, 10), (17, 4)], [False, False, False, False], 42, False, [False, False, False, False], 6651, 'North', (16, 10))
