Element 1: (1, (1, 10), ['%', '%', '.', '.'], [(3, 8), (3, 10), (8, 10)], [True, True, False, False], 98, False, [False, False, True, True], 999, 'East', (2, 10))
Element 2: (1, (2, 10), ['', '%', '.', ''], [(3, 7), (4, 10), (9, 10)], [False, True, False, False], 96, False, [False, False, True, False], 1028, 'North', (2, 11))
Element 3: (1, (2, 11), ['.', '', '.', '.'], [(3, 6), (5, 10), (10, 10)], [False, False, False, False], 94, False, [True, False, True, True], 1067, 'East', (3, 11))
Element 4: (1, (3, 11), ['', '', '.', '%'], [(4, 6), (6, 10), (11, 10)], [False, False, False, True], 92, False, [False, False, True, False], 1106, 'North', (3, 12))
Element 5: (1, (3, 12), ['.', '', '.', '%'], [(5, 6), (6, 9), (12, 10)], [False, False, False, True], 90, False, [True, False, True, False], 2135, 'North', (3, 13))
Element 6: (1, (3, 13), ['.', '', '%', 'F'], [(6, 6), (7, 9), (13, 10)], [False, False, True, False], 88, False, [True, False, False, False], 3164, 'East', (4, 13))
Element 7: (1, (4, 13), ['', '%', '%', 'F'], [(6, 7), (8, 9), (14, 10)], [False, True, True, False], 86, False, [False, False, False, False], 4193, 'East', (5, 13))
Element 8: (1, (5, 13), ['', '%', '%', '.'], [(5, 7), (9, 9), (15, 10)], [False, True, True, False], 84, False, [False, False, False, True], 5222, 'East', (6, 13))
Element 9: (1, (6, 13), ['', '%', '%', '.'], [(6, 7), (9, 8), (16, 10)], [False, True, True, False], 82, False, [False, False, False, True], 5251, 'East', (7, 13))
Element 10: (1, (7, 13), ['', '%', '%', '%'], [(6, 6), (9, 7), (17, 10)], [False, True, True, True], 80, False, [False, False, False, False], 6270, 'West', (6, 13))
Element 11: (1, (6, 13), ['', '%', '%', ''], [(6, 5), (10, 7), (18, 10)], [False, True, True, False], 78, False, [False, False, False, False], 7289, 'West', (5, 13))
Element 12: (1, (5, 13), ['', '%', '%', ''], [(7, 5), (10, 8), (18, 11)], [False, True, True, False], 76, False, [False, False, False, False], 7318, 'West', (4, 13))
Element 13: (1, (4, 13), ['', '%', '%', ''], [(7, 4), (11, 8), (17, 11)], [False, True, True, False], 74, False, [False, False, False, False], 7347, 'West', (3, 13))
Element 14: (1, (3, 13), ['.', '', '%', ''], [(8, 4), (11, 9), (16, 11)], [False, False, True, False], 72, False, [True, False, False, False], 7376, 'West', (2, 13))
Element 15: (1, (2, 13), ['%', '.', '%', ''], [(9, 4), (12, 9), (16, 12)], [True, False, True, False], 70, False, [False, True, False, False], 7415, 'South', (2, 12))
Element 16: (1, (2, 12), ['.', '', '', ''], [(10, 4), (13, 9), (16, 13)], [False, False, False, False], 68, False, [True, False, False, False], 7454, 'West', (1, 12))
