Element 1: (3, (18, 4), ['.', '%', '.', '%'], [(12, 3), (5, 10), (16, 6)], [False, True, False, True], 98, False, [True, False, True, False], 29, 'North', (18, 5))
Element 2: (3, (18, 5), ['.', '', '.', '%'], [(13, 3), (6, 10), (17, 6)], [False, False, False, True], 96, False, [True, False, True, False], 68, 'North', (18, 6))
Element 3: (3, (18, 6), ['', '', '%', '%'], [(14, 3), (6, 9), (17, 5)], [False, False, True, True], 94, False, [False, False, False, False], 1097, 'West', (17, 6))
Element 4: (3, (17, 6), ['', '', '%', ''], [(14, 2), (7, 9), (17, 4)], [False, False, True, False], 92, False, [False, False, False, False], 2116, 'South', (17, 5))
Element 5: (3, (17, 5), ['%', '', '', ''], [(15, 2), (8, 9), (17, 3)], [True, False, False, False], 90, False, [False, False, False, False], 2145, 'South', (17, 4))
Element 6: (3, (17, 4), ['.', '', '', ''], [(16, 2), (9, 9), (16, 3)], [False, False, False, False], 88, False, [True, False, False, False], 2174, 'West', (16, 4))
Element 7: (3, (16, 4), ['.', '', '%', ''], [(15, 2), (9, 10), (16, 2)], [False, False, True, False], 86, False, [True, False, False, False], 2193, 'West', (15, 4))
Element 8: (3, (15, 4), ['%', '%', '.', ''], [(14, 2), (10, 10), (15, 2)], [True, True, False, False], 84, False, [False, False, True, False], 2212, 'North', (15, 5))
Element 9: (3, (15, 5), ['.', '', '', '%'], [(14, 1), (11, 10), (14, 2)], [False, False, False, True], 82, False, [True, False, False, False], 2241, 'West', (14, 5))
Element 10: (3, (14, 5), ['.', '%', '.', ''], [(13, 1), (12, 10), (14, 3)], [False, True, False, False], 80, False, [True, False, True, False], 2270, 'North', (14, 6))
Element 11: (3, (14, 6), ['.', '', '.', ''], [(12, 1), (13, 10), (13, 3)], [False, False, False, False], 78, False, [True, False, True, False], 2299, 'North', (14, 7))
Element 12: (3, (14, 7), ['.', '', '.', '.'], [(11, 1), (14, 10), (12, 3)], [False, False, False, False], 76, False, [True, False, True, True], 2328, 'East', (15, 7))
Element 13: (3, (15, 7), ['', '', '.', '.'], [(11, 2), (15, 10), (11, 3)], [False, False, False, False], 74, False, [False, False, True, True], 2367, 'East', (16, 7))
Element 14: (3, (16, 7), ['', '', '.', '%'], [(10, 2), (16, 10), (10, 3)], [False, False, False, True], 72, False, [False, False, True, False], 2406, 'North', (16, 8))
Element 15: (3, (16, 8), ['.', '', '.', '.'], [(10, 1), (17, 10), (10, 4)], [False, False, False, False], 70, False, [True, False, True, True], 2445, 'East', (17, 8))
Element 16: (3, (17, 8), ['', '%', '.', '.'], [(9, 1), (18, 10), (10, 5)], [False, True, False, False], 68, False, [False, False, True, True], 3474, 'East', (18, 8))
Element 17: (3, (18, 8), ['', '%', '.', '%'], [(9, 2), (18, 11), (10, 6)], [False, True, False, True], 66, False, [False, False, True, False], 3513, 'North', (18, 9))
Element 18: (3, (18, 9), ['.', '', '', '%'], [(8, 2), (17, 11), (10, 7)], [False, False, False, True], 64, False, [True, False, False, False], 4542, 'West', (17, 9))
Element 19: (3, (17, 9), ['.', '', '', ''], [(7, 2), (16, 11), (9, 7)], [False, False, False, False], 62, False, [True, False, False, False], 5571, 'West', (16, 9))
Element 20: (3, (16, 9), ['.', '', '', ''], [(7, 3), (16, 12), (9, 8)], [False, False, False, False], 60, False, [True, False, False, False], 5610, 'West', (15, 9))
Element 21: (3, (15, 9), ['%', '.', '', ''], [(7, 4), (16, 13), (10, 8)], [True, False, False, False], 58, False, [False, True, False, False], 5649, 'South', (15, 8))
Element 22: (3, (15, 8), ['.', '', '', ''], [(8, 4), (17, 13), (11, 8)], [False, False, False, False], 56, False, [True, False, False, False], 5688, 'West', (14, 8))
Element 23: (3, (14, 8), ['.', '', '%', ''], [(9, 4), (18, 13), (11, 9)], [False, False, True, False], 54, False, [True, False, False, False], 5727, 'West', (13, 8))
Element 24: (3, (13, 8), ['%', '.', '.', ''], [(9, 5), (17, 13), (12, 9)], [True, False, False, False], 52, False, [False, True, True, False], 5756, 'North', (13, 9))
Element 25: (3, (13, 9), ['', '', '', '%'], [(9, 6), (16, 13), (12, 10)], [False, False, False, True], 50, False, [False, False, False, False], 5775, 'North', (13, 10))
Element 26: (3, (13, 10), ['', '', '.', ''], [(10, 6), (16, 12), (12, 11)], [False, False, False, False], 48, False, [False, False, True, False], 5784, 'North', (13, 11))
Element 27: (3, (13, 11), ['', '', '.', '.'], [(10, 7), (15, 12), (12, 12)], [False, False, False, False], 46, False, [False, False, True, True], 5813, 'East', (14, 11))
Element 28: (3, (14, 11), ['', '', '.', 'G'], [(10, 8), (15, 11), (12, 13)], [False, False, False, False], 44, False, [False, False, True, False], 6832, 'North', (14, 12))
Element 29: (3, (14, 12), ['.', 'G', '%', ''], [(11, 8), (14, 11), (11, 13)], [False, False, True, False], 42, False, [True, False, False, False], 6851, 'West', (13, 12))
Element 30: (3, (13, 12), ['', '', '%', 'G'], [(11, 9), (14, 12), (10, 13)], [False, False, True, False], 40, False, [False, False, False, False], 6870, 'West', (12, 12))
Element 31: (3, (12, 12), ['%', '', '', 'G'], [(12, 9), (13, 12), (10, 12)], [True, False, False, False], 38, False, [False, False, False, False], 6879, 'North', (12, 13))
Element 32: (3, (12, 13), ['', '', '%', '%'], [(13, 9), (13, 11), (10, 11)], [False, False, True, True], 36, False, [False, False, False, False], 6888, 'West', (11, 13))
Element 33: (3, (11, 13), ['', '%', '%', ''], [(13, 10), (12, 11), (11, 11)], [False, True, True, False], 34, False, [False, False, False, False], 6897, 'West', (10, 13))
Element 34: (3, (10, 13), ['%', '', '%', ''], [(14, 10), (12, 12), (11, 10)], [True, False, True, False], 32, False, [False, False, False, False], 6896, 'South', (10, 12))
Element 35: (3, (10, 12), ['.', '', '', '%'], [(15, 10), (12, 13), (10, 10)], [False, False, False, True], 30, False, [True, False, False, False], 6895, 'West', (9, 12))
Element 36: (3, (9, 12), ['%', '.', '%', ''], [(16, 10), (11, 13), (9, 10)], [True, False, True, False], 28, False, [False, True, False, False], 6904, 'South', (9, 11))
Element 37: (3, (9, 11), ['.', '', '', ''], [(17, 10), (10, 13), (8, 10)], [False, False, False, False], 26, False, [True, False, False, False], 6923, 'West', (8, 11))
Element 38: (3, (8, 11), ['F', '', '%', ''], [(18, 10), (10, 12), (7, 10)], [False, False, True, False], 24, False, [False, False, False, False], 6942, 'West', (7, 11))
Element 39: (3, (7, 11), ['.', '', '%', ''], [(18, 11), (10, 11), (7, 9)], [False, False, True, False], 22, False, [True, False, False, False], 7941, 'West', (6, 11))
Element 40: (3, (6, 11), ['.', '', '%', ''], [(17, 11), (11, 11), (8, 9)], [False, False, True, False], 20, False, [True, False, False, False], 7950, 'West', (5, 11))
Element 41: (3, (5, 11), ['%', '', '%', ''], [(16, 11), (10, 11), (8, 8)], [True, False, True, False], 18, False, [False, False, False, False], 7969, 'South', (5, 10))
Element 42: (3, (5, 10), ['', '.', '', ''], [(16, 12), (9, 11), (8, 9)], [False, False, False, False], 16, False, [False, True, False, False], 7968, 'South', (5, 9))
Element 43: (3, (5, 9), ['.', '%', '', ''], [(16, 13), (9, 12), (9, 9)], [False, True, False, False], 14, False, [True, False, False, False], 7977, 'West', (4, 9))
Element 44: (3, (4, 9), ['%', '%', '', ''], [(17, 13), (9, 11), (8, 9)], [True, True, False, False], 12, False, [False, False, False, False], 7986, 'North', (4, 10))
Element 45: (3, (4, 10), ['.', '', '%', ''], [(18, 13), (8, 11), (7, 9)], [False, False, True, False], 10, False, [True, False, False, False], 7985, 'West', (3, 10))
Element 46: (3, (3, 10), ['.', '%', '.', ''], [(17, 13), (8, 10), (6, 9)], [False, True, False, False], 8, False, [True, False, True, False], 7994, 'North', (3, 11))
Element 47: (3, (3, 11), ['.', '', '.', '%'], [(16, 13), (7, 10), (6, 10)], [False, False, False, True], 6, False, [True, False, True, False], 8003, 'North', (3, 12))
Element 48: (3, (3, 12), ['.', '', '.', '%'], [(16, 12), (7, 11), (6, 11)], [False, False, False, True], 4, False, [True, False, True, False], 8012, 'North', (3, 13))
Element 49: (3, (3, 13), ['.', '', '%', 'F'], [(15, 12), (7, 10), (7, 11)], [False, False, True, False], 2, False, [True, False, False, False], 8021, 'East', (4, 13))
Element 50: (3, (4, 13), ['', '%', '%', 'F'], [(15, 12), (7, 10), (7, 11)], [False, True, True, False], 0, False, [False, False, False, False], 9020, 'Stop', (4, 13))
Element 51: #0#
